timestamp,open,high,low,close,volume,num_trades,volume_weighted_price,symbol,signal,strategy
2022-12-30 17:13:00+00:00,121.77,121.77,121.59,121.67,1910,21,121.667368,TSLA,buy,MovingAverageStrategy
2022-12-30 17:12:00+00:00,121.57,121.82,121.56,121.72,2376,29,121.629559,TSLA,buy,MovingAverageStrategy
2022-12-30 17:11:00+00:00,121.43,121.54,121.43,121.5,618,11,121.48,TSLA,buy,MovingAverageStrategy
2022-12-30 17:10:00+00:00,121.38,121.56,121.38,121.45,1461,22,121.451538,TSLA,buy,MovingAverageStrategy
2022-12-30 17:09:00+00:00,121.38,121.5,121.38,121.5,713,7,121.445,TSLA,buy,MovingAverageStrategy
2022-12-30 17:08:00+00:00,121.34,121.34,121.34,121.34,119,9,121.34,TSLA,buy,MovingAverageStrategy
2022-12-30 17:07:00+00:00,121.44,121.55,121.395,121.395,884,12,121.4325,TSLA,buy,MovingAverageStrategy
2022-12-30 17:06:00+00:00,121.43,121.43,121.21,121.37,1433,22,121.300769,TSLA,buy,MovingAverageStrategy
2022-12-30 17:05:00+00:00,121.51,121.51,121.33,121.49,1779,22,121.43,TSLA,buy,MovingAverageStrategy
2022-12-30 17:04:00+00:00,121.88,121.88,121.67,121.69,1617,26,121.777143,TSLA,buy,MovingAverageStrategy
2022-12-30 17:03:00+00:00,121.81,122.17,121.78,121.86,4211,36,121.884872,TSLA,buy,MovingAverageStrategy
2022-12-30 17:02:00+00:00,121.56,121.56,121.54,121.54,358,11,121.55,TSLA,buy,MovingAverageStrategy
2022-12-30 17:01:00+00:00,121.59,121.59,121.59,121.59,226,13,121.59,TSLA,buy,MovingAverageStrategy
2022-12-30 17:00:00+00:00,121.61,121.69,121.55,121.63,800,20,121.607143,TSLA,buy,MovingAverageStrategy
2022-12-30 16:59:00+00:00,121.61,121.64,121.54,121.55,885,14,121.59875,TSLA,buy,MovingAverageStrategy
2022-12-30 16:58:00+00:00,121.515,121.72,121.5,121.69,7154,42,121.564275,TSLA,buy,MovingAverageStrategy
2022-12-30 16:57:00+00:00,121.7,121.77,121.37,121.37,2732,23,121.6676,TSLA,buy,MovingAverageStrategy
2022-12-30 16:56:00+00:00,121.27,121.64,121.27,121.63,4236,29,121.42988,TSLA,buy,MovingAverageStrategy
2022-12-30 16:55:00+00:00,121.06,121.44,121.06,121.25,9165,59,121.272587,TSLA,buy,MovingAverageStrategy
2022-12-30 16:54:00+00:00,120.94,121.045,120.86,121.045,5430,55,120.985295,TSLA,buy,MovingAverageStrategy
2022-12-30 16:53:00+00:00,121.0,121.045,120.96,121.04,2063,24,121.00859,TSLA,buy,MovingAverageStrategy
2022-12-30 16:52:00+00:00,120.95,121.0,120.87,120.885,2774,28,120.904318,TSLA,buy,MovingAverageStrategy
2022-12-30 16:51:00+00:00,121.16,121.16,121.11,121.11,350,11,121.133333,TSLA,buy,MovingAverageStrategy
2022-12-30 16:50:00+00:00,121.195,121.195,121.05,121.05,485,11,121.128894,TSLA,buy,MovingAverageStrategy
2022-12-30 16:49:00+00:00,121.15,121.2,121.08,121.2,1817,21,121.136471,TSLA,buy,MovingAverageStrategy
2022-12-30 16:48:00+00:00,121.12,121.18,121.08,121.18,2322,8,121.172609,TSLA,buy,MovingAverageStrategy
2022-12-30 16:47:00+00:00,121.085,121.13,121.085,121.13,648,17,121.101667,TSLA,buy,MovingAverageStrategy
2022-12-30 16:46:00+00:00,121.01,121.33,120.995,121.07,5042,38,121.172128,TSLA,buy,MovingAverageStrategy
2022-12-30 16:45:00+00:00,121.05,121.09,120.995,121.09,767,9,121.032664,TSLA,buy,MovingAverageStrategy
2022-12-30 16:44:00+00:00,121.21,121.25,121.01,121.03,1193,22,121.11,TSLA,buy,MovingAverageStrategy
2022-12-30 16:43:00+00:00,121.22,121.28,121.19,121.23,1871,21,121.222958,TSLA,buy,MovingAverageStrategy
2022-12-30 16:42:00+00:00,121.4,121.4,121.37,121.38,977,12,121.385,TSLA,buy,MovingAverageStrategy
2022-12-30 16:41:00+00:00,121.37,121.38,121.24,121.26,1214,20,121.32,TSLA,buy,MovingAverageStrategy
2022-12-30 16:40:00+00:00,121.51,121.51,121.34,121.37,1323,19,121.414804,TSLA,buy,MovingAverageStrategy
2022-12-30 16:39:00+00:00,121.53,121.66,121.53,121.66,722,13,121.602,TSLA,buy,MovingAverageStrategy
2022-12-30 16:38:00+00:00,121.685,121.72,121.65,121.7,979,14,121.682778,TSLA,buy,MovingAverageStrategy
2022-12-30 16:37:00+00:00,121.54,121.75,121.54,121.67,921,11,121.662222,TSLA,buy,MovingAverageStrategy
2022-12-30 16:36:00+00:00,121.47,121.52,121.47,121.47,642,9,121.49,TSLA,buy,MovingAverageStrategy
2022-12-30 16:35:00+00:00,121.6,121.6,121.43,121.43,1031,12,121.465991,TSLA,buy,MovingAverageStrategy
2022-12-30 16:34:00+00:00,121.82,121.82,121.6,121.6,1276,16,121.710385,TSLA,buy,MovingAverageStrategy
2022-12-30 16:33:00+00:00,121.84,121.86,121.83,121.86,397,7,121.843333,TSLA,buy,MovingAverageStrategy
2022-12-30 16:32:00+00:00,121.92,122.02,121.87,121.87,1647,19,121.935314,TSLA,buy,MovingAverageStrategy
2022-12-30 16:31:00+00:00,121.52,121.9,121.52,121.87,2836,40,121.747727,TSLA,buy,MovingAverageStrategy
2022-12-30 16:30:00+00:00,121.52,121.52,121.4,121.49,674,10,121.468,TSLA,buy,MovingAverageStrategy
2022-12-30 16:29:00+00:00,121.41,121.62,121.41,121.53,1975,27,121.529667,TSLA,buy,MovingAverageStrategy
2022-12-30 16:28:00+00:00,121.46,121.46,121.38,121.44,668,8,121.406871,TSLA,buy,MovingAverageStrategy
2022-12-30 16:27:00+00:00,121.45,121.45,121.3,121.32,350,4,121.356667,TSLA,buy,MovingAverageStrategy
2022-12-30 16:26:00+00:00,121.225,121.6,121.225,121.6,431,6,121.338982,TSLA,buy,MovingAverageStrategy
2022-12-30 16:25:00+00:00,121.12,121.14,121.12,121.14,1314,34,121.13,TSLA,buy,MovingAverageStrategy
2022-12-30 16:24:00+00:00,121.23,121.43,121.22,121.22,1122,13,121.367273,TSLA,buy,MovingAverageStrategy
2022-12-30 16:23:00+00:00,121.07,121.17,121.04,121.155,1398,17,121.092308,TSLA,buy,MovingAverageStrategy
2022-12-30 16:22:00+00:00,121.31,121.31,121.14,121.15,896,8,121.2425,TSLA,buy,MovingAverageStrategy
2022-12-30 16:21:00+00:00,121.15,121.23,121.1,121.185,1233,16,121.159,TSLA,buy,MovingAverageStrategy
2022-12-30 16:20:00+00:00,121.32,121.32,120.995,120.995,5005,72,121.104171,TSLA,sell,MovingAverageStrategy
2022-12-30 16:19:00+00:00,121.55,121.56,121.3,121.35,1680,22,121.408571,TSLA,sell,MovingAverageStrategy
2022-12-30 16:18:00+00:00,121.35,121.43,121.33,121.4,924,10,121.385556,TSLA,sell,MovingAverageStrategy
2022-12-30 16:17:00+00:00,121.24,121.35,121.24,121.32,2144,21,121.32555,TSLA,sell,MovingAverageStrategy
2022-12-30 16:16:00+00:00,121.13,121.3,121.13,121.24,3019,37,121.257308,TSLA,sell,MovingAverageStrategy
2022-12-30 16:15:00+00:00,121.43,121.48,121.16,121.16,1243,18,121.345,TSLA,sell,MovingAverageStrategy
2022-12-30 16:14:00+00:00,121.215,121.51,121.21,121.44,6086,54,121.356545,TSLA,sell,MovingAverageStrategy
2022-12-30 16:13:00+00:00,121.435,121.52,121.14,121.17,4456,77,121.354167,TSLA,sell,MovingAverageStrategy
2022-12-30 16:12:00+00:00,121.5,121.59,121.43,121.43,2904,40,121.48455,TSLA,sell,MovingAverageStrategy
2022-12-30 16:11:00+00:00,121.99,121.99,121.6,121.6,1608,21,121.852143,TSLA,sell,MovingAverageStrategy
2022-12-30 16:10:00+00:00,122.42,122.44,122.09,122.09,1031,21,122.2875,TSLA,sell,MovingAverageStrategy
2022-12-30 16:09:00+00:00,122.37,122.43,122.37,122.43,750,12,122.415714,TSLA,sell,MovingAverageStrategy
2022-12-30 16:08:00+00:00,122.165,122.51,122.155,122.43,3680,71,122.305094,TSLA,buy,MovingAverageStrategy
2022-12-30 16:07:00+00:00,122.16,122.24,122.16,122.235,1480,18,122.201667,TSLA,buy,MovingAverageStrategy
2022-12-30 16:06:00+00:00,122.23,122.23,122.12,122.12,937,12,122.162778,TSLA,buy,MovingAverageStrategy
2022-12-30 16:05:00+00:00,122.14,122.31,122.14,122.22,686,9,122.205,TSLA,buy,MovingAverageStrategy
2022-12-30 16:04:00+00:00,122.38,122.38,122.0,122.0,2953,46,122.161506,TSLA,buy,MovingAverageStrategy
2022-12-30 16:03:00+00:00,122.26,122.345,122.26,122.335,2068,44,122.310385,TSLA,buy,MovingAverageStrategy
2022-12-30 16:02:00+00:00,122.41,122.41,122.175,122.21,1926,27,122.246765,TSLA,buy,MovingAverageStrategy
2022-12-30 16:01:00+00:00,122.31,122.46,122.31,122.46,901,11,122.41875,TSLA,buy,MovingAverageStrategy
2022-12-30 16:00:00+00:00,122.34,122.34,122.17,122.18,1950,21,122.2525,TSLA,buy,MovingAverageStrategy
2022-12-30 15:59:00+00:00,122.4,122.4,122.32,122.32,322,6,122.366667,TSLA,buy,MovingAverageStrategy
2022-12-30 15:58:00+00:00,122.21,122.29,122.16,122.16,570,10,122.22,TSLA,buy,MovingAverageStrategy
2022-12-30 15:57:00+00:00,122.39,122.39,122.21,122.21,665,11,122.31,TSLA,buy,MovingAverageStrategy
2022-12-30 15:56:00+00:00,122.62,122.63,122.37,122.37,1209,22,122.576667,TSLA,buy,MovingAverageStrategy
2022-12-30 15:55:00+00:00,122.85,122.85,122.6,122.72,2272,30,122.770556,TSLA,buy,MovingAverageStrategy
2022-12-30 15:54:00+00:00,122.95,122.95,122.8,122.8,838,12,122.88875,TSLA,buy,MovingAverageStrategy
2022-12-30 15:53:00+00:00,122.88,122.95,122.87,122.9,1043,16,122.901111,TSLA,buy,MovingAverageStrategy
2022-12-30 15:52:00+00:00,122.91,122.94,122.8,122.83,3813,42,122.845881,TSLA,buy,MovingAverageStrategy
2022-12-30 15:51:00+00:00,123.13,123.14,122.93,122.98,3979,47,123.063243,TSLA,buy,MovingAverageStrategy
2022-12-30 15:50:00+00:00,123.26,123.27,123.01,123.01,3568,42,123.173774,TSLA,buy,MovingAverageStrategy
2022-12-30 15:49:00+00:00,122.99,123.28,122.97,123.265,8330,68,123.092633,TSLA,buy,MovingAverageStrategy
2022-12-30 15:48:00+00:00,122.9,123.025,122.87,123.01,2159,28,122.936787,TSLA,buy,MovingAverageStrategy
2022-12-30 15:47:00+00:00,122.58,122.91,122.56,122.9,2594,28,122.739162,TSLA,buy,MovingAverageStrategy
2022-12-30 15:46:00+00:00,122.52,122.72,122.52,122.66,1941,26,122.62625,TSLA,buy,MovingAverageStrategy
2022-12-30 15:45:00+00:00,122.45,122.69,122.45,122.61,1597,22,122.608077,TSLA,buy,MovingAverageStrategy
2022-12-30 15:44:00+00:00,122.45,122.45,122.34,122.38,2005,26,122.413125,TSLA,buy,MovingAverageStrategy
2022-12-30 15:43:00+00:00,122.27,122.49,122.27,122.37,2046,17,122.384,TSLA,buy,MovingAverageStrategy
2022-12-30 15:42:00+00:00,121.99,122.32,121.86,122.27,2457,25,122.153676,TSLA,buy,MovingAverageStrategy
2022-12-30 15:41:00+00:00,122.05,122.05,121.85,121.96,6604,63,121.940431,TSLA,buy,MovingAverageStrategy
2022-12-30 15:40:00+00:00,122.105,122.26,122.1,122.18,1301,17,122.192273,TSLA,buy,MovingAverageStrategy
2022-12-30 15:39:00+00:00,122.26,122.27,122.1,122.1,2544,31,122.168182,TSLA,buy,MovingAverageStrategy
2022-12-30 15:38:00+00:00,122.31,122.33,122.15,122.17,2262,26,122.250682,TSLA,buy,MovingAverageStrategy
2022-12-30 15:37:00+00:00,122.21,122.325,122.21,122.32,6472,38,122.254529,TSLA,buy,MovingAverageStrategy
2022-12-30 15:36:00+00:00,122.25,122.52,122.17,122.18,1931,21,122.279109,TSLA,buy,MovingAverageStrategy
2022-12-30 15:35:00+00:00,122.32,122.33,122.2,122.21,1928,23,122.268529,TSLA,buy,MovingAverageStrategy
2022-12-30 15:34:00+00:00,122.43,122.55,122.43,122.52,1749,26,122.474627,TSLA,buy,MovingAverageStrategy
2022-12-30 15:33:00+00:00,122.38,122.55,122.3,122.35,2018,22,122.447647,TSLA,buy,MovingAverageStrategy
2022-12-30 15:32:00+00:00,122.775,122.87,122.31,122.37,5579,61,122.544366,TSLA,buy,MovingAverageStrategy
2022-12-30 15:31:00+00:00,123.015,123.015,122.735,122.735,3216,26,122.812188,TSLA,buy,MovingAverageStrategy
2022-12-30 15:30:00+00:00,123.13,123.13,122.94,123.04,2877,36,123.0242,TSLA,buy,MovingAverageStrategy
2022-12-30 15:29:00+00:00,123.115,123.39,123.08,123.28,908,12,123.263125,TSLA,buy,MovingAverageStrategy
2022-12-30 15:28:00+00:00,123.12,123.31,123.05,123.18,8078,63,123.118304,TSLA,buy,MovingAverageStrategy
2022-12-30 15:27:00+00:00,123.285,123.32,123.11,123.16,5851,54,123.188423,TSLA,buy,MovingAverageStrategy
2022-12-30 15:26:00+00:00,123.25,123.345,123.03,123.345,3391,44,123.179531,TSLA,buy,MovingAverageStrategy
2022-12-30 15:25:00+00:00,123.775,123.775,123.03,123.24,12797,102,123.325802,TSLA,buy,MovingAverageStrategy
2022-12-30 15:24:00+00:00,123.44,123.92,123.44,123.755,4964,60,123.736364,TSLA,buy,MovingAverageStrategy
2022-12-30 15:23:00+00:00,123.54,123.67,123.38,123.43,2933,34,123.478571,TSLA,buy,MovingAverageStrategy
2022-12-30 15:22:00+00:00,123.76,123.9,123.56,123.56,4092,45,123.769589,TSLA,buy,MovingAverageStrategy
2022-12-30 15:21:00+00:00,123.49,123.62,123.27,123.6,2996,39,123.445833,TSLA,buy,MovingAverageStrategy
2022-12-30 15:20:00+00:00,123.725,123.91,123.5,123.5,9417,90,123.672967,TSLA,buy,MovingAverageStrategy
2022-12-30 15:19:00+00:00,123.55,123.83,123.52,123.67,8588,76,123.710754,TSLA,buy,MovingAverageStrategy
2022-12-30 15:18:00+00:00,123.5,123.75,123.24,123.47,2400,37,123.457895,TSLA,buy,MovingAverageStrategy
2022-12-30 15:17:00+00:00,123.01,123.63,122.95,123.54,6988,46,123.458559,TSLA,buy,MovingAverageStrategy
2022-12-30 15:16:00+00:00,122.91,123.05,122.86,123.0,3106,24,123.008167,TSLA,buy,MovingAverageStrategy
2022-12-30 15:15:00+00:00,122.72,123.12,122.72,123.12,842,12,122.927143,TSLA,buy,MovingAverageStrategy
2022-12-30 15:14:00+00:00,122.62,122.93,122.44,122.93,4275,60,122.663667,TSLA,buy,MovingAverageStrategy
2022-12-30 15:13:00+00:00,123.03,123.08,122.5,122.72,1971,30,122.8025,TSLA,buy,MovingAverageStrategy
2022-12-30 15:12:00+00:00,123.29,123.29,122.95,123.06,7254,67,123.043179,TSLA,buy,MovingAverageStrategy
2022-12-30 15:11:00+00:00,122.55,122.73,122.49,122.73,2335,42,122.567353,TSLA,buy,MovingAverageStrategy
2022-12-30 15:10:00+00:00,122.82,122.82,122.4,122.59,1570,28,122.613,TSLA,buy,MovingAverageStrategy
2022-12-30 15:09:00+00:00,122.79,122.94,122.4,122.53,3196,36,122.733571,TSLA,buy,MovingAverageStrategy
2022-12-30 15:08:00+00:00,122.39,122.61,122.37,122.55,15435,159,122.48313,TSLA,buy,MovingAverageStrategy
2022-12-30 15:07:00+00:00,123.1,123.3,122.22,122.22,6010,80,122.881948,TSLA,buy,MovingAverageStrategy
2022-12-30 15:06:00+00:00,122.97,123.39,122.97,123.13,3532,38,123.187707,TSLA,buy,MovingAverageStrategy
2022-12-30 15:05:00+00:00,122.99,123.13,122.71,123.13,10843,106,122.869125,TSLA,buy,MovingAverageStrategy
2022-12-30 15:04:00+00:00,123.13,123.3,122.98,122.99,5421,79,123.169321,TSLA,buy,MovingAverageStrategy
2022-12-30 15:03:00+00:00,122.92,123.37,122.92,123.12,5766,100,123.100109,TSLA,buy,MovingAverageStrategy
2022-12-30 15:02:00+00:00,122.88,122.88,122.75,122.8,1780,28,122.7925,TSLA,buy,MovingAverageStrategy
2022-12-30 15:01:00+00:00,123.02,123.08,122.75,122.865,2759,40,122.923693,TSLA,buy,MovingAverageStrategy
2022-12-30 15:00:00+00:00,122.68,123.09,122.56,123.09,9915,84,122.974023,TSLA,buy,MovingAverageStrategy
2022-12-30 14:59:00+00:00,122.785,122.84,122.5,122.68,1810,26,122.666786,TSLA,buy,MovingAverageStrategy
2022-12-30 14:58:00+00:00,122.13,122.74,122.12,122.62,4562,51,122.41608,TSLA,buy,MovingAverageStrategy
2022-12-30 14:57:00+00:00,122.02,122.4,122.0,122.01,4301,50,122.151447,TSLA,buy,MovingAverageStrategy
2022-12-30 14:56:00+00:00,121.76,121.95,121.73,121.84,15317,93,121.761222,TSLA,buy,MovingAverageStrategy
2022-12-30 14:55:00+00:00,122.23,122.29,121.82,121.85,9425,93,122.09788,TSLA,buy,MovingAverageStrategy
2022-12-30 14:54:00+00:00,122.27,122.4,121.85,122.21,4499,56,122.161113,TSLA,buy,MovingAverageStrategy
2022-12-30 14:53:00+00:00,122.25,122.37,121.87,122.09,5187,68,122.173556,TSLA,buy,MovingAverageStrategy
2022-12-30 14:52:00+00:00,122.09,122.38,122.09,122.215,8433,105,122.209619,TSLA,buy,MovingAverageStrategy
2022-12-30 14:51:00+00:00,122.44,122.45,121.68,121.87,8522,112,122.012758,TSLA,buy,MovingAverageStrategy
2022-12-30 14:50:00+00:00,122.49,122.88,122.37,122.44,5789,87,122.667684,TSLA,buy,MovingAverageStrategy
2022-12-30 14:49:00+00:00,122.25,122.65,121.95,122.56,36785,235,122.097736,TSLA,buy,MovingAverageStrategy
2022-12-30 14:48:00+00:00,122.72,122.85,122.33,122.33,14688,176,122.566036,TSLA,buy,MovingAverageStrategy
2022-12-30 14:47:00+00:00,123.48,123.73,122.905,122.905,10521,121,123.1824,TSLA,buy,MovingAverageStrategy
2022-12-30 14:46:00+00:00,123.845,124.27,123.48,123.48,12337,141,123.815622,TSLA,buy,MovingAverageStrategy
2022-12-30 14:45:00+00:00,124.18,124.43,123.79,123.915,10781,91,124.064751,TSLA,buy,MovingAverageStrategy
2022-12-30 14:44:00+00:00,123.25,124.25,123.25,124.19,6248,90,123.982427,TSLA,buy,MovingAverageStrategy
2022-12-30 14:43:00+00:00,123.33,123.6,123.245,123.47,3554,54,123.43297,TSLA,buy,MovingAverageStrategy
2022-12-30 14:42:00+00:00,122.485,123.87,122.42,123.285,7548,105,122.8758,TSLA,buy,MovingAverageStrategy
2022-12-30 14:41:00+00:00,123.05,123.18,122.475,122.57,8353,97,122.786661,TSLA,buy,MovingAverageStrategy
2022-12-30 14:40:00+00:00,123.18,123.18,122.725,122.89,29024,196,122.920397,TSLA,buy,MovingAverageStrategy
2022-12-30 14:39:00+00:00,123.5,123.52,123.18,123.4,5855,71,123.399835,TSLA,buy,MovingAverageStrategy
2022-12-30 14:38:00+00:00,123.15,123.55,123.0,123.46,6987,98,123.259259,TSLA,buy,MovingAverageStrategy
2022-12-30 14:37:00+00:00,122.81,123.72,122.77,123.12,14645,165,123.199239,TSLA,buy,MovingAverageStrategy
2022-12-30 14:36:00+00:00,122.71,122.93,122.43,122.87,18293,197,122.701487,TSLA,buy,MovingAverageStrategy
2022-12-30 14:35:00+00:00,122.44,123.08,122.14,122.85,7588,92,122.709376,TSLA,buy,MovingAverageStrategy
2022-12-30 14:34:00+00:00,122.75,122.95,122.44,122.485,7551,100,122.615776,TSLA,buy,MovingAverageStrategy
2022-12-30 14:33:00+00:00,121.79,122.97,121.79,122.78,8501,114,122.441066,TSLA,buy,MovingAverageStrategy
2022-12-30 14:32:00+00:00,121.25,122.07,120.545,121.82,29628,253,121.388716,TSLA,buy,MovingAverageStrategy
2022-12-30 14:31:00+00:00,120.94,121.66,120.85,121.33,16508,205,121.303173,TSLA,buy,MovingAverageStrategy
2022-12-30 14:30:00+00:00,119.955,121.33,119.78,120.9,34248,387,120.601198,TSLA,buy,MovingAverageStrategy
2022-12-29 21:59:00+00:00,122.55,122.55,122.4,122.4,675,4,122.438889,TSLA,buy,MovingAverageStrategy
2022-12-29 21:58:00+00:00,122.54,122.54,122.54,122.54,100,1,122.54,TSLA,buy,MovingAverageStrategy
2022-12-29 21:57:00+00:00,122.5,122.5,122.5,122.5,100,1,122.5,TSLA,buy,MovingAverageStrategy
2022-12-29 21:46:00+00:00,122.38,122.38,122.38,122.38,100,1,122.38,TSLA,buy,MovingAverageStrategy
2022-12-29 21:44:00+00:00,122.35,122.38,122.35,122.38,400,4,122.3575,TSLA,buy,MovingAverageStrategy
2022-12-29 21:38:00+00:00,122.32,122.32,122.32,122.32,300,3,122.32,TSLA,buy,MovingAverageStrategy
2022-12-29 21:34:00+00:00,122.21,122.24,122.21,122.24,300,3,122.22,TSLA,buy,MovingAverageStrategy
2022-12-29 21:30:00+00:00,122.1,122.1,122.1,122.1,300,3,122.1,TSLA,buy,MovingAverageStrategy
2022-12-29 21:04:00+00:00,122.24,122.24,122.24,122.24,100,1,122.24,TSLA,buy,MovingAverageStrategy
2022-12-29 20:59:00+00:00,121.59,121.86,121.59,121.82,36670,307,121.670456,TSLA,buy,MovingAverageStrategy
2022-12-29 20:58:00+00:00,121.58,121.65,121.53,121.565,10350,134,121.584904,TSLA,buy,MovingAverageStrategy
2022-12-29 20:57:00+00:00,121.64,121.73,121.64,121.67,6012,73,121.691612,TSLA,buy,MovingAverageStrategy
2022-12-29 20:56:00+00:00,121.85,121.88,121.64,121.665,4765,62,121.75553,TSLA,buy,MovingAverageStrategy
2022-12-29 20:55:00+00:00,121.79,121.83,121.56,121.83,16558,114,121.727337,TSLA,buy,MovingAverageStrategy
2022-12-29 20:54:00+00:00,121.96,122.05,121.63,122.03,8886,89,121.834583,TSLA,buy,MovingAverageStrategy
2022-12-29 20:53:00+00:00,122.12,122.135,121.87,121.94,5297,47,121.968318,TSLA,buy,MovingAverageStrategy
2022-12-29 20:52:00+00:00,121.92,122.09,121.805,122.09,5695,60,121.915472,TSLA,buy,MovingAverageStrategy
2022-12-29 20:51:00+00:00,121.63,121.94,121.51,121.94,5273,60,121.73325,TSLA,buy,MovingAverageStrategy
2022-12-29 20:50:00+00:00,121.79,121.93,121.65,121.7,5058,51,121.778347,TSLA,buy,MovingAverageStrategy
2022-12-29 20:49:00+00:00,121.79,121.86,121.66,121.76,3806,50,121.768795,TSLA,buy,MovingAverageStrategy
2022-12-29 20:48:00+00:00,121.58,121.79,121.46,121.79,3215,34,121.588609,TSLA,buy,MovingAverageStrategy
2022-12-29 20:47:00+00:00,121.56,121.57,121.32,121.515,4712,49,121.464493,TSLA,buy,MovingAverageStrategy
2022-12-29 20:46:00+00:00,121.45,121.75,121.45,121.56,2630,27,121.5964,TSLA,buy,MovingAverageStrategy
2022-12-29 20:45:00+00:00,121.48,121.63,121.41,121.42,4783,49,121.514431,TSLA,buy,MovingAverageStrategy
2022-12-29 20:44:00+00:00,121.25,121.48,121.25,121.47,1635,18,121.36375,TSLA,buy,MovingAverageStrategy
2022-12-29 20:43:00+00:00,121.57,121.57,121.24,121.25,5021,53,121.41842,TSLA,buy,MovingAverageStrategy
2022-12-29 20:42:00+00:00,121.44,121.69,121.44,121.64,3904,28,121.553571,TSLA,buy,MovingAverageStrategy
2022-12-29 20:41:00+00:00,121.26,121.43,121.26,121.39,2296,23,121.3825,TSLA,buy,MovingAverageStrategy
2022-12-29 20:40:00+00:00,121.36,121.43,121.27,121.27,3926,38,121.346751,TSLA,buy,MovingAverageStrategy
2022-12-29 20:39:00+00:00,121.33,121.51,121.18,121.51,6321,26,121.372045,TSLA,buy,MovingAverageStrategy
2022-12-29 20:38:00+00:00,121.555,121.59,121.24,121.24,5463,40,121.4801,TSLA,buy,MovingAverageStrategy
2022-12-29 20:37:00+00:00,121.53,121.76,121.52,121.53,6170,45,121.597417,TSLA,buy,MovingAverageStrategy
2022-12-29 20:36:00+00:00,121.45,121.68,121.45,121.53,13229,55,121.601678,TSLA,buy,MovingAverageStrategy
2022-12-29 20:35:00+00:00,121.58,121.58,121.36,121.42,5584,50,121.468824,TSLA,buy,MovingAverageStrategy
2022-12-29 20:34:00+00:00,121.42,121.79,121.42,121.54,7428,69,121.627206,TSLA,sell,MovingAverageStrategy
2022-12-29 20:33:00+00:00,121.25,121.39,121.23,121.26,4648,41,121.299419,TSLA,sell,MovingAverageStrategy
2022-12-29 20:32:00+00:00,121.04,121.04,120.975,121.04,2452,20,121.02075,TSLA,sell,MovingAverageStrategy
2022-12-29 20:31:00+00:00,121.07,121.13,121.01,121.13,2410,31,121.061431,TSLA,sell,MovingAverageStrategy
2022-12-29 20:30:00+00:00,120.96,121.21,120.96,121.1,2562,28,121.1125,TSLA,sell,MovingAverageStrategy
2022-12-29 20:29:00+00:00,121.145,121.16,120.95,120.95,1717,26,121.013,TSLA,sell,MovingAverageStrategy
2022-12-29 20:28:00+00:00,120.82,121.31,120.82,121.11,25805,164,121.050525,TSLA,sell,MovingAverageStrategy
2022-12-29 20:27:00+00:00,120.74,120.86,120.74,120.835,8463,46,120.81561,TSLA,sell,MovingAverageStrategy
2022-12-29 20:26:00+00:00,120.58,120.81,120.58,120.76,4286,32,120.767073,TSLA,sell,MovingAverageStrategy
2022-12-29 20:25:00+00:00,120.58,120.83,120.58,120.66,3527,35,120.761965,TSLA,sell,MovingAverageStrategy
2022-12-29 20:24:00+00:00,120.63,120.74,120.54,120.54,2365,28,120.645,TSLA,sell,MovingAverageStrategy
2022-12-29 20:23:00+00:00,120.57,120.58,120.43,120.56,2010,23,120.540526,TSLA,sell,MovingAverageStrategy
2022-12-29 20:22:00+00:00,120.54,120.62,120.49,120.62,1501,14,120.562667,TSLA,sell,MovingAverageStrategy
2022-12-29 20:21:00+00:00,120.49,120.71,120.49,120.61,3970,31,120.652051,TSLA,sell,MovingAverageStrategy
2022-12-29 20:20:00+00:00,120.17,120.48,120.17,120.45,3478,37,120.377745,TSLA,sell,MovingAverageStrategy
2022-12-29 20:19:00+00:00,120.4,120.4,120.04,120.1,22719,76,120.199247,TSLA,sell,MovingAverageStrategy
2022-12-29 20:18:00+00:00,120.66,120.67,120.33,120.33,4161,39,120.483074,TSLA,sell,MovingAverageStrategy
2022-12-29 20:17:00+00:00,120.64,120.68,120.58,120.66,2768,29,120.653077,TSLA,sell,MovingAverageStrategy
2022-12-29 20:16:00+00:00,120.54,120.77,120.54,120.68,1367,17,120.68,TSLA,sell,MovingAverageStrategy
2022-12-29 20:15:00+00:00,120.51,120.55,120.4,120.4,3666,31,120.457692,TSLA,sell,MovingAverageStrategy
2022-12-29 20:14:00+00:00,120.245,120.81,120.24,120.57,6999,77,120.610016,TSLA,sell,MovingAverageStrategy
2022-12-29 20:13:00+00:00,120.12,120.37,120.12,120.33,5314,35,120.2934,TSLA,sell,MovingAverageStrategy
2022-12-29 20:12:00+00:00,119.68,119.91,119.68,119.88,1304,12,119.791538,TSLA,sell,MovingAverageStrategy
2022-12-29 20:11:00+00:00,119.77,119.78,119.62,119.66,1951,24,119.703664,TSLA,sell,MovingAverageStrategy
2022-12-29 20:10:00+00:00,119.96,119.96,119.845,119.845,3071,28,119.879382,TSLA,sell,MovingAverageStrategy
2022-12-29 20:09:00+00:00,119.92,120.03,119.87,119.98,3615,32,119.94,TSLA,sell,MovingAverageStrategy
2022-12-29 20:08:00+00:00,119.9,119.9,119.74,119.83,1845,20,119.803343,TSLA,sell,MovingAverageStrategy
2022-12-29 20:07:00+00:00,119.94,119.94,119.86,119.9,1160,16,119.890119,TSLA,sell,MovingAverageStrategy
