timestamp,open,high,low,close,volume,num_trades,volume_weighted_price,symbol,signal,strategy
2022-12-29 19:19:00+00:00,241.11,241.14,241.11,241.14,413,7,241.1225,MSFT,buy,MovingAverageStrategy
2022-12-29 19:18:00+00:00,241.075,241.075,240.96,240.96,346,7,241.001667,MSFT,buy,MovingAverageStrategy
2022-12-29 19:17:00+00:00,241.1,241.1,241.07,241.085,514,6,241.083,MSFT,buy,MovingAverageStrategy
2022-12-29 19:16:00+00:00,241.11,241.13,241.11,241.13,204,4,241.12,MSFT,buy,MovingAverageStrategy
2022-12-29 19:15:00+00:00,241.14,241.14,241.13,241.13,274,10,241.135,MSFT,buy,MovingAverageStrategy
2022-12-29 19:14:00+00:00,241.06,241.06,241.06,241.06,211,4,241.06,MSFT,buy,MovingAverageStrategy
2022-12-29 19:13:00+00:00,241.08,241.08,241.08,241.08,110,2,241.08,MSFT,buy,MovingAverageStrategy
2022-12-29 19:12:00+00:00,241.09,241.09,241.04,241.06,1570,13,241.062654,MSFT,buy,MovingAverageStrategy
2022-12-29 19:11:00+00:00,241.18,241.18,241.18,241.18,210,6,241.18,MSFT,buy,MovingAverageStrategy
2022-12-29 19:10:00+00:00,241.16,241.16,241.11,241.14,978,9,241.132553,MSFT,buy,MovingAverageStrategy
2022-12-29 19:09:00+00:00,241.26,241.26,241.24,241.24,229,9,241.25,MSFT,buy,MovingAverageStrategy
2022-12-29 19:08:00+00:00,241.44,241.44,241.37,241.37,294,6,241.41417,MSFT,buy,MovingAverageStrategy
2022-12-29 19:07:00+00:00,241.49,241.49,241.4,241.45,1330,19,241.447576,MSFT,buy,MovingAverageStrategy
2022-12-29 19:06:00+00:00,241.44,241.49,241.33,241.49,1141,12,241.414125,MSFT,buy,MovingAverageStrategy
2022-12-29 19:05:00+00:00,241.46,241.46,241.46,241.46,212,5,241.46,MSFT,buy,MovingAverageStrategy
2022-12-29 19:04:00+00:00,241.45,241.49,241.42,241.42,792,13,241.451429,MSFT,buy,MovingAverageStrategy
2022-12-29 19:03:00+00:00,241.27,241.35,241.27,241.35,602,7,241.308333,MSFT,buy,MovingAverageStrategy
2022-12-29 19:02:00+00:00,241.2,241.29,241.18,241.27,2379,23,241.217895,MSFT,buy,MovingAverageStrategy
2022-12-29 19:01:00+00:00,241.27,241.27,241.185,241.195,818,10,241.203231,MSFT,buy,MovingAverageStrategy
2022-12-29 19:00:00+00:00,241.19,241.33,241.19,241.3,420,7,241.2725,MSFT,buy,MovingAverageStrategy
2022-12-29 18:59:00+00:00,241.03,241.035,241.03,241.035,323,5,241.031667,MSFT,buy,MovingAverageStrategy
2022-12-29 18:58:00+00:00,240.94,241.05,240.925,241.05,2294,23,241.000455,MSFT,buy,MovingAverageStrategy
2022-12-29 18:57:00+00:00,240.92,240.92,240.86,240.91,436,13,240.896667,MSFT,buy,MovingAverageStrategy
2022-12-29 18:56:00+00:00,240.88,240.88,240.86,240.86,311,5,240.87,MSFT,buy,MovingAverageStrategy
2022-12-29 18:55:00+00:00,240.925,240.925,240.81,240.81,386,3,240.885345,MSFT,buy,MovingAverageStrategy
2022-12-29 18:53:00+00:00,240.79,240.805,240.79,240.79,685,8,240.798333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:52:00+00:00,240.68,240.72,240.635,240.72,1087,14,240.669947,MSFT,buy,MovingAverageStrategy
2022-12-29 18:51:00+00:00,240.68,240.68,240.65,240.65,405,5,240.6725,MSFT,buy,MovingAverageStrategy
2022-12-29 18:50:00+00:00,240.75,240.75,240.75,240.75,307,7,240.75,MSFT,buy,MovingAverageStrategy
2022-12-29 18:49:00+00:00,240.705,240.705,240.705,240.705,156,3,240.705,MSFT,buy,MovingAverageStrategy
2022-12-29 18:48:00+00:00,240.675,240.675,240.675,240.675,102,3,240.675,MSFT,buy,MovingAverageStrategy
2022-12-29 18:47:00+00:00,240.64,240.67,240.61,240.61,705,18,240.644831,MSFT,buy,MovingAverageStrategy
2022-12-29 18:46:00+00:00,240.59,240.59,240.59,240.59,400,6,240.59,MSFT,buy,MovingAverageStrategy
2022-12-29 18:45:00+00:00,240.75,240.79,240.75,240.79,302,4,240.773333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:44:00+00:00,240.71,240.71,240.71,240.71,127,5,240.71,MSFT,buy,MovingAverageStrategy
2022-12-29 18:43:00+00:00,240.67,240.77,240.67,240.77,531,8,240.706867,MSFT,buy,MovingAverageStrategy
2022-12-29 18:42:00+00:00,240.695,240.72,240.65,240.67,578,8,240.687,MSFT,buy,MovingAverageStrategy
2022-12-29 18:41:00+00:00,240.85,240.85,240.805,240.805,264,6,240.8275,MSFT,buy,MovingAverageStrategy
2022-12-29 18:40:00+00:00,240.69,240.815,240.69,240.81,679,14,240.779167,MSFT,buy,MovingAverageStrategy
2022-12-29 18:39:00+00:00,240.6,240.64,240.6,240.64,746,8,240.633333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:38:00+00:00,240.61,240.66,240.61,240.66,410,4,240.6325,MSFT,buy,MovingAverageStrategy
2022-12-29 18:37:00+00:00,240.46,240.57,240.46,240.56,1028,11,240.525,MSFT,buy,MovingAverageStrategy
2022-12-29 18:36:00+00:00,240.42,240.45,240.42,240.45,389,7,240.435,MSFT,buy,MovingAverageStrategy
2022-12-29 18:35:00+00:00,240.53,240.53,240.51,240.51,808,7,240.515,MSFT,buy,MovingAverageStrategy
2022-12-29 18:34:00+00:00,240.61,240.61,240.61,240.61,115,4,240.61,MSFT,buy,MovingAverageStrategy
2022-12-29 18:33:00+00:00,240.54,240.585,240.54,240.58,411,9,240.568333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:32:00+00:00,240.4,240.4,240.4,240.4,313,8,240.4,MSFT,buy,MovingAverageStrategy
2022-12-29 18:30:00+00:00,240.52,240.52,240.5,240.5,502,7,240.513333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:29:00+00:00,240.605,240.605,240.605,240.605,345,10,240.605,MSFT,buy,MovingAverageStrategy
2022-12-29 18:28:00+00:00,240.54,240.55,240.53,240.55,548,7,240.539414,MSFT,buy,MovingAverageStrategy
2022-12-29 18:27:00+00:00,240.59,240.63,240.59,240.62,707,10,240.604286,MSFT,buy,MovingAverageStrategy
2022-12-29 18:26:00+00:00,240.48,240.565,240.47,240.565,793,9,240.51,MSFT,buy,MovingAverageStrategy
2022-12-29 18:25:00+00:00,240.41,240.44,240.405,240.44,477,8,240.418333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:24:00+00:00,240.42,240.45,240.39,240.43,1202,15,240.43,MSFT,buy,MovingAverageStrategy
2022-12-29 18:23:00+00:00,240.27,240.365,240.27,240.365,404,7,240.308333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:22:00+00:00,240.23,240.235,240.17,240.17,1075,10,240.205,MSFT,buy,MovingAverageStrategy
2022-12-29 18:21:00+00:00,240.21,240.23,240.21,240.23,256,5,240.22,MSFT,buy,MovingAverageStrategy
2022-12-29 18:20:00+00:00,240.35,240.35,240.26,240.26,450,5,240.2975,MSFT,buy,MovingAverageStrategy
2022-12-29 18:19:00+00:00,240.415,240.42,240.415,240.42,200,2,240.4175,MSFT,buy,MovingAverageStrategy
2022-12-29 18:18:00+00:00,240.465,240.47,240.445,240.47,420,9,240.46,MSFT,buy,MovingAverageStrategy
2022-12-29 18:17:00+00:00,240.295,240.295,240.295,240.295,161,10,240.295,MSFT,buy,MovingAverageStrategy
2022-12-29 18:15:00+00:00,240.13,240.15,240.08,240.1,828,12,240.111875,MSFT,buy,MovingAverageStrategy
2022-12-29 18:14:00+00:00,240.265,240.265,240.215,240.215,814,9,240.245,MSFT,buy,MovingAverageStrategy
2022-12-29 18:13:00+00:00,240.21,240.32,240.21,240.32,347,5,240.26,MSFT,buy,MovingAverageStrategy
2022-12-29 18:12:00+00:00,240.23,240.23,240.23,240.23,103,3,240.23,MSFT,buy,MovingAverageStrategy
2022-12-29 18:11:00+00:00,240.22,240.3,240.22,240.3,303,5,240.273333,MSFT,buy,MovingAverageStrategy
2022-12-29 18:10:00+00:00,240.19,240.325,240.19,240.27,1030,14,240.2305,MSFT,buy,MovingAverageStrategy
2022-12-29 18:09:00+00:00,240.085,240.11,240.07,240.11,1709,16,240.088241,MSFT,buy,MovingAverageStrategy
2022-12-29 18:08:00+00:00,240.14,240.19,240.06,240.075,2426,33,240.098029,MSFT,buy,MovingAverageStrategy
2022-12-29 18:07:00+00:00,240.275,240.275,240.11,240.15,1278,18,240.179444,MSFT,buy,MovingAverageStrategy
2022-12-29 18:06:00+00:00,240.26,240.29,240.26,240.29,417,5,240.275,MSFT,sell,MovingAverageStrategy
2022-12-29 18:05:00+00:00,240.47,240.47,240.29,240.29,741,11,240.361667,MSFT,sell,MovingAverageStrategy
2022-12-29 18:04:00+00:00,240.55,240.55,240.43,240.43,303,5,240.503333,MSFT,sell,MovingAverageStrategy
2022-12-29 18:02:00+00:00,240.63,240.63,240.63,240.63,116,4,240.63,MSFT,sell,MovingAverageStrategy
2022-12-29 18:01:00+00:00,240.61,240.61,240.58,240.58,312,6,240.6,MSFT,sell,MovingAverageStrategy
2022-12-29 18:00:00+00:00,240.59,240.64,240.59,240.6,856,31,240.602539,MSFT,sell,MovingAverageStrategy
2022-12-29 17:59:00+00:00,240.74,240.74,240.6,240.6,1068,26,240.651605,MSFT,sell,MovingAverageStrategy
2022-12-29 17:58:00+00:00,240.675,240.745,240.67,240.74,937,14,240.695537,MSFT,sell,MovingAverageStrategy
2022-12-29 17:57:00+00:00,240.69,240.72,240.68,240.68,897,12,240.7,MSFT,sell,MovingAverageStrategy
2022-12-29 17:56:00+00:00,240.69,240.7,240.63,240.65,1237,13,240.682707,MSFT,sell,MovingAverageStrategy
2022-12-29 17:54:00+00:00,240.6,240.6,240.6,240.6,120,12,240.6,MSFT,sell,MovingAverageStrategy
2022-12-29 17:53:00+00:00,240.53,240.55,240.53,240.55,460,7,240.543333,MSFT,sell,MovingAverageStrategy
2022-12-29 17:51:00+00:00,240.39,240.5,240.38,240.5,701,8,240.43,MSFT,sell,MovingAverageStrategy
2022-12-29 17:50:00+00:00,240.39,240.5,240.39,240.5,558,14,240.455556,MSFT,sell,MovingAverageStrategy
2022-12-29 17:49:00+00:00,240.37,240.37,240.37,240.37,110,2,240.37,MSFT,sell,MovingAverageStrategy
2022-12-29 17:48:00+00:00,240.45,240.45,240.44,240.44,305,6,240.445,MSFT,sell,MovingAverageStrategy
2022-12-29 17:47:00+00:00,240.39,240.39,240.39,240.39,201,3,240.39,MSFT,sell,MovingAverageStrategy
2022-12-29 17:46:00+00:00,240.49,240.49,240.45,240.45,1730,18,240.472941,MSFT,sell,MovingAverageStrategy
2022-12-29 17:45:00+00:00,240.49,240.49,240.49,240.49,110,5,240.49,MSFT,sell,MovingAverageStrategy
2022-12-29 17:44:00+00:00,240.56,240.56,240.51,240.51,212,4,240.535,MSFT,sell,MovingAverageStrategy
2022-12-29 17:43:00+00:00,240.51,240.6,240.51,240.6,226,6,240.555,MSFT,sell,MovingAverageStrategy
2022-12-29 17:42:00+00:00,240.415,240.415,240.39,240.39,404,6,240.398251,MSFT,sell,MovingAverageStrategy
2022-12-29 17:41:00+00:00,240.56,240.575,240.51,240.51,451,8,240.55125,MSFT,sell,MovingAverageStrategy
2022-12-29 17:40:00+00:00,240.54,240.55,240.54,240.55,566,9,240.546,MSFT,sell,MovingAverageStrategy
2022-12-29 17:39:00+00:00,240.415,240.44,240.38,240.44,1925,11,240.411579,MSFT,sell,MovingAverageStrategy
2022-12-29 17:38:00+00:00,240.47,240.47,240.47,240.47,110,2,240.47,MSFT,sell,MovingAverageStrategy
2022-12-29 17:37:00+00:00,240.43,240.48,240.43,240.47,821,9,240.460698,MSFT,sell,MovingAverageStrategy
2022-12-29 17:36:00+00:00,240.58,240.58,240.51,240.51,328,8,240.55,MSFT,sell,MovingAverageStrategy
2022-12-29 17:35:00+00:00,240.81,240.81,240.53,240.53,1148,16,240.668116,MSFT,sell,MovingAverageStrategy
2022-12-29 17:34:00+00:00,240.85,240.85,240.815,240.815,402,6,240.83125,MSFT,sell,MovingAverageStrategy
2022-12-29 17:33:00+00:00,241.13,241.14,240.95,240.95,979,13,241.091875,MSFT,sell,MovingAverageStrategy
2022-12-29 17:32:00+00:00,240.92,241.045,240.92,241.03,1173,17,241.002094,MSFT,sell,MovingAverageStrategy
2022-12-29 17:31:00+00:00,240.97,240.97,240.91,240.925,1252,15,240.923,MSFT,sell,MovingAverageStrategy
2022-12-29 17:30:00+00:00,240.975,241.015,240.975,240.985,467,7,240.999881,MSFT,sell,MovingAverageStrategy
2022-12-29 17:29:00+00:00,241.0,241.01,240.985,240.985,507,10,240.998786,MSFT,sell,MovingAverageStrategy
2022-12-29 17:28:00+00:00,240.94,241.01,240.93,241.01,1182,16,240.955976,MSFT,sell,MovingAverageStrategy
2022-12-29 17:27:00+00:00,240.81,240.955,240.81,240.955,747,11,240.860148,MSFT,sell,MovingAverageStrategy
2022-12-29 17:26:00+00:00,240.84,240.84,240.77,240.775,704,9,240.813571,MSFT,sell,MovingAverageStrategy
2022-12-29 17:25:00+00:00,240.93,240.95,240.86,240.86,3727,16,240.921146,MSFT,sell,MovingAverageStrategy
2022-12-29 17:24:00+00:00,240.94,240.97,240.925,240.925,1160,8,240.952369,MSFT,sell,MovingAverageStrategy
2022-12-29 17:23:00+00:00,241.05,241.05,240.91,240.91,1704,11,240.947941,MSFT,sell,MovingAverageStrategy
2022-12-29 17:22:00+00:00,240.99,241.05,240.98,240.99,707,11,240.997143,MSFT,sell,MovingAverageStrategy
2022-12-29 17:21:00+00:00,240.93,240.93,240.89,240.92,618,9,240.916667,MSFT,sell,MovingAverageStrategy
2022-12-29 17:20:00+00:00,240.87,240.91,240.85,240.85,806,14,240.877143,MSFT,sell,MovingAverageStrategy
2022-12-29 17:19:00+00:00,240.815,241.06,240.805,241.0,3618,34,240.895833,MSFT,sell,MovingAverageStrategy
2022-12-29 17:18:00+00:00,240.77,240.86,240.75,240.835,2787,30,240.825104,MSFT,sell,MovingAverageStrategy
2022-12-29 17:17:00+00:00,240.68,240.75,240.68,240.75,4535,43,240.71,MSFT,sell,MovingAverageStrategy
2022-12-29 17:15:00+00:00,240.45,240.45,240.43,240.43,521,8,240.44,MSFT,sell,MovingAverageStrategy
2022-12-29 17:14:00+00:00,240.52,240.53,240.52,240.53,286,7,240.525,MSFT,sell,MovingAverageStrategy
2022-12-29 17:13:00+00:00,240.59,240.59,240.53,240.53,612,8,240.551667,MSFT,sell,MovingAverageStrategy
2022-12-29 17:12:00+00:00,240.65,240.65,240.57,240.57,920,13,240.612096,MSFT,sell,MovingAverageStrategy
2022-12-29 17:11:00+00:00,240.69,240.69,240.69,240.69,517,5,240.69,MSFT,sell,MovingAverageStrategy
2022-12-29 17:10:00+00:00,240.67,240.74,240.65,240.7,645,12,240.684414,MSFT,sell,MovingAverageStrategy
2022-12-29 17:09:00+00:00,240.57,240.64,240.57,240.64,276,5,240.605,MSFT,sell,MovingAverageStrategy
2022-12-29 17:08:00+00:00,240.59,240.59,240.59,240.59,125,5,240.59,MSFT,sell,MovingAverageStrategy
2022-12-29 17:07:00+00:00,240.57,240.62,240.55,240.6,1462,13,240.586711,MSFT,sell,MovingAverageStrategy
2022-12-29 17:06:00+00:00,240.56,240.59,240.54,240.59,510,17,240.563333,MSFT,sell,MovingAverageStrategy
2022-12-29 17:05:00+00:00,240.71,240.71,240.55,240.55,895,13,240.652085,MSFT,sell,MovingAverageStrategy
2022-12-29 17:04:00+00:00,240.66,240.71,240.66,240.68,617,10,240.681667,MSFT,sell,MovingAverageStrategy
2022-12-29 17:03:00+00:00,240.75,240.75,240.69,240.69,430,9,240.72,MSFT,sell,MovingAverageStrategy
2022-12-29 17:02:00+00:00,240.84,240.84,240.78,240.8,303,4,240.806667,MSFT,sell,MovingAverageStrategy
2022-12-29 17:01:00+00:00,240.83,240.83,240.76,240.81,498,9,240.8,MSFT,sell,MovingAverageStrategy
2022-12-29 17:00:00+00:00,240.85,240.85,240.77,240.78,712,17,240.794,MSFT,sell,MovingAverageStrategy
2022-12-29 16:59:00+00:00,240.9,240.9,240.755,240.755,3751,21,240.832787,MSFT,sell,MovingAverageStrategy
2022-12-29 16:58:00+00:00,240.8,240.86,240.8,240.85,571,8,240.829,MSFT,sell,MovingAverageStrategy
2022-12-29 16:57:00+00:00,240.75,240.785,240.71,240.74,858,15,240.750625,MSFT,sell,MovingAverageStrategy
2022-12-29 16:56:00+00:00,240.715,240.74,240.715,240.74,241,8,240.7275,MSFT,sell,MovingAverageStrategy
2022-12-29 16:55:00+00:00,240.74,240.74,240.71,240.71,312,6,240.729967,MSFT,sell,MovingAverageStrategy
2022-12-29 16:54:00+00:00,240.72,240.82,240.72,240.76,864,16,240.76,MSFT,sell,MovingAverageStrategy
2022-12-29 16:53:00+00:00,240.75,240.75,240.69,240.71,436,8,240.7125,MSFT,sell,MovingAverageStrategy
2022-12-29 16:51:00+00:00,240.655,240.68,240.655,240.68,235,8,240.6675,MSFT,sell,MovingAverageStrategy
2022-12-29 16:50:00+00:00,240.45,240.58,240.45,240.58,425,9,240.5,MSFT,sell,MovingAverageStrategy
2022-12-29 16:49:00+00:00,240.475,240.475,240.46,240.46,430,6,240.46375,MSFT,sell,MovingAverageStrategy
2022-12-29 16:48:00+00:00,240.47,240.53,240.47,240.53,335,9,240.49,MSFT,sell,MovingAverageStrategy
2022-12-29 16:47:00+00:00,240.46,240.46,240.46,240.46,292,7,240.46,MSFT,sell,MovingAverageStrategy
2022-12-29 16:46:00+00:00,240.5,240.5,240.385,240.415,717,12,240.426847,MSFT,sell,MovingAverageStrategy
2022-12-29 16:45:00+00:00,240.39,240.41,240.39,240.41,420,9,240.3975,MSFT,sell,MovingAverageStrategy
2022-12-29 16:44:00+00:00,240.24,240.4,240.24,240.4,945,14,240.31875,MSFT,sell,MovingAverageStrategy
2022-12-29 16:43:00+00:00,240.265,240.265,240.205,240.205,531,7,240.253,MSFT,sell,MovingAverageStrategy
2022-12-29 16:42:00+00:00,240.3,240.38,240.3,240.315,1384,4,240.349127,MSFT,sell,MovingAverageStrategy
2022-12-29 16:41:00+00:00,240.215,240.26,240.215,240.26,900,20,240.22125,MSFT,sell,MovingAverageStrategy
2022-12-29 16:40:00+00:00,240.2,240.27,240.2,240.27,989,11,240.23027,MSFT,sell,MovingAverageStrategy
2022-12-29 16:39:00+00:00,240.14,240.19,240.14,240.19,667,8,240.158333,MSFT,sell,MovingAverageStrategy
2022-12-29 16:38:00+00:00,240.03,240.12,240.03,240.12,2036,22,240.078973,MSFT,sell,MovingAverageStrategy
2022-12-29 16:37:00+00:00,239.97,239.99,239.92,239.99,1147,14,239.963567,MSFT,sell,MovingAverageStrategy
2022-12-29 16:36:00+00:00,240.0,240.0,240.0,240.0,223,10,240.0,MSFT,sell,MovingAverageStrategy
2022-12-29 16:35:00+00:00,240.2,240.25,240.16,240.16,912,14,240.216687,MSFT,sell,MovingAverageStrategy
2022-12-29 16:34:00+00:00,240.32,240.32,240.21,240.21,2205,22,240.262149,MSFT,sell,MovingAverageStrategy
2022-12-29 16:33:00+00:00,240.31,240.31,240.23,240.3,1933,23,240.287908,MSFT,sell,MovingAverageStrategy
2022-12-29 16:32:00+00:00,239.98,240.29,239.98,240.29,2609,19,240.085648,MSFT,sell,MovingAverageStrategy
2022-12-29 16:31:00+00:00,239.85,239.89,239.8,239.89,1095,16,239.844444,MSFT,sell,MovingAverageStrategy
2022-12-29 16:30:00+00:00,239.79,239.91,239.79,239.85,1097,11,239.876169,MSFT,sell,MovingAverageStrategy
2022-12-29 16:29:00+00:00,239.75,239.75,239.65,239.73,686,13,239.712,MSFT,sell,MovingAverageStrategy
2022-12-29 16:28:00+00:00,239.65,239.74,239.64,239.73,879,12,239.686411,MSFT,sell,MovingAverageStrategy
2022-12-29 16:27:00+00:00,239.63,239.66,239.61,239.63,698,10,239.632056,MSFT,sell,MovingAverageStrategy
2022-12-29 16:26:00+00:00,239.76,239.76,239.53,239.53,723,10,239.619286,MSFT,sell,MovingAverageStrategy
2022-12-29 16:25:00+00:00,239.57,239.745,239.57,239.71,1894,24,239.659675,MSFT,sell,MovingAverageStrategy
2022-12-29 16:24:00+00:00,239.43,239.56,239.43,239.55,783,12,239.502903,MSFT,sell,MovingAverageStrategy
2022-12-29 16:23:00+00:00,239.43,239.51,239.41,239.51,400,5,239.45,MSFT,sell,MovingAverageStrategy
2022-12-29 16:22:00+00:00,239.545,239.545,239.495,239.495,211,4,239.52,MSFT,sell,MovingAverageStrategy
2022-12-29 16:21:00+00:00,239.655,239.655,239.5,239.58,728,12,239.575,MSFT,sell,MovingAverageStrategy
2022-12-29 16:20:00+00:00,239.75,239.75,239.75,239.75,220,5,239.75,MSFT,sell,MovingAverageStrategy
2022-12-29 16:19:00+00:00,239.85,239.85,239.71,239.71,1243,17,239.764583,MSFT,sell,MovingAverageStrategy
2022-12-29 16:18:00+00:00,239.685,239.87,239.685,239.835,525,10,239.812,MSFT,sell,MovingAverageStrategy
2022-12-29 16:17:00+00:00,239.74,239.74,239.74,239.74,137,7,239.74,MSFT,sell,MovingAverageStrategy
2022-12-29 16:15:00+00:00,239.34,239.49,239.34,239.49,742,18,239.41,MSFT,sell,MovingAverageStrategy
2022-12-29 16:13:00+00:00,239.39,239.39,239.34,239.34,443,9,239.365,MSFT,sell,MovingAverageStrategy
2022-12-29 16:12:00+00:00,239.27,239.27,239.27,239.27,113,4,239.27,MSFT,sell,MovingAverageStrategy
2022-12-29 16:11:00+00:00,239.4,239.4,239.35,239.39,575,8,239.386,MSFT,sell,MovingAverageStrategy
2022-12-29 16:10:00+00:00,239.48,239.55,239.41,239.41,636,10,239.478333,MSFT,sell,MovingAverageStrategy
2022-12-29 16:09:00+00:00,239.49,239.49,239.41,239.44,568,9,239.454,MSFT,sell,MovingAverageStrategy
2022-12-29 16:08:00+00:00,239.9,239.93,239.6,239.6,758,9,239.826923,MSFT,sell,MovingAverageStrategy
2022-12-29 16:07:00+00:00,239.83,239.96,239.81,239.96,354,8,239.866667,MSFT,sell,MovingAverageStrategy
2022-12-29 16:06:00+00:00,239.8,239.8,239.8,239.8,375,8,239.8,MSFT,sell,MovingAverageStrategy
2022-12-29 16:05:00+00:00,239.685,239.8,239.685,239.8,730,16,239.744167,MSFT,sell,MovingAverageStrategy
2022-12-29 16:04:00+00:00,239.73,239.74,239.66,239.66,893,12,239.704286,MSFT,sell,MovingAverageStrategy
2022-12-29 16:01:00+00:00,239.96,239.98,239.96,239.98,912,8,239.971875,MSFT,sell,MovingAverageStrategy
2022-12-29 16:00:00+00:00,239.95,239.985,239.89,239.89,1052,16,239.9335,MSFT,sell,MovingAverageStrategy
2022-12-29 15:59:00+00:00,239.93,239.93,239.84,239.84,2913,24,239.889951,MSFT,sell,MovingAverageStrategy
2022-12-29 15:58:00+00:00,239.84,239.86,239.81,239.84,1881,10,239.832872,MSFT,sell,MovingAverageStrategy
2022-12-29 15:57:00+00:00,239.87,239.92,239.83,239.915,2504,17,239.907708,MSFT,sell,MovingAverageStrategy
2022-12-29 15:56:00+00:00,239.73,239.95,239.73,239.95,1453,21,239.865574,MSFT,sell,MovingAverageStrategy
2022-12-29 15:55:00+00:00,239.72,239.82,239.71,239.77,839,15,239.745,MSFT,sell,MovingAverageStrategy
2022-12-29 15:54:00+00:00,239.82,239.82,239.73,239.75,1769,27,239.766875,MSFT,sell,MovingAverageStrategy
2022-12-29 15:53:00+00:00,239.87,239.87,239.74,239.75,1702,21,239.8003,MSFT,sell,MovingAverageStrategy
2022-12-29 15:51:00+00:00,239.85,239.85,239.77,239.77,401,12,239.81,MSFT,sell,MovingAverageStrategy
2022-12-29 15:50:00+00:00,239.8,239.8,239.76,239.76,429,17,239.78,MSFT,sell,MovingAverageStrategy
2022-12-29 15:49:00+00:00,239.57,239.57,239.57,239.57,439,14,239.57,MSFT,sell,MovingAverageStrategy
2022-12-29 15:48:00+00:00,239.63,239.65,239.55,239.57,1380,25,239.59233,MSFT,sell,MovingAverageStrategy
2022-12-29 15:47:00+00:00,239.69,239.8,239.67,239.73,1356,20,239.757273,MSFT,sell,MovingAverageStrategy
2022-12-29 15:46:00+00:00,239.79,239.8,239.69,239.69,947,13,239.77125,MSFT,sell,MovingAverageStrategy
2022-12-29 15:45:00+00:00,239.55,239.76,239.55,239.76,444,11,239.64625,MSFT,sell,MovingAverageStrategy
2022-12-29 15:44:00+00:00,239.61,239.62,239.605,239.605,550,11,239.610721,MSFT,sell,MovingAverageStrategy
2022-12-29 15:43:00+00:00,239.665,239.76,239.58,239.58,930,12,239.679375,MSFT,sell,MovingAverageStrategy
2022-12-29 15:42:00+00:00,239.55,239.74,239.53,239.74,748,12,239.656047,MSFT,sell,MovingAverageStrategy
2022-12-29 15:41:00+00:00,239.5,239.5,239.45,239.45,330,5,239.482258,MSFT,sell,MovingAverageStrategy
2022-12-29 15:40:00+00:00,239.45,239.53,239.45,239.49,1363,32,239.504012,MSFT,sell,MovingAverageStrategy
2022-12-29 15:39:00+00:00,239.49,239.49,239.42,239.42,1055,16,239.446667,MSFT,sell,MovingAverageStrategy
2022-12-29 15:38:00+00:00,239.36,239.47,239.36,239.47,901,9,239.408202,MSFT,sell,MovingAverageStrategy
2022-12-29 15:35:00+00:00,239.31,239.5,239.29,239.44,1006,22,239.398571,MSFT,sell,MovingAverageStrategy
2022-12-29 15:34:00+00:00,239.09,239.35,239.07,239.35,760,18,239.141667,MSFT,sell,MovingAverageStrategy
2022-12-29 15:33:00+00:00,239.155,239.19,239.035,239.06,1773,23,239.133824,MSFT,sell,MovingAverageStrategy
2022-12-29 15:32:00+00:00,239.11,239.2,239.09,239.155,1483,20,239.138846,MSFT,sell,MovingAverageStrategy
2022-12-29 15:31:00+00:00,239.05,239.05,238.99,239.01,665,16,239.03,MSFT,sell,MovingAverageStrategy
2022-12-29 15:30:00+00:00,238.98,239.15,238.95,239.15,2109,42,239.041786,MSFT,sell,MovingAverageStrategy
2022-12-29 15:29:00+00:00,238.73,238.73,238.685,238.71,461,14,238.708333,MSFT,sell,MovingAverageStrategy
2022-12-29 15:28:00+00:00,238.82,238.82,238.73,238.79,492,17,238.78,MSFT,sell,MovingAverageStrategy
2022-12-29 15:27:00+00:00,238.59,238.59,238.52,238.52,642,13,238.545,MSFT,sell,MovingAverageStrategy
2022-12-29 15:26:00+00:00,238.63,238.63,238.615,238.615,324,12,238.6225,MSFT,sell,MovingAverageStrategy
2022-12-29 15:25:00+00:00,238.76,238.76,238.76,238.76,192,15,238.76,MSFT,sell,MovingAverageStrategy
2022-12-29 15:24:00+00:00,238.62,238.62,238.62,238.62,232,9,238.62,MSFT,sell,MovingAverageStrategy
2022-12-29 15:23:00+00:00,238.57,238.57,238.57,238.57,393,15,238.57,MSFT,sell,MovingAverageStrategy
2022-12-29 15:22:00+00:00,238.82,238.82,238.73,238.74,1275,17,238.769644,MSFT,sell,MovingAverageStrategy
2022-12-29 15:21:00+00:00,238.9,238.93,238.69,238.69,881,13,238.78141,MSFT,sell,MovingAverageStrategy
2022-12-29 15:20:00+00:00,238.73,238.92,238.73,238.92,626,8,238.816667,MSFT,sell,MovingAverageStrategy
2022-12-29 15:19:00+00:00,238.75,238.78,238.63,238.63,429,9,238.72,MSFT,sell,MovingAverageStrategy
2022-12-29 15:18:00+00:00,238.75,238.76,238.73,238.76,869,14,238.745714,MSFT,sell,MovingAverageStrategy
2022-12-29 15:17:00+00:00,238.54,238.54,238.335,238.335,1112,9,238.437,MSFT,sell,MovingAverageStrategy
2022-12-29 15:16:00+00:00,238.7,238.7,238.53,238.53,437,6,238.57875,MSFT,sell,MovingAverageStrategy
