timestamp,open,high,low,close,volume,num_trades,volume_weighted_price,symbol,signal,strategy
2022-12-30 17:14:00+00:00,128.885,128.885,128.835,128.835,684,13,128.865374,AAPL,buy,MovingAverageStrategy
2022-12-30 17:13:00+00:00,128.91,128.91,128.895,128.9,922,8,128.904375,AAPL,buy,MovingAverageStrategy
2022-12-30 17:12:00+00:00,128.955,128.965,128.92,128.94,1352,15,128.941154,AAPL,buy,MovingAverageStrategy
2022-12-30 17:11:00+00:00,128.955,128.97,128.955,128.97,401,6,128.96,AAPL,buy,MovingAverageStrategy
2022-12-30 17:10:00+00:00,128.89,128.94,128.89,128.94,803,11,128.908571,AAPL,buy,MovingAverageStrategy
2022-12-30 17:09:00+00:00,128.86,128.89,128.85,128.89,302,5,128.866667,AAPL,buy,MovingAverageStrategy
2022-12-30 17:08:00+00:00,128.815,128.87,128.815,128.87,3257,29,128.8415,AAPL,buy,MovingAverageStrategy
2022-12-30 17:07:00+00:00,128.765,128.86,128.765,128.86,1358,17,128.813228,AAPL,buy,MovingAverageStrategy
2022-12-30 17:06:00+00:00,128.74,128.74,128.735,128.735,373,9,128.738322,AAPL,buy,MovingAverageStrategy
2022-12-30 17:05:00+00:00,128.875,128.875,128.75,128.76,1150,16,128.802826,AAPL,buy,MovingAverageStrategy
2022-12-30 17:04:00+00:00,128.97,129.0,128.88,128.885,1488,22,128.912296,AAPL,buy,MovingAverageStrategy
2022-12-30 17:03:00+00:00,128.965,128.99,128.965,128.99,220,6,128.9775,AAPL,buy,MovingAverageStrategy
2022-12-30 17:02:00+00:00,128.91,128.91,128.9,128.9,207,4,128.905,AAPL,buy,MovingAverageStrategy
2022-12-30 17:01:00+00:00,128.91,128.93,128.905,128.92,1404,14,128.918929,AAPL,buy,MovingAverageStrategy
2022-12-30 17:00:00+00:00,129.025,129.025,128.87,128.88,1422,19,128.926364,AAPL,buy,MovingAverageStrategy
2022-12-30 16:59:00+00:00,129.02,129.045,129.01,129.045,853,10,129.02625,AAPL,buy,MovingAverageStrategy
2022-12-30 16:58:00+00:00,128.93,129.02,128.92,129.01,1265,13,128.9895,AAPL,buy,MovingAverageStrategy
2022-12-30 16:57:00+00:00,128.96,129.0,128.86,128.86,1070,14,128.945625,AAPL,buy,MovingAverageStrategy
2022-12-30 16:56:00+00:00,128.67,128.85,128.67,128.85,678,9,128.724558,AAPL,buy,MovingAverageStrategy
2022-12-30 16:55:00+00:00,128.77,128.775,128.69,128.7,976,11,128.735,AAPL,buy,MovingAverageStrategy
2022-12-30 16:54:00+00:00,128.7,128.7,128.7,128.7,349,6,128.7,AAPL,buy,MovingAverageStrategy
2022-12-30 16:53:00+00:00,128.65,128.75,128.65,128.69,970,16,128.6975,AAPL,buy,MovingAverageStrategy
2022-12-30 16:52:00+00:00,128.73,128.75,128.66,128.66,1320,19,128.715556,AAPL,buy,MovingAverageStrategy
2022-12-30 16:51:00+00:00,128.62,128.62,128.62,128.62,646,10,128.62,AAPL,buy,MovingAverageStrategy
2022-12-30 16:50:00+00:00,128.635,128.67,128.635,128.635,1005,12,128.649444,AAPL,buy,MovingAverageStrategy
2022-12-30 16:49:00+00:00,128.72,128.72,128.66,128.66,887,8,128.69125,AAPL,buy,MovingAverageStrategy
2022-12-30 16:48:00+00:00,128.7,128.71,128.68,128.68,839,9,128.688571,AAPL,buy,MovingAverageStrategy
2022-12-30 16:47:00+00:00,128.61,128.65,128.61,128.65,352,6,128.63,AAPL,buy,MovingAverageStrategy
2022-12-30 16:46:00+00:00,128.46,128.57,128.46,128.57,942,14,128.548571,AAPL,buy,MovingAverageStrategy
2022-12-30 16:44:00+00:00,128.62,128.62,128.54,128.54,629,11,128.59,AAPL,buy,MovingAverageStrategy
2022-12-30 16:43:00+00:00,128.585,128.585,128.585,128.585,193,2,128.585,AAPL,buy,MovingAverageStrategy
2022-12-30 16:42:00+00:00,128.53,128.63,128.53,128.6,900,9,128.597219,AAPL,buy,MovingAverageStrategy
2022-12-30 16:41:00+00:00,128.515,128.545,128.48,128.51,2251,10,128.528203,AAPL,buy,MovingAverageStrategy
2022-12-30 16:40:00+00:00,128.6,128.61,128.55,128.55,844,14,128.58125,AAPL,buy,MovingAverageStrategy
2022-12-30 16:39:00+00:00,128.64,128.64,128.63,128.63,696,15,128.633333,AAPL,buy,MovingAverageStrategy
2022-12-30 16:38:00+00:00,128.59,128.655,128.54,128.655,681,8,128.599167,AAPL,buy,MovingAverageStrategy
2022-12-30 16:37:00+00:00,128.5,128.63,128.49,128.61,1520,16,128.579231,AAPL,buy,MovingAverageStrategy
2022-12-30 16:36:00+00:00,128.42,128.49,128.42,128.49,1600,15,128.452,AAPL,buy,MovingAverageStrategy
2022-12-30 16:35:00+00:00,128.42,128.485,128.4,128.45,5899,35,128.46389,AAPL,buy,MovingAverageStrategy
2022-12-30 16:34:00+00:00,128.43,128.44,128.395,128.44,1640,18,128.414399,AAPL,buy,MovingAverageStrategy
2022-12-30 16:33:00+00:00,128.325,128.45,128.32,128.42,1761,17,128.402357,AAPL,buy,MovingAverageStrategy
2022-12-30 16:32:00+00:00,128.36,128.41,128.32,128.39,1560,19,128.367963,AAPL,buy,MovingAverageStrategy
2022-12-30 16:31:00+00:00,128.31,128.45,128.26,128.375,9391,76,128.34044,AAPL,buy,MovingAverageStrategy
2022-12-30 16:30:00+00:00,128.3,128.32,128.215,128.295,2331,23,128.266355,AAPL,buy,MovingAverageStrategy
2022-12-30 16:29:00+00:00,128.255,128.34,128.24,128.295,2258,23,128.27619,AAPL,buy,MovingAverageStrategy
2022-12-30 16:28:00+00:00,128.25,128.25,128.2,128.25,1101,11,128.236364,AAPL,buy,MovingAverageStrategy
2022-12-30 16:27:00+00:00,128.17,128.235,128.17,128.23,1318,12,128.210971,AAPL,buy,MovingAverageStrategy
2022-12-30 16:26:00+00:00,128.185,128.285,128.185,128.215,1813,16,128.247059,AAPL,buy,MovingAverageStrategy
2022-12-30 16:25:00+00:00,128.205,128.225,128.145,128.165,1603,16,128.18625,AAPL,buy,MovingAverageStrategy
2022-12-30 16:24:00+00:00,128.205,128.23,128.185,128.205,2218,22,128.206905,AAPL,buy,MovingAverageStrategy
2022-12-30 16:23:00+00:00,128.2,128.205,128.155,128.2,1418,16,128.194021,AAPL,buy,MovingAverageStrategy
2022-12-30 16:22:00+00:00,128.255,128.255,128.205,128.21,1854,19,128.222222,AAPL,buy,MovingAverageStrategy
2022-12-30 16:21:00+00:00,128.17,128.215,128.1,128.2,1285,13,128.145417,AAPL,buy,MovingAverageStrategy
2022-12-30 16:20:00+00:00,128.23,128.23,128.1,128.1,2570,28,128.161322,AAPL,buy,MovingAverageStrategy
2022-12-30 16:19:00+00:00,128.34,128.39,128.27,128.29,3585,33,128.327901,AAPL,buy,MovingAverageStrategy
2022-12-30 16:18:00+00:00,128.29,128.34,128.26,128.295,3922,36,128.290106,AAPL,buy,MovingAverageStrategy
2022-12-30 16:17:00+00:00,128.32,128.38,128.32,128.365,1257,16,128.354091,AAPL,sell,MovingAverageStrategy
2022-12-30 16:16:00+00:00,128.385,128.4,128.32,128.35,1754,22,128.350333,AAPL,sell,MovingAverageStrategy
2022-12-30 16:15:00+00:00,128.53,128.585,128.375,128.39,1004,17,128.486875,AAPL,sell,MovingAverageStrategy
2022-12-30 16:14:00+00:00,128.49,128.585,128.49,128.545,4555,33,128.533897,AAPL,sell,MovingAverageStrategy
2022-12-30 16:13:00+00:00,128.585,128.585,128.5,128.52,1571,14,128.525357,AAPL,sell,MovingAverageStrategy
2022-12-30 16:12:00+00:00,128.815,128.815,128.54,128.54,3277,43,128.746923,AAPL,sell,MovingAverageStrategy
2022-12-30 16:11:00+00:00,128.875,128.915,128.825,128.835,5507,57,128.857547,AAPL,sell,MovingAverageStrategy
2022-12-30 16:10:00+00:00,128.94,128.965,128.88,128.905,1914,18,128.933947,AAPL,sell,MovingAverageStrategy
2022-12-30 16:09:00+00:00,128.91,128.91,128.91,128.91,214,7,128.91,AAPL,sell,MovingAverageStrategy
2022-12-30 16:08:00+00:00,128.895,128.98,128.84,128.975,1295,19,128.911282,AAPL,sell,MovingAverageStrategy
2022-12-30 16:07:00+00:00,128.92,128.94,128.875,128.875,1066,16,128.91375,AAPL,sell,MovingAverageStrategy
2022-12-30 16:06:00+00:00,128.855,128.9,128.83,128.9,1278,13,128.864583,AAPL,sell,MovingAverageStrategy
2022-12-30 16:05:00+00:00,128.84,128.92,128.84,128.88,906,10,128.894444,AAPL,sell,MovingAverageStrategy
2022-12-30 16:04:00+00:00,128.885,128.885,128.83,128.84,787,9,128.848571,AAPL,sell,MovingAverageStrategy
2022-12-30 16:03:00+00:00,128.93,128.94,128.91,128.91,1855,14,128.933889,AAPL,sell,MovingAverageStrategy
2022-12-30 16:02:00+00:00,128.85,128.94,128.85,128.94,1213,15,128.887778,AAPL,sell,MovingAverageStrategy
2022-12-30 16:01:00+00:00,128.715,128.885,128.71,128.88,1723,20,128.820597,AAPL,sell,MovingAverageStrategy
2022-12-30 16:00:00+00:00,128.83,128.83,128.73,128.735,1288,14,128.766667,AAPL,sell,MovingAverageStrategy
2022-12-30 15:59:00+00:00,128.695,128.805,128.695,128.805,1249,16,128.742,AAPL,sell,MovingAverageStrategy
2022-12-30 15:58:00+00:00,128.7,128.725,128.6,128.61,1035,13,128.66,AAPL,sell,MovingAverageStrategy
2022-12-30 15:57:00+00:00,128.725,128.75,128.64,128.67,4456,24,128.690858,AAPL,sell,MovingAverageStrategy
2022-12-30 15:56:00+00:00,128.83,128.84,128.77,128.77,1138,16,128.814286,AAPL,sell,MovingAverageStrategy
2022-12-30 15:55:00+00:00,128.82,128.82,128.74,128.82,1318,14,128.805417,AAPL,sell,MovingAverageStrategy
2022-12-30 15:54:00+00:00,128.92,128.92,128.78,128.8,1118,16,128.836875,AAPL,sell,MovingAverageStrategy
2022-12-30 15:53:00+00:00,128.95,128.98,128.88,128.925,1476,21,128.939231,AAPL,sell,MovingAverageStrategy
2022-12-30 15:52:00+00:00,128.93,128.975,128.865,128.865,1231,21,128.938125,AAPL,sell,MovingAverageStrategy
2022-12-30 15:51:00+00:00,129.085,129.085,128.91,128.94,2184,27,129.03425,AAPL,sell,MovingAverageStrategy
2022-12-30 15:50:00+00:00,129.065,129.1,129.01,129.03,2056,21,129.057767,AAPL,sell,MovingAverageStrategy
2022-12-30 15:49:00+00:00,129.15,129.25,129.07,129.095,9096,78,129.148833,AAPL,sell,MovingAverageStrategy
2022-12-30 15:48:00+00:00,129.03,129.155,129.03,129.155,3068,33,129.088971,AAPL,sell,MovingAverageStrategy
2022-12-30 15:47:00+00:00,128.73,129.095,128.69,129.09,1660,29,128.884253,AAPL,sell,MovingAverageStrategy
2022-12-30 15:46:00+00:00,128.8,128.8,128.72,128.75,2087,19,128.760576,AAPL,sell,MovingAverageStrategy
2022-12-30 15:45:00+00:00,128.645,128.68,128.64,128.68,1610,21,128.663443,AAPL,sell,MovingAverageStrategy
2022-12-30 15:44:00+00:00,128.65,128.665,128.58,128.64,3532,17,128.627903,AAPL,sell,MovingAverageStrategy
2022-12-30 15:43:00+00:00,128.57,128.77,128.565,128.75,9010,60,128.681203,AAPL,sell,MovingAverageStrategy
2022-12-30 15:42:00+00:00,128.515,128.56,128.515,128.54,3098,39,128.533654,AAPL,sell,MovingAverageStrategy
2022-12-30 15:41:00+00:00,128.42,128.55,128.4,128.55,2027,21,128.494474,AAPL,sell,MovingAverageStrategy
2022-12-30 15:40:00+00:00,128.55,128.55,128.46,128.47,1830,20,128.492333,AAPL,sell,MovingAverageStrategy
2022-12-30 15:39:00+00:00,128.5,128.63,128.49,128.53,1812,19,128.580401,AAPL,sell,MovingAverageStrategy
2022-12-30 15:38:00+00:00,128.585,128.585,128.455,128.47,5543,20,128.488262,AAPL,sell,MovingAverageStrategy
2022-12-30 15:37:00+00:00,128.46,128.59,128.46,128.59,1749,18,128.501333,AAPL,sell,MovingAverageStrategy
2022-12-30 15:36:00+00:00,128.37,128.44,128.325,128.44,1604,17,128.373333,AAPL,sell,MovingAverageStrategy
2022-12-30 15:35:00+00:00,128.51,128.575,128.35,128.37,3348,34,128.442258,AAPL,sell,MovingAverageStrategy
2022-12-30 15:34:00+00:00,128.39,128.615,128.39,128.49,2604,21,128.538847,AAPL,sell,MovingAverageStrategy
2022-12-30 15:33:00+00:00,128.31,128.38,128.31,128.36,1486,19,128.35,AAPL,sell,MovingAverageStrategy
2022-12-30 15:32:00+00:00,128.33,128.335,128.28,128.28,4402,27,128.32619,AAPL,sell,MovingAverageStrategy
2022-12-30 15:31:00+00:00,128.33,128.38,128.315,128.33,1056,16,128.33875,AAPL,buy,MovingAverageStrategy
2022-12-30 15:30:00+00:00,128.39,128.39,128.29,128.33,1322,22,128.3425,AAPL,buy,MovingAverageStrategy
2022-12-30 15:29:00+00:00,128.355,128.46,128.355,128.425,2015,19,128.41975,AAPL,buy,MovingAverageStrategy
2022-12-30 15:28:00+00:00,128.375,128.405,128.285,128.35,2510,25,128.342149,AAPL,buy,MovingAverageStrategy
2022-12-30 15:27:00+00:00,128.455,128.475,128.435,128.44,1526,18,128.448102,AAPL,buy,MovingAverageStrategy
2022-12-30 15:26:00+00:00,128.435,128.505,128.38,128.495,3160,28,128.447867,AAPL,buy,MovingAverageStrategy
2022-12-30 15:25:00+00:00,128.535,128.535,128.41,128.425,3887,51,128.470333,AAPL,buy,MovingAverageStrategy
2022-12-30 15:24:00+00:00,128.39,128.48,128.39,128.48,1441,20,128.442083,AAPL,buy,MovingAverageStrategy
2022-12-30 15:23:00+00:00,128.425,128.425,128.355,128.405,2295,21,128.393409,AAPL,buy,MovingAverageStrategy
2022-12-30 15:22:00+00:00,128.47,128.47,128.34,128.41,3851,26,128.397769,AAPL,buy,MovingAverageStrategy
2022-12-30 15:21:00+00:00,128.39,128.52,128.385,128.52,2561,22,128.429792,AAPL,buy,MovingAverageStrategy
2022-12-30 15:20:00+00:00,128.545,128.635,128.39,128.4,6907,57,128.51159,AAPL,sell,MovingAverageStrategy
2022-12-30 15:19:00+00:00,128.54,128.58,128.505,128.55,7043,64,128.539651,AAPL,sell,MovingAverageStrategy
2022-12-30 15:18:00+00:00,128.25,128.565,128.22,128.46,4832,49,128.382085,AAPL,sell,MovingAverageStrategy
2022-12-30 15:17:00+00:00,128.045,128.27,128.01,128.25,3426,35,128.181129,AAPL,sell,MovingAverageStrategy
2022-12-30 15:16:00+00:00,128.015,128.015,127.89,127.94,3076,22,127.969,AAPL,sell,MovingAverageStrategy
2022-12-30 15:15:00+00:00,127.97,128.04,127.9,128.01,5258,50,128.006487,AAPL,sell,MovingAverageStrategy
2022-12-30 15:14:00+00:00,127.74,127.98,127.74,127.98,1622,17,127.864667,AAPL,sell,MovingAverageStrategy
2022-12-30 15:13:00+00:00,127.98,128.005,127.82,127.885,3464,34,127.919439,AAPL,sell,MovingAverageStrategy
2022-12-30 15:12:00+00:00,127.78,127.955,127.755,127.94,3075,35,127.853044,AAPL,sell,MovingAverageStrategy
2022-12-30 15:11:00+00:00,127.75,127.805,127.68,127.75,3246,28,127.747809,AAPL,sell,MovingAverageStrategy
2022-12-30 15:10:00+00:00,127.58,127.69,127.55,127.69,4071,33,127.623878,AAPL,sell,MovingAverageStrategy
2022-12-30 15:09:00+00:00,127.515,127.675,127.515,127.62,6477,52,127.608507,AAPL,sell,MovingAverageStrategy
2022-12-30 15:08:00+00:00,127.64,127.74,127.49,127.525,1957,25,127.62,AAPL,sell,MovingAverageStrategy
2022-12-30 15:07:00+00:00,127.65,127.83,127.65,127.67,3042,31,127.718882,AAPL,sell,MovingAverageStrategy
2022-12-30 15:06:00+00:00,127.55,127.67,127.55,127.62,6763,59,127.621639,AAPL,sell,MovingAverageStrategy
2022-12-30 15:05:00+00:00,127.67,127.67,127.46,127.525,3681,43,127.553699,AAPL,sell,MovingAverageStrategy
2022-12-30 15:04:00+00:00,127.715,127.855,127.715,127.74,19054,96,127.759521,AAPL,sell,MovingAverageStrategy
2022-12-30 15:03:00+00:00,127.82,127.94,127.715,127.72,8984,77,127.796558,AAPL,sell,MovingAverageStrategy
2022-12-30 15:02:00+00:00,127.87,127.88,127.71,127.815,9501,54,127.794916,AAPL,sell,MovingAverageStrategy
2022-12-30 15:01:00+00:00,127.785,127.94,127.755,127.83,10300,73,127.859908,AAPL,sell,MovingAverageStrategy
2022-12-30 15:00:00+00:00,127.89,127.98,127.755,127.805,17415,123,127.866946,AAPL,sell,MovingAverageStrategy
2022-12-30 14:59:00+00:00,127.67,127.88,127.67,127.875,6763,72,127.787225,AAPL,sell,MovingAverageStrategy
2022-12-30 14:58:00+00:00,127.6,127.795,127.6,127.68,10274,106,127.713972,AAPL,sell,MovingAverageStrategy
2022-12-30 14:57:00+00:00,127.685,127.785,127.56,127.63,7057,65,127.707853,AAPL,sell,MovingAverageStrategy
2022-12-30 14:56:00+00:00,127.58,127.685,127.57,127.65,6171,68,127.633053,AAPL,sell,MovingAverageStrategy
2022-12-30 14:55:00+00:00,127.715,127.78,127.53,127.6,4470,46,127.635357,AAPL,sell,MovingAverageStrategy
2022-12-30 14:54:00+00:00,127.665,127.77,127.63,127.665,4207,36,127.68937,AAPL,sell,MovingAverageStrategy
2022-12-30 14:53:00+00:00,127.79,127.79,127.63,127.63,4947,28,127.698285,AAPL,sell,MovingAverageStrategy
2022-12-30 14:52:00+00:00,127.6,127.85,127.6,127.85,7823,48,127.69126,AAPL,sell,MovingAverageStrategy
2022-12-30 14:51:00+00:00,127.63,127.64,127.5,127.61,2752,40,127.553873,AAPL,sell,MovingAverageStrategy
2022-12-30 14:50:00+00:00,127.58,127.79,127.58,127.65,2935,34,127.687292,AAPL,sell,MovingAverageStrategy
2022-12-30 14:49:00+00:00,127.55,127.655,127.54,127.58,5880,54,127.5788,AAPL,sell,MovingAverageStrategy
2022-12-30 14:48:00+00:00,127.87,127.93,127.6,127.6,6371,62,127.762395,AAPL,sell,MovingAverageStrategy
2022-12-30 14:47:00+00:00,128.035,128.08,127.88,127.93,7098,44,127.965547,AAPL,sell,MovingAverageStrategy
2022-12-30 14:46:00+00:00,128.0,128.195,127.99,127.99,1814,22,128.118766,AAPL,sell,MovingAverageStrategy
2022-12-30 14:45:00+00:00,128.13,128.28,127.97,127.97,2904,32,128.173958,AAPL,sell,MovingAverageStrategy
2022-12-30 14:44:00+00:00,128.03,128.21,128.02,128.16,1001,9,128.119,AAPL,sell,MovingAverageStrategy
2022-12-30 14:43:00+00:00,128.05,128.09,127.98,128.08,1635,15,128.048125,AAPL,sell,MovingAverageStrategy
2022-12-30 14:42:00+00:00,127.82,128.3,127.82,128.07,3387,37,128.072045,AAPL,sell,MovingAverageStrategy
2022-12-30 14:41:00+00:00,128.02,128.02,127.94,127.95,5729,45,127.976532,AAPL,sell,MovingAverageStrategy
2022-12-30 14:40:00+00:00,128.37,128.37,127.92,128.0,3805,32,128.157975,AAPL,sell,MovingAverageStrategy
2022-12-30 14:39:00+00:00,128.415,128.47,128.36,128.44,1512,17,128.421786,AAPL,sell,MovingAverageStrategy
2022-12-30 14:38:00+00:00,128.43,128.495,128.39,128.42,2479,20,128.444783,AAPL,sell,MovingAverageStrategy
2022-12-30 14:37:00+00:00,128.43,128.63,128.32,128.45,3997,28,128.455464,AAPL,sell,MovingAverageStrategy
2022-12-30 14:36:00+00:00,128.42,128.57,128.42,128.46,3458,32,128.475,AAPL,sell,MovingAverageStrategy
2022-12-30 14:35:00+00:00,128.55,128.55,128.41,128.495,9604,52,128.496112,AAPL,sell,MovingAverageStrategy
2022-12-30 14:34:00+00:00,128.43,128.67,128.39,128.615,7153,53,128.547535,AAPL,sell,MovingAverageStrategy
2022-12-30 14:33:00+00:00,128.055,128.475,128.055,128.455,11650,63,128.360157,AAPL,sell,MovingAverageStrategy
2022-12-30 14:32:00+00:00,128.07,128.11,127.91,128.08,7064,46,128.018435,AAPL,sell,MovingAverageStrategy
2022-12-30 14:31:00+00:00,128.49,128.54,128.045,128.09,8570,44,128.303671,AAPL,sell,MovingAverageStrategy
2022-12-30 14:30:00+00:00,128.31,128.55,128.06,128.52,7041,93,128.286307,AAPL,sell,MovingAverageStrategy
2022-12-30 14:29:00+00:00,128.38,128.5,128.38,128.5,222,4,128.44,AAPL,sell,MovingAverageStrategy
2022-12-29 20:59:00+00:00,129.645,129.685,129.56,129.62,21161,160,129.597668,AAPL,sell,MovingAverageStrategy
2022-12-29 20:58:00+00:00,129.72,129.72,129.64,129.645,16116,157,129.668078,AAPL,sell,MovingAverageStrategy
2022-12-29 20:57:00+00:00,129.785,129.785,129.725,129.73,8004,96,129.74878,AAPL,sell,MovingAverageStrategy
2022-12-29 20:56:00+00:00,129.84,129.845,129.74,129.785,11704,120,129.781715,AAPL,sell,MovingAverageStrategy
2022-12-29 20:55:00+00:00,129.86,129.87,129.76,129.835,9151,107,129.818758,AAPL,sell,MovingAverageStrategy
2022-12-29 20:54:00+00:00,129.965,130.0,129.87,129.9,7750,84,129.918988,AAPL,sell,MovingAverageStrategy
2022-12-29 20:53:00+00:00,129.945,129.985,129.94,129.955,5987,59,129.961827,AAPL,sell,MovingAverageStrategy
2022-12-29 20:52:00+00:00,129.955,129.97,129.91,129.94,9263,73,129.945209,AAPL,sell,MovingAverageStrategy
2022-12-29 20:51:00+00:00,129.98,129.98,129.855,129.97,13167,97,129.921651,AAPL,sell,MovingAverageStrategy
2022-12-29 20:50:00+00:00,130.14,130.2,129.98,129.985,17626,115,130.085047,AAPL,sell,MovingAverageStrategy
2022-12-29 20:49:00+00:00,130.14,130.2,130.14,130.15,4140,46,130.164718,AAPL,sell,MovingAverageStrategy
2022-12-29 20:48:00+00:00,130.09,130.13,130.04,130.13,3987,38,130.082592,AAPL,sell,MovingAverageStrategy
2022-12-29 20:47:00+00:00,130.08,130.12,130.0,130.12,4206,49,130.048777,AAPL,sell,MovingAverageStrategy
2022-12-29 20:46:00+00:00,130.01,130.09,130.01,130.08,2640,39,130.059603,AAPL,sell,MovingAverageStrategy
2022-12-29 20:45:00+00:00,130.05,130.08,130.0,130.01,10239,65,130.054379,AAPL,sell,MovingAverageStrategy
2022-12-29 20:44:00+00:00,130.075,130.075,130.045,130.06,3652,41,130.058593,AAPL,buy,MovingAverageStrategy
2022-12-29 20:43:00+00:00,130.035,130.05,130.02,130.02,2261,33,130.037994,AAPL,buy,MovingAverageStrategy
2022-12-29 20:42:00+00:00,130.065,130.11,130.045,130.05,2929,35,130.077137,AAPL,buy,MovingAverageStrategy
2022-12-29 20:41:00+00:00,130.025,130.07,130.025,130.07,3485,29,130.043569,AAPL,buy,MovingAverageStrategy
2022-12-29 20:40:00+00:00,130.06,130.06,130.03,130.04,2361,34,130.04554,AAPL,buy,MovingAverageStrategy
2022-12-29 20:39:00+00:00,130.02,130.085,130.005,130.065,4340,43,130.035536,AAPL,buy,MovingAverageStrategy
2022-12-29 20:38:00+00:00,130.095,130.095,130.015,130.015,6133,48,130.069885,AAPL,buy,MovingAverageStrategy
2022-12-29 20:37:00+00:00,130.115,130.16,130.095,130.1,7085,37,130.136085,AAPL,buy,MovingAverageStrategy
2022-12-29 20:36:00+00:00,130.11,130.14,130.11,130.115,1896,28,130.131239,AAPL,buy,MovingAverageStrategy
2022-12-29 20:35:00+00:00,130.095,130.115,130.075,130.09,2639,30,130.086887,AAPL,buy,MovingAverageStrategy
2022-12-29 20:34:00+00:00,130.11,130.115,130.1,130.11,1175,23,130.109286,AAPL,buy,MovingAverageStrategy
2022-12-29 20:33:00+00:00,130.115,130.13,130.06,130.06,3085,36,130.100986,AAPL,buy,MovingAverageStrategy
2022-12-29 20:32:00+00:00,130.115,130.115,130.08,130.09,764,17,130.1,AAPL,buy,MovingAverageStrategy
2022-12-29 20:31:00+00:00,130.05,130.135,130.035,130.135,2788,38,130.070659,AAPL,buy,MovingAverageStrategy
2022-12-29 20:30:00+00:00,129.955,130.03,129.945,130.03,3735,37,129.977206,AAPL,buy,MovingAverageStrategy
2022-12-29 20:29:00+00:00,129.985,129.99,129.93,129.98,2324,28,129.957241,AAPL,buy,MovingAverageStrategy
2022-12-29 20:28:00+00:00,129.94,130.005,129.94,129.99,5296,45,129.986717,AAPL,buy,MovingAverageStrategy
2022-12-29 20:27:00+00:00,129.95,129.95,129.89,129.93,7304,43,129.919823,AAPL,buy,MovingAverageStrategy
2022-12-29 20:26:00+00:00,129.94,129.95,129.92,129.935,903,15,129.936875,AAPL,buy,MovingAverageStrategy
2022-12-29 20:25:00+00:00,129.895,129.925,129.86,129.88,5742,39,129.909919,AAPL,buy,MovingAverageStrategy
2022-12-29 20:24:00+00:00,129.89,129.92,129.89,129.9,1793,29,129.903067,AAPL,buy,MovingAverageStrategy
2022-12-29 20:23:00+00:00,129.925,129.925,129.85,129.885,5046,31,129.89969,AAPL,buy,MovingAverageStrategy
2022-12-29 20:22:00+00:00,129.94,129.95,129.91,129.91,1252,20,129.932124,AAPL,buy,MovingAverageStrategy
2022-12-29 20:21:00+00:00,129.85,129.95,129.845,129.92,3186,34,129.893223,AAPL,buy,MovingAverageStrategy
2022-12-29 20:20:00+00:00,129.79,129.84,129.76,129.84,1569,24,129.795385,AAPL,buy,MovingAverageStrategy
2022-12-29 20:19:00+00:00,129.755,129.805,129.705,129.805,2284,26,129.74637,AAPL,buy,MovingAverageStrategy
2022-12-29 20:18:00+00:00,129.85,129.85,129.78,129.78,3393,15,129.81625,AAPL,buy,MovingAverageStrategy
2022-12-29 20:17:00+00:00,129.81,129.84,129.805,129.825,4824,50,129.821106,AAPL,buy,MovingAverageStrategy
2022-12-29 20:16:00+00:00,129.735,129.81,129.735,129.81,1643,16,129.75841,AAPL,buy,MovingAverageStrategy
2022-12-29 20:15:00+00:00,129.765,129.765,129.7,129.75,3408,30,129.741131,AAPL,buy,MovingAverageStrategy
2022-12-29 20:14:00+00:00,129.81,129.815,129.755,129.77,5245,36,129.781821,AAPL,buy,MovingAverageStrategy
2022-12-29 20:13:00+00:00,129.83,129.86,129.81,129.81,2334,28,129.836495,AAPL,buy,MovingAverageStrategy
2022-12-29 20:12:00+00:00,129.72,129.81,129.72,129.8,2088,28,129.764696,AAPL,buy,MovingAverageStrategy
2022-12-29 20:11:00+00:00,129.84,129.84,129.7,129.77,3258,24,129.737097,AAPL,buy,MovingAverageStrategy
2022-12-29 20:10:00+00:00,129.96,129.96,129.845,129.845,2681,38,129.897258,AAPL,buy,MovingAverageStrategy
2022-12-29 20:09:00+00:00,129.865,129.94,129.85,129.94,930,20,129.899,AAPL,buy,MovingAverageStrategy
2022-12-29 20:08:00+00:00,129.91,129.91,129.855,129.865,3661,31,129.874095,AAPL,buy,MovingAverageStrategy
2022-12-29 20:07:00+00:00,129.93,129.93,129.885,129.885,1529,24,129.901994,AAPL,buy,MovingAverageStrategy
2022-12-29 20:06:00+00:00,129.91,129.955,129.91,129.93,4166,23,129.928293,AAPL,buy,MovingAverageStrategy
2022-12-29 20:05:00+00:00,129.915,129.92,129.905,129.905,3420,21,129.914689,AAPL,buy,MovingAverageStrategy
2022-12-29 20:04:00+00:00,129.9,129.945,129.875,129.93,6686,40,129.935324,AAPL,buy,MovingAverageStrategy
2022-12-29 20:03:00+00:00,129.865,129.865,129.82,129.82,858,16,129.840625,AAPL,buy,MovingAverageStrategy
2022-12-29 20:02:00+00:00,129.825,129.84,129.82,129.83,1196,15,129.830877,AAPL,buy,MovingAverageStrategy
2022-12-29 20:01:00+00:00,129.76,129.805,129.76,129.805,515,12,129.774706,AAPL,buy,MovingAverageStrategy
2022-12-29 20:00:00+00:00,129.76,129.76,129.76,129.76,242,7,129.76,AAPL,buy,MovingAverageStrategy
2022-12-29 19:59:00+00:00,129.795,129.8,129.77,129.77,841,14,129.781429,AAPL,buy,MovingAverageStrategy
