timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-10-12 15:00:00+00:00,224.34,224.61,224.3,224.61,1014,13,224.478653,MSFT
2022-10-12 14:59:00+00:00,224.44,224.52,224.44,224.52,301,7,224.48,MSFT
2022-10-12 14:58:00+00:00,224.74,224.74,224.63,224.63,313,12,224.685,MSFT
2022-10-12 14:57:00+00:00,224.52,224.62,224.51,224.51,985,18,224.561429,MSFT
2022-10-12 14:56:00+00:00,224.65,224.74,224.57,224.57,1323,19,224.647273,MSFT
2022-10-12 14:55:00+00:00,224.63,224.63,224.52,224.52,363,7,224.57,MSFT
2022-10-12 14:54:00+00:00,224.635,224.91,224.62,224.91,1040,15,224.792778,MSFT
2022-10-12 14:53:00+00:00,224.82,224.88,224.68,224.68,2506,13,224.75,MSFT
2022-10-12 14:52:00+00:00,224.555,224.63,224.515,224.63,857,5,224.556618,MSFT
2022-10-12 14:51:00+00:00,224.665,224.765,224.66,224.7,3563,22,224.690516,MSFT
2022-10-12 14:50:00+00:00,224.465,224.515,224.465,224.515,1012,9,224.470556,MSFT
2022-10-12 14:49:00+00:00,224.45,224.45,224.45,224.45,244,7,224.45,MSFT
2022-10-12 14:48:00+00:00,224.555,224.56,224.555,224.56,208,5,224.5575,MSFT
2022-10-12 14:47:00+00:00,224.59,224.59,224.47,224.51,448,6,224.5325,MSFT
2022-10-12 14:46:00+00:00,224.1,224.6,224.08,224.6,1082,20,224.230286,MSFT
2022-10-12 14:45:00+00:00,224.11,224.19,223.99,223.99,1416,24,224.084545,MSFT
2022-10-12 14:44:00+00:00,224.36,224.36,224.22,224.22,714,12,224.2625,MSFT
2022-10-12 14:43:00+00:00,224.47,224.47,224.29,224.29,3046,25,224.332704,MSFT
2022-10-12 14:42:00+00:00,224.56,224.62,224.545,224.6,1012,12,224.5765,MSFT
2022-10-12 14:41:00+00:00,224.57,224.64,224.535,224.615,767,10,224.590714,MSFT
2022-10-12 14:40:00+00:00,224.48,224.555,224.38,224.54,926,12,224.45439,MSFT
2022-10-12 14:39:00+00:00,224.74,224.74,224.55,224.56,701,7,224.605714,MSFT
2022-10-12 14:38:00+00:00,224.725,224.76,224.725,224.76,204,5,224.7425,MSFT
2022-10-12 14:36:00+00:00,224.91,225.045,224.91,225.03,564,7,224.9875,MSFT
2022-10-12 14:35:00+00:00,225.19,225.19,224.95,224.95,384,11,225.07,MSFT
2022-10-12 14:34:00+00:00,225.525,225.525,225.21,225.28,2337,17,225.297948,MSFT
2022-10-12 14:33:00+00:00,225.43,225.75,225.43,225.6,899,17,225.608333,MSFT
2022-10-12 14:32:00+00:00,225.34,225.34,225.2,225.2,832,9,225.227143,MSFT
2022-10-12 14:30:00+00:00,225.49,225.49,225.27,225.3,500,6,225.3325,MSFT
2022-10-12 14:29:00+00:00,225.53,225.53,225.465,225.48,949,15,225.490427,MSFT
2022-10-12 14:28:00+00:00,225.63,225.63,225.63,225.63,136,5,225.63,MSFT
2022-10-12 14:27:00+00:00,225.43,225.61,225.4,225.6,1876,23,225.501875,MSFT
2022-10-12 14:26:00+00:00,225.4,225.525,225.395,225.395,1110,9,225.431818,MSFT
2022-10-12 14:25:00+00:00,225.12,225.48,225.11,225.38,785,10,225.235714,MSFT
2022-10-12 14:24:00+00:00,225.07,225.23,225.07,225.23,228,5,225.15,MSFT
2022-10-12 14:23:00+00:00,224.72,224.79,224.72,224.79,505,14,224.755,MSFT
2022-10-12 14:22:00+00:00,224.55,224.55,224.465,224.525,1500,21,224.523671,MSFT
2022-10-12 14:20:00+00:00,225.09,225.09,225.09,225.09,100,1,225.09,MSFT
2022-10-12 14:19:00+00:00,225.24,225.24,225.22,225.22,1221,23,225.235556,MSFT
2022-10-12 14:18:00+00:00,224.98,225.08,224.94,225.08,458,6,224.9975,MSFT
2022-10-12 14:17:00+00:00,224.85,224.85,224.85,224.85,182,5,224.85,MSFT
2022-10-12 14:16:00+00:00,224.78,224.78,224.56,224.56,551,8,224.734887,MSFT
2022-10-12 14:15:00+00:00,224.78,224.92,224.55,224.55,961,10,224.70625,MSFT
2022-10-12 14:14:00+00:00,224.86,224.91,224.86,224.87,567,15,224.876705,MSFT
2022-10-12 14:13:00+00:00,225.14,225.3,225.12,225.25,756,13,225.210833,MSFT
2022-10-12 14:12:00+00:00,225.06,225.09,224.93,225.09,2216,22,224.991671,MSFT
2022-10-12 14:11:00+00:00,225.21,225.265,225.06,225.06,3593,30,225.222121,MSFT
2022-10-12 14:10:00+00:00,225.335,225.335,225.11,225.18,596,10,225.19125,MSFT
