timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-08-01 14:56:00+00:00,281.09,281.09,280.75,280.76,1875,34,280.880909,MSFT
2022-08-01 14:55:00+00:00,280.84,281.13,280.81,281.055,2213,33,280.951892,MSFT
2022-08-01 14:54:00+00:00,280.57,280.94,280.57,280.87,3543,63,280.727955,MSFT
2022-08-01 14:53:00+00:00,280.44,280.565,280.44,280.565,870,20,280.478235,MSFT
2022-08-01 14:52:00+00:00,280.24,280.44,280.24,280.44,601,10,280.370459,MSFT
2022-08-01 14:51:00+00:00,280.17,280.4,280.065,280.4,4262,29,280.215227,MSFT
2022-08-01 14:50:00+00:00,280.075,280.32,280.075,280.29,842,15,280.268614,MSFT
2022-08-01 14:49:00+00:00,280.015,280.195,280.015,280.195,426,16,280.105,MSFT
2022-08-01 14:48:00+00:00,279.75,279.75,279.75,279.75,146,3,279.75,MSFT
2022-08-01 14:47:00+00:00,279.885,279.895,279.77,279.77,2908,59,279.836277,MSFT
2022-08-01 14:46:00+00:00,279.67,279.82,279.67,279.82,2190,34,279.751607,MSFT
2022-08-01 14:45:00+00:00,279.655,279.655,279.505,279.61,1252,25,279.556429,MSFT
2022-08-01 14:44:00+00:00,279.69,279.72,279.62,279.62,772,12,279.651429,MSFT
2022-08-01 14:43:00+00:00,279.78,279.89,279.74,279.74,1799,20,279.815775,MSFT
2022-08-01 14:42:00+00:00,279.745,279.76,279.71,279.73,1064,22,279.731875,MSFT
2022-08-01 14:41:00+00:00,279.74,279.79,279.545,279.79,2472,38,279.696167,MSFT
2022-08-01 14:40:00+00:00,279.35,279.505,279.35,279.5,1450,29,279.4165,MSFT
2022-08-01 14:39:00+00:00,279.14,279.38,279.14,279.38,768,19,279.281579,MSFT
2022-08-01 14:38:00+00:00,279.065,279.32,279.065,279.25,1759,29,279.15875,MSFT
2022-08-01 14:37:00+00:00,278.92,279.08,278.92,279.08,585,12,279.002,MSFT
2022-08-01 14:36:00+00:00,278.795,279.12,278.795,279.02,820,12,278.931667,MSFT
2022-08-01 14:35:00+00:00,278.86,278.86,278.86,278.86,450,15,278.86,MSFT
2022-08-01 14:34:00+00:00,278.815,278.815,278.71,278.71,453,12,278.7625,MSFT
2022-08-01 14:33:00+00:00,278.44,278.565,278.44,278.56,967,21,278.515,MSFT
