timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-01-26 20:52:00+00:00,294.85,295.5,294.82,295.0,9779,225,295.165723,MSFT
2022-01-26 20:51:00+00:00,294.95,295.09,294.51,294.79,6180,147,294.909871,MSFT
2022-01-26 20:50:00+00:00,295.16,295.4,294.58,294.81,13846,280,294.969902,MSFT
2022-01-26 20:49:00+00:00,294.65,295.31,294.2,295.055,8190,199,294.623154,MSFT
2022-01-26 20:48:00+00:00,295.31,295.89,294.28,294.58,13968,211,295.19475,MSFT
2022-01-26 20:47:00+00:00,296.12,296.26,295.02,295.31,11675,265,295.634302,MSFT
2022-01-26 20:46:00+00:00,295.68,296.08,295.61,296.08,15050,202,295.813626,MSFT
2022-01-26 20:45:00+00:00,295.68,295.68,295.43,295.55,3561,111,295.596772,MSFT
2022-01-26 20:44:00+00:00,295.84,295.9,295.28,295.69,6584,157,295.662312,MSFT
2022-01-26 20:43:00+00:00,296.09,296.09,295.43,295.78,14081,225,295.622616,MSFT
2022-01-26 20:42:00+00:00,296.25,296.8,295.98,296.18,11907,259,296.439311,MSFT
2022-01-26 20:41:00+00:00,295.62,296.78,295.61,296.41,16162,202,296.264697,MSFT
2022-01-26 20:40:00+00:00,295.22,295.63,294.61,295.63,7965,162,295.171807,MSFT
2022-01-26 20:39:00+00:00,295.125,295.42,295.06,295.15,8743,149,295.218707,MSFT
2022-01-26 20:38:00+00:00,295.01,295.86,294.9,295.105,7341,157,295.502583,MSFT
2022-01-26 20:37:00+00:00,295.17,295.63,294.98,295.01,4174,88,295.149833,MSFT
2022-01-26 20:36:00+00:00,295.085,296.095,294.85,295.32,8712,132,295.655428,MSFT
2022-01-26 20:35:00+00:00,295.14,295.14,294.52,295.03,6521,156,294.905949,MSFT
2022-01-26 20:34:00+00:00,296.11,296.34,295.42,295.46,4351,88,295.894842,MSFT
2022-01-26 20:33:00+00:00,297.54,297.57,295.94,296.36,6045,76,297.037557,MSFT
2022-01-26 20:32:00+00:00,297.59,297.74,297.4,297.5,11209,99,297.549712,MSFT
2022-01-26 20:31:00+00:00,298.2,298.2,297.23,297.38,4783,74,297.752182,MSFT
2022-01-26 20:30:00+00:00,297.675,298.29,296.9,298.2,22208,182,297.212856,MSFT
2022-01-26 20:29:00+00:00,297.725,297.77,296.34,297.77,27237,228,296.983728,MSFT
2022-01-26 20:28:00+00:00,297.025,297.88,296.91,297.67,24743,188,297.241708,MSFT
2022-01-26 20:27:00+00:00,295.58,297.115,295.58,296.975,7094,115,296.461362,MSFT
2022-01-26 20:26:00+00:00,294.485,295.48,294.13,295.48,3432,62,294.566296,MSFT
2022-01-26 20:25:00+00:00,294.67,295.09,294.385,294.54,12865,125,294.693241,MSFT
2022-01-26 20:24:00+00:00,294.275,295.125,293.61,294.73,13765,140,294.130702,MSFT
2022-01-26 20:23:00+00:00,295.05,295.05,294.325,294.45,5983,76,294.598235,MSFT
2022-01-26 20:22:00+00:00,295.55,295.69,294.99,294.99,4685,53,295.382424,MSFT
2022-01-26 20:21:00+00:00,294.27,295.55,294.27,295.55,9469,98,294.905972,MSFT
2022-01-26 20:20:00+00:00,294.62,294.95,294.08,294.29,4567,68,294.466156,MSFT
2022-01-26 20:19:00+00:00,295.19,295.19,294.37,294.58,8119,93,294.706934,MSFT
2022-01-26 20:18:00+00:00,295.3,295.71,294.57,294.895,5565,53,295.253282,MSFT
2022-01-26 20:17:00+00:00,295.84,296.07,294.99,295.27,8151,105,295.738856,MSFT
2022-01-26 20:16:00+00:00,295.52,295.84,294.97,295.74,17004,174,295.414442,MSFT
2022-01-26 20:15:00+00:00,295.35,296.05,295.07,295.45,13851,150,295.367226,MSFT
2022-01-26 20:14:00+00:00,295.62,295.955,294.965,295.38,14182,140,295.440027,MSFT
2022-01-26 20:13:00+00:00,295.685,295.96,295.51,295.67,8889,103,295.716188,MSFT
2022-01-26 20:12:00+00:00,295.51,295.79,294.72,295.6,14086,153,295.290764,MSFT
2022-01-26 20:11:00+00:00,294.7,295.6,294.57,295.27,11579,147,295.080932,MSFT
2022-01-26 20:10:00+00:00,293.08,294.565,293.08,294.565,12087,138,293.803799,MSFT
2022-01-26 20:09:00+00:00,293.95,293.95,293.09,293.1,7078,85,293.550497,MSFT
2022-01-26 20:08:00+00:00,294.77,294.77,294.095,294.21,5787,84,294.369774,MSFT
2022-01-26 20:07:00+00:00,294.59,295.09,293.8,295.09,4659,75,294.533429,MSFT
2022-01-26 20:06:00+00:00,294.17,295.265,294.02,294.59,6793,91,294.746555,MSFT
2022-01-26 20:05:00+00:00,295.47,295.56,294.13,294.13,7287,112,294.938794,MSFT
2022-01-26 20:04:00+00:00,294.74,295.42,294.74,295.39,6199,92,295.113169,MSFT
2022-01-26 20:03:00+00:00,296.34,296.41,294.69,294.74,6996,124,295.458534,MSFT
2022-01-26 20:02:00+00:00,297.2,297.61,296.43,296.43,4974,74,297.126362,MSFT
2022-01-26 20:01:00+00:00,297.81,298.1,296.99,297.21,4312,68,297.410743,MSFT
2022-01-26 20:00:00+00:00,298.69,298.69,297.74,297.89,5078,92,298.218828,MSFT
2022-01-26 19:59:00+00:00,298.89,299.18,298.2,298.79,3721,69,298.764356,MSFT
2022-01-26 19:58:00+00:00,299.11,299.24,298.63,298.745,1839,42,298.856386,MSFT
2022-01-26 19:57:00+00:00,299.34,299.34,298.1,299.01,4481,60,298.763275,MSFT
2022-01-26 19:56:00+00:00,298.54,299.29,298.27,299.29,4815,60,298.608669,MSFT
2022-01-26 19:55:00+00:00,299.27,299.27,298.0,298.83,10021,134,298.812381,MSFT
2022-01-26 19:54:00+00:00,299.1,299.68,298.84,299.65,11383,127,299.252072,MSFT
2022-01-26 19:53:00+00:00,298.89,299.19,298.65,298.99,4770,86,298.869023,MSFT
2022-01-26 19:52:00+00:00,299.68,299.68,298.65,299.06,7382,123,299.180373,MSFT
2022-01-26 19:51:00+00:00,297.41,299.38,297.41,299.38,6244,105,298.469901,MSFT
2022-01-26 19:50:00+00:00,297.08,298.28,296.935,297.41,8283,130,297.372463,MSFT
2022-01-26 19:49:00+00:00,296.51,297.71,296.5,296.72,4967,90,297.109029,MSFT
2022-01-26 19:48:00+00:00,297.09,297.16,296.235,296.385,3421,74,296.874719,MSFT
