timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-10-19 16:15:00+00:00,236.89,236.89,236.89,236.89,116,6,236.89,MSFT
2022-10-19 16:14:00+00:00,236.99,237.03,236.99,237.03,626,9,237.010096,MSFT
2022-10-19 16:13:00+00:00,237.21,237.21,237.12,237.12,463,7,237.1875,MSFT
2022-10-19 16:12:00+00:00,237.035,237.165,237.035,237.165,964,15,237.082857,MSFT
2022-10-19 16:11:00+00:00,236.79,236.88,236.79,236.88,285,8,236.835,MSFT
2022-10-19 16:10:00+00:00,236.995,237.015,236.995,237.015,302,5,237.001667,MSFT
2022-10-19 16:09:00+00:00,236.91,237.09,236.91,237.025,638,12,236.9975,MSFT
2022-10-19 16:08:00+00:00,236.875,236.885,236.73,236.885,1596,19,236.813667,MSFT
2022-10-19 16:07:00+00:00,237.14,237.14,236.91,236.91,1083,15,236.9885,MSFT
2022-10-19 16:06:00+00:00,237.13,237.155,237.055,237.15,762,10,237.123333,MSFT
2022-10-19 16:05:00+00:00,237.155,237.27,237.125,237.185,1966,20,237.184737,MSFT
2022-10-19 16:04:00+00:00,237.175,237.34,237.175,237.34,1104,16,237.27,MSFT
2022-10-19 16:03:00+00:00,237.17,237.185,237.01,237.15,2328,23,237.123043,MSFT
2022-10-19 16:02:00+00:00,237.27,237.27,237.27,237.27,103,3,237.27,MSFT
2022-10-19 16:01:00+00:00,237.055,237.28,237.055,237.14,878,14,237.126336,MSFT
2022-10-19 16:00:00+00:00,237.365,237.38,237.0,237.01,1746,31,237.120102,MSFT
2022-10-19 15:59:00+00:00,237.46,237.47,237.38,237.38,669,12,237.416923,MSFT
2022-10-19 15:58:00+00:00,237.77,237.77,237.49,237.49,1617,19,237.635107,MSFT
2022-10-19 15:57:00+00:00,237.885,237.885,237.79,237.79,766,13,237.823,MSFT
2022-10-19 15:56:00+00:00,237.98,237.98,237.83,237.93,917,15,237.915556,MSFT
2022-10-19 15:55:00+00:00,237.73,237.87,237.73,237.87,646,19,237.790168,MSFT
2022-10-19 15:54:00+00:00,237.56,237.56,237.56,237.56,242,7,237.56,MSFT
2022-10-19 15:53:00+00:00,237.73,237.73,237.49,237.49,758,13,237.575714,MSFT
2022-10-19 15:52:00+00:00,237.72,237.81,237.68,237.69,589,13,237.728,MSFT
