timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-07-13 15:55:00+00:00,250.505,250.53,250.44,250.44,706,16,250.498,MSFT
2022-07-13 15:54:00+00:00,250.35,250.46,250.35,250.46,425,16,250.405,MSFT
2022-07-13 15:53:00+00:00,250.56,250.61,250.41,250.41,788,16,250.517143,MSFT
2022-07-13 15:52:00+00:00,250.62,250.62,250.57,250.57,1116,27,250.577778,MSFT
2022-07-13 15:51:00+00:00,250.06,250.41,250.06,250.4,883,17,250.2,MSFT
2022-07-13 15:50:00+00:00,250.02,250.12,249.96,250.09,1821,36,250.064796,MSFT
2022-07-13 15:49:00+00:00,249.88,250.06,249.88,250.06,788,18,249.957143,MSFT
2022-07-13 15:48:00+00:00,249.7,249.88,249.7,249.88,1748,27,249.831333,MSFT
2022-07-13 15:47:00+00:00,249.54,249.54,249.54,249.54,375,22,249.54,MSFT
2022-07-13 15:46:00+00:00,249.435,249.475,249.405,249.45,1735,32,249.437127,MSFT
2022-07-13 15:45:00+00:00,249.725,249.725,249.34,249.34,2063,25,249.427179,MSFT
2022-07-13 15:44:00+00:00,250.16,250.16,249.79,249.79,1058,26,249.953571,MSFT
2022-07-13 15:43:00+00:00,250.17,250.245,250.115,250.135,2724,40,250.181698,MSFT
2022-07-13 15:42:00+00:00,250.425,250.425,250.2,250.265,733,15,250.348,MSFT
2022-07-13 15:41:00+00:00,250.52,250.52,250.2,250.42,1005,15,250.417973,MSFT
2022-07-13 15:40:00+00:00,250.36,250.53,250.36,250.52,1427,16,250.477248,MSFT
2022-07-13 15:39:00+00:00,250.63,250.63,250.39,250.43,1466,22,250.473353,MSFT
2022-07-13 15:38:00+00:00,250.73,250.73,250.605,250.605,493,11,250.687801,MSFT
2022-07-13 15:37:00+00:00,250.46,250.69,250.46,250.69,624,18,250.587047,MSFT
2022-07-13 15:36:00+00:00,250.35,250.46,250.35,250.46,692,13,250.420488,MSFT
2022-07-13 15:35:00+00:00,250.44,250.44,250.32,250.36,1114,14,250.374545,MSFT
2022-07-13 15:34:00+00:00,250.49,250.49,250.47,250.47,334,9,250.483355,MSFT
2022-07-13 15:33:00+00:00,250.72,250.72,250.4,250.41,530,8,250.476,MSFT
2022-07-13 15:32:00+00:00,250.67,250.68,250.67,250.68,621,15,250.6725,MSFT
2022-07-13 15:31:00+00:00,250.815,250.815,250.815,250.815,183,7,250.815,MSFT
2022-07-13 15:30:00+00:00,250.565,250.73,250.565,250.73,660,5,250.6525,MSFT
2022-07-13 15:29:00+00:00,250.51,250.51,250.4,250.4,938,18,250.445,MSFT
2022-07-13 15:28:00+00:00,250.71,250.71,250.41,250.43,2964,33,250.562307,MSFT
2022-07-13 15:27:00+00:00,250.66,250.74,250.655,250.7,631,11,250.691,MSFT
2022-07-13 15:26:00+00:00,250.75,250.75,250.54,250.62,1061,18,250.59875,MSFT
2022-07-13 15:25:00+00:00,250.79,250.79,250.57,250.57,1013,18,250.711429,MSFT
2022-07-13 15:24:00+00:00,251.24,251.24,251.0,251.0,1132,16,251.15,MSFT
2022-07-13 15:23:00+00:00,251.07,251.07,251.07,251.07,282,10,251.07,MSFT
2022-07-13 15:22:00+00:00,251.195,251.26,251.195,251.21,839,15,251.227,MSFT
2022-07-13 15:21:00+00:00,251.27,251.305,251.14,251.14,866,12,251.274286,MSFT
2022-07-13 15:20:00+00:00,251.22,251.28,251.1,251.18,1046,18,251.175714,MSFT
2022-07-13 15:19:00+00:00,251.01,251.07,251.01,251.04,820,16,251.034,MSFT
2022-07-13 15:18:00+00:00,250.95,251.05,250.82,251.03,1306,24,250.935,MSFT
2022-07-13 15:17:00+00:00,251.26,251.27,251.11,251.13,2023,21,251.227596,MSFT
2022-07-13 15:16:00+00:00,251.25,251.28,251.25,251.25,1954,16,251.255707,MSFT
2022-07-13 15:15:00+00:00,251.28,251.28,250.96,250.98,748,16,251.035,MSFT
2022-07-13 15:14:00+00:00,251.035,251.17,250.98,251.17,954,15,251.019286,MSFT
2022-07-13 15:13:00+00:00,251.205,251.32,251.04,251.04,1245,24,251.1975,MSFT
2022-07-13 15:12:00+00:00,251.4,251.41,251.37,251.37,484,17,251.3925,MSFT
2022-07-13 15:11:00+00:00,251.45,251.46,251.44,251.44,957,23,251.448571,MSFT
2022-07-13 15:10:00+00:00,251.28,251.43,251.28,251.4,1088,15,251.343333,MSFT
2022-07-13 15:09:00+00:00,251.5,251.56,251.5,251.51,551,9,251.526,MSFT
2022-07-13 15:08:00+00:00,251.4,251.57,251.34,251.57,924,17,251.427143,MSFT
2022-07-13 15:07:00+00:00,251.88,251.92,251.73,251.77,2174,33,251.812105,MSFT
2022-07-13 15:06:00+00:00,251.12,251.825,251.12,251.8,2841,42,251.613774,MSFT
2022-07-13 15:05:00+00:00,250.53,251.055,250.53,251.055,1439,23,250.809167,MSFT
