timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-10-25 19:53:00+00:00,104.84,104.87,104.84,104.87,1451,36,104.855714,GOOG
2022-10-25 19:52:00+00:00,104.835,104.86,104.795,104.83,6144,51,104.824656,GOOG
2022-10-25 19:51:00+00:00,104.86,104.995,104.84,104.85,5579,57,104.921074,GOOG
2022-10-25 19:50:00+00:00,104.97,104.97,104.84,104.84,15247,47,104.924584,GOOG
2022-10-25 19:49:00+00:00,105.03,105.06,105.01,105.05,2553,27,105.038542,GOOG
2022-10-25 19:48:00+00:00,105.04,105.04,104.98,105.03,2437,25,105.016667,GOOG
2022-10-25 19:47:00+00:00,105.005,105.025,104.99,105.02,1785,28,105.009022,GOOG
2022-10-25 19:46:00+00:00,105.0,105.04,104.98,105.01,4044,28,105.016056,GOOG
2022-10-25 19:45:00+00:00,105.015,105.02,104.97,104.995,8948,48,104.98517,GOOG
2022-10-25 19:44:00+00:00,105.03,105.04,105.005,105.005,2879,31,105.0224,GOOG
2022-10-25 19:43:00+00:00,105.07,105.07,105.01,105.01,1630,25,105.043612,GOOG
2022-10-25 19:42:00+00:00,105.06,105.06,105.05,105.05,1589,16,105.052948,GOOG
2022-10-25 19:41:00+00:00,105.025,105.09,105.015,105.05,3216,32,105.035824,GOOG
2022-10-25 19:40:00+00:00,105.055,105.055,105.0,105.02,2191,22,105.016498,GOOG
2022-10-25 19:39:00+00:00,105.01,105.04,105.01,105.04,904,12,105.018571,GOOG
2022-10-25 19:38:00+00:00,104.985,105.03,104.98,105.03,2090,22,105.004647,GOOG
2022-10-25 19:37:00+00:00,104.94,104.99,104.93,104.98,2156,16,104.956555,GOOG
2022-10-25 19:36:00+00:00,104.925,104.93,104.905,104.925,2199,27,104.915152,GOOG
2022-10-25 19:35:00+00:00,104.93,104.93,104.9,104.93,1431,16,104.915,GOOG
2022-10-25 19:34:00+00:00,104.89,104.93,104.89,104.9,2473,24,104.906027,GOOG
2022-10-25 19:33:00+00:00,104.92,104.92,104.87,104.87,1026,13,104.894444,GOOG
2022-10-25 19:32:00+00:00,104.84,104.895,104.82,104.89,1404,14,104.853462,GOOG
2022-10-25 19:31:00+00:00,104.845,104.875,104.82,104.84,3644,26,104.852199,GOOG
2022-10-25 19:30:00+00:00,104.88,104.89,104.83,104.89,6193,58,104.859091,GOOG
2022-10-25 19:29:00+00:00,104.86,104.87,104.845,104.855,2551,18,104.854792,GOOG
2022-10-25 19:28:00+00:00,104.89,104.9,104.85,104.85,1218,15,104.88,GOOG
2022-10-25 19:27:00+00:00,104.925,104.935,104.88,104.88,2386,15,104.916522,GOOG
2022-10-25 19:26:00+00:00,104.87,104.93,104.84,104.9,1544,19,104.883077,GOOG
2022-10-25 19:25:00+00:00,104.76,104.87,104.76,104.87,537,6,104.82,GOOG
2022-10-25 19:24:00+00:00,104.72,104.73,104.715,104.73,1080,11,104.723,GOOG
2022-10-25 19:23:00+00:00,104.67,104.715,104.67,104.71,2938,19,104.695862,GOOG
2022-10-25 19:22:00+00:00,104.64,104.67,104.605,104.64,2821,23,104.62588,GOOG
2022-10-25 19:21:00+00:00,104.65,104.65,104.615,104.64,649,10,104.634167,GOOG
2022-10-25 19:20:00+00:00,104.61,104.65,104.61,104.65,749,11,104.632,GOOG
2022-10-25 19:19:00+00:00,104.615,104.62,104.57,104.62,1152,15,104.596364,GOOG
2022-10-25 19:18:00+00:00,104.62,104.635,104.59,104.625,1669,20,104.606167,GOOG
2022-10-25 19:17:00+00:00,104.55,104.58,104.55,104.58,930,11,104.57375,GOOG
2022-10-25 19:16:00+00:00,104.615,104.62,104.57,104.57,2406,18,104.595417,GOOG
2022-10-25 19:15:00+00:00,104.6,104.65,104.6,104.64,1200,10,104.630833,GOOG
2022-10-25 19:14:00+00:00,104.575,104.6,104.575,104.6,713,8,104.589286,GOOG
2022-10-25 19:13:00+00:00,104.51,104.58,104.51,104.54,1664,18,104.551875,GOOG
2022-10-25 19:12:00+00:00,104.46,104.48,104.44,104.48,2030,22,104.454736,GOOG
2022-10-25 19:11:00+00:00,104.35,104.395,104.35,104.39,1252,15,104.380417,GOOG
2022-10-25 19:10:00+00:00,104.37,104.38,104.35,104.355,616,7,104.363,GOOG
2022-10-25 19:09:00+00:00,104.35,104.39,104.35,104.38,1519,17,104.376429,GOOG
2022-10-25 19:08:00+00:00,104.33,104.38,104.33,104.36,701,6,104.357143,GOOG
2022-10-25 19:07:00+00:00,104.315,104.355,104.315,104.34,971,11,104.336111,GOOG
