timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-10-21 15:54:00+00:00,99.86,99.89,99.83,99.83,1111,11,99.854545,GOOG
2022-10-21 15:53:00+00:00,99.75,99.86,99.74,99.86,1035,12,99.801,GOOG
2022-10-21 15:52:00+00:00,99.74,99.78,99.68,99.7,1300,12,99.723077,GOOG
2022-10-21 15:51:00+00:00,99.79,99.89,99.71,99.75,1249,13,99.833333,GOOG
2022-10-21 15:50:00+00:00,99.76,99.9,99.7,99.85,2702,33,99.811579,GOOG
2022-10-21 15:49:00+00:00,99.67,99.7,99.63,99.7,1021,13,99.657,GOOG
2022-10-21 15:48:00+00:00,99.7,99.72,99.64,99.71,766,19,99.691429,GOOG
2022-10-21 15:47:00+00:00,99.59,99.7,99.45,99.53,5693,67,99.601986,GOOG
2022-10-21 15:46:00+00:00,99.605,99.66,99.53,99.55,1899,20,99.601389,GOOG
2022-10-21 15:45:00+00:00,99.58,99.64,99.58,99.58,1138,14,99.605,GOOG
2022-10-21 15:44:00+00:00,99.45,99.68,99.45,99.57,3106,32,99.573214,GOOG
2022-10-21 15:43:00+00:00,99.3,99.39,99.29,99.39,787,15,99.351667,GOOG
2022-10-21 15:42:00+00:00,99.15,99.26,99.15,99.26,2610,18,99.199066,GOOG
2022-10-21 15:41:00+00:00,99.15,99.26,99.12,99.12,2573,29,99.185714,GOOG
2022-10-21 15:40:00+00:00,99.15,99.19,99.09,99.19,1411,19,99.127692,GOOG
2022-10-21 15:39:00+00:00,99.08,99.11,99.07,99.1,950,10,99.098889,GOOG
2022-10-21 15:38:00+00:00,99.04,99.09,99.04,99.09,500,5,99.066,GOOG
2022-10-21 15:37:00+00:00,99.02,99.07,99.02,99.05,716,8,99.04,GOOG
2022-10-21 15:36:00+00:00,99.14,99.19,99.12,99.12,1200,11,99.153333,GOOG
2022-10-21 15:35:00+00:00,99.24,99.28,99.19,99.2,983,10,99.22133,GOOG
2022-10-21 15:34:00+00:00,99.32,99.32,99.23,99.23,2248,25,99.28325,GOOG
2022-10-21 15:33:00+00:00,99.38,99.42,99.32,99.32,1806,19,99.381667,GOOG
2022-10-21 15:32:00+00:00,99.34,99.37,99.29,99.37,2407,32,99.328095,GOOG
2022-10-21 15:31:00+00:00,99.31,99.39,99.27,99.33,2779,34,99.336458,GOOG
2022-10-21 15:30:00+00:00,99.02,99.3,98.98,99.3,3952,38,99.114595,GOOG
2022-10-21 15:29:00+00:00,98.98,99.05,98.97,98.99,3409,40,99.020572,GOOG
2022-10-21 15:28:00+00:00,98.92,99.01,98.86,99.0,1684,18,98.959375,GOOG
2022-10-21 15:27:00+00:00,99.01,99.08,98.91,98.96,2609,25,98.98,GOOG
2022-10-21 15:26:00+00:00,98.98,99.08,98.97,99.08,4784,35,99.010316,GOOG
2022-10-21 15:25:00+00:00,98.8,98.93,98.8,98.93,4315,42,98.857738,GOOG
2022-10-21 15:24:00+00:00,98.93,98.93,98.72,98.76,2457,24,98.819545,GOOG
2022-10-21 15:23:00+00:00,98.88,98.92,98.87,98.92,1300,14,98.8975,GOOG
2022-10-21 15:22:00+00:00,98.96,98.98,98.87,98.89,1837,20,98.934118,GOOG
2022-10-21 15:21:00+00:00,98.78,99.07,98.78,99.03,2899,25,98.92875,GOOG
2022-10-21 15:20:00+00:00,98.79,98.81,98.68,98.75,2560,33,98.7568,GOOG
2022-10-21 15:19:00+00:00,98.73,98.8,98.72,98.78,3254,35,98.762447,GOOG
2022-10-21 15:18:00+00:00,98.93,98.95,98.7,98.7,1800,17,98.847801,GOOG
2022-10-21 15:17:00+00:00,98.96,99.0,98.91,98.92,2382,27,98.946957,GOOG
2022-10-21 15:16:00+00:00,98.93,99.03,98.81,99.01,2660,25,98.946923,GOOG
2022-10-21 15:15:00+00:00,98.855,99.01,98.79,98.93,1527,17,98.912143,GOOG
2022-10-21 15:14:00+00:00,98.81,98.92,98.81,98.92,2373,22,98.878696,GOOG
2022-10-21 15:13:00+00:00,98.915,98.985,98.78,98.79,4102,31,98.893125,GOOG
2022-10-21 15:12:00+00:00,98.91,98.92,98.77,98.86,3450,35,98.829265,GOOG
2022-10-21 15:11:00+00:00,98.94,98.97,98.88,98.88,1436,18,98.925769,GOOG
2022-10-21 15:10:00+00:00,98.98,99.01,98.9,98.9,1803,26,98.97,GOOG
2022-10-21 15:09:00+00:00,98.97,98.98,98.92,98.92,2289,24,98.954048,GOOG
2022-10-21 15:08:00+00:00,98.86,98.94,98.86,98.92,903,10,98.893333,GOOG
2022-10-21 15:07:00+00:00,99.04,99.04,98.92,99.0,1309,13,98.965385,GOOG
2022-10-21 15:06:00+00:00,98.86,99.05,98.82,99.05,1097,12,98.904,GOOG
2022-10-21 15:05:00+00:00,98.96,98.99,98.87,98.89,1463,20,98.9175,GOOG
2022-10-21 15:04:00+00:00,98.93,98.93,98.79,98.89,2715,30,98.86037,GOOG
2022-10-21 15:03:00+00:00,98.96,99.02,98.96,99.005,2010,21,98.991257,GOOG
2022-10-21 15:02:00+00:00,98.87,98.95,98.805,98.95,3438,37,98.868386,GOOG
2022-10-21 15:01:00+00:00,99.07,99.07,98.92,98.92,3213,35,99.008065,GOOG
2022-10-21 15:00:00+00:00,99.15,99.16,99.06,99.06,1776,26,99.129063,GOOG
2022-10-21 14:59:00+00:00,99.22,99.29,99.12,99.12,2899,31,99.192963,GOOG
2022-10-21 14:58:00+00:00,99.21,99.27,99.1,99.15,3025,40,99.188826,GOOG
2022-10-21 14:57:00+00:00,99.53,99.54,99.24,99.24,3545,39,99.379501,GOOG
2022-10-21 14:56:00+00:00,99.55,99.56,99.47,99.54,2171,23,99.500952,GOOG
2022-10-21 14:55:00+00:00,99.74,99.77,99.53,99.53,2723,25,99.64037,GOOG
2022-10-21 14:54:00+00:00,99.77,99.82,99.73,99.74,2204,22,99.767428,GOOG
2022-10-21 14:53:00+00:00,99.83,99.85,99.75,99.77,1300,15,99.813478,GOOG
2022-10-21 14:52:00+00:00,99.73,99.81,99.66,99.8,1112,14,99.773,GOOG
2022-10-21 14:51:00+00:00,99.7,99.83,99.67,99.73,3471,34,99.731348,GOOG
2022-10-21 14:50:00+00:00,99.77,99.77,99.7,99.7,3507,39,99.737361,GOOG
2022-10-21 14:49:00+00:00,99.67,99.81,99.58,99.77,4979,52,99.696596,GOOG
2022-10-21 14:48:00+00:00,99.81,99.89,99.69,99.7,2536,34,99.774048,GOOG
2022-10-21 14:47:00+00:00,99.71,99.9,99.7,99.83,3849,44,99.802059,GOOG
2022-10-21 14:46:00+00:00,99.77,99.88,99.72,99.72,3900,36,99.794058,GOOG
2022-10-21 14:45:00+00:00,99.65,99.79,99.63,99.77,2106,20,99.6975,GOOG
2022-10-21 14:44:00+00:00,99.59,99.74,99.48,99.67,3796,42,99.643056,GOOG
2022-10-21 14:43:00+00:00,99.65,99.65,99.51,99.59,1864,28,99.576875,GOOG
2022-10-21 14:42:00+00:00,99.76,99.76,99.51,99.69,2398,26,99.628636,GOOG
2022-10-21 14:41:00+00:00,99.66,99.83,99.57,99.75,2684,30,99.721445,GOOG
