timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-06-07 15:50:00+00:00,2327.94,2329.515,2327.94,2329.515,210,4,2328.7275,GOOG
2022-06-07 15:49:00+00:00,2328.49,2328.49,2328.49,2328.49,159,8,2328.49,GOOG
2022-06-07 15:47:00+00:00,2327.81,2327.81,2327.81,2327.81,101,2,2327.81,GOOG
2022-06-07 15:46:00+00:00,2331.62,2331.62,2331.62,2331.62,184,6,2331.62,GOOG
2022-06-07 15:45:00+00:00,2329.79,2329.79,2329.79,2329.79,102,3,2329.79,GOOG
2022-06-07 15:44:00+00:00,2331.22,2331.22,2330.145,2330.145,334,10,2330.726667,GOOG
2022-06-07 15:43:00+00:00,2330.91,2330.91,2330.91,2330.91,207,7,2330.91,GOOG
2022-06-07 15:41:00+00:00,2332.2,2332.2,2332.2,2332.2,518,12,2332.2,GOOG
2022-06-07 15:38:00+00:00,2328.965,2328.965,2328.965,2328.965,100,1,2328.965,GOOG
2022-06-07 15:35:00+00:00,2332.45,2332.795,2332.285,2332.795,432,8,2332.51,GOOG
2022-06-07 15:34:00+00:00,2333.545,2333.545,2331.265,2331.265,304,6,2332.025,GOOG
2022-06-07 15:33:00+00:00,2336.01,2336.01,2333.62,2333.62,437,16,2334.815,GOOG
2022-06-07 15:32:00+00:00,2336.62,2336.62,2336.62,2336.62,121,5,2336.62,GOOG
2022-06-07 15:16:00+00:00,2347.4,2347.4,2347.4,2347.4,302,8,2347.4,GOOG
2022-06-07 15:14:00+00:00,2347.11,2347.11,2347.11,2347.11,238,8,2347.11,GOOG
2022-06-07 15:05:00+00:00,2342.23,2342.23,2342.23,2342.23,145,7,2342.23,GOOG
2022-06-07 15:00:00+00:00,2347.67,2347.67,2347.67,2347.67,234,9,2347.67,GOOG
2022-06-07 14:56:00+00:00,2348.815,2348.815,2348.815,2348.815,212,4,2348.815,GOOG
2022-06-07 14:52:00+00:00,2349.77,2349.77,2349.77,2349.77,202,3,2349.77,GOOG
2022-06-07 14:49:00+00:00,2350.925,2350.925,2348.26,2348.26,418,6,2349.5925,GOOG
2022-06-07 14:48:00+00:00,2352.38,2352.38,2352.38,2352.38,701,16,2352.38,GOOG
2022-06-07 14:46:00+00:00,2351.76,2351.76,2351.76,2351.76,308,14,2351.76,GOOG
2022-06-07 14:45:00+00:00,2350.01,2350.01,2350.01,2350.01,285,11,2350.01,GOOG
2022-06-07 14:44:00+00:00,2348.51,2348.76,2348.51,2348.76,1044,18,2348.724286,GOOG
2022-06-07 14:43:00+00:00,2352.7,2352.7,2352.7,2352.7,457,10,2352.7,GOOG
2022-06-07 14:41:00+00:00,2350.93,2350.93,2350.93,2350.93,276,10,2350.93,GOOG
2022-06-07 14:39:00+00:00,2348.88,2348.96,2348.395,2348.96,934,9,2348.7975,GOOG
2022-06-07 14:38:00+00:00,2349.3,2349.34,2349.3,2349.34,325,5,2349.326667,GOOG
2022-06-07 14:37:00+00:00,2346.04,2348.31,2346.04,2348.31,580,10,2347.175,GOOG
2022-06-07 14:36:00+00:00,2345.02,2345.02,2345.02,2345.02,412,10,2345.02,GOOG
2022-06-07 14:34:00+00:00,2341.74,2342.155,2341.74,2342.155,303,5,2342.016667,GOOG
2022-06-07 14:33:00+00:00,2341.06,2341.06,2341.06,2341.06,509,13,2341.06,GOOG
2022-06-07 14:32:00+00:00,2337.725,2337.725,2337.725,2337.725,353,10,2337.725,GOOG
2022-06-07 14:29:00+00:00,2331.97,2335.02,2331.97,2335.02,704,17,2334.186667,GOOG
2022-06-07 14:28:00+00:00,2329.38,2330.97,2329.38,2330.97,386,7,2330.44,GOOG
2022-06-07 14:26:00+00:00,2325.18,2325.18,2325.18,2325.18,295,4,2325.18,GOOG
2022-06-07 14:22:00+00:00,2323.43,2323.43,2323.43,2323.43,295,7,2323.43,GOOG
2022-06-07 14:21:00+00:00,2319.77,2319.77,2319.77,2319.77,349,12,2319.77,GOOG
2022-06-07 14:19:00+00:00,2317.84,2318.26,2317.84,2318.26,411,5,2318.11875,GOOG
2022-06-07 14:18:00+00:00,2321.15,2321.15,2321.15,2321.15,152,3,2321.15,GOOG
2022-06-07 14:17:00+00:00,2320.17,2320.17,2320.17,2320.17,203,7,2320.17,GOOG
2022-06-07 14:14:00+00:00,2318.0,2318.0,2317.56,2317.56,657,24,2317.78,GOOG
2022-06-07 14:11:00+00:00,2317.03,2317.095,2317.03,2317.095,334,9,2317.0625,GOOG
2022-06-07 14:08:00+00:00,2318.28,2318.28,2318.28,2318.28,203,9,2318.28,GOOG
2022-06-07 14:07:00+00:00,2319.2,2319.2,2319.09,2319.09,515,15,2319.145,GOOG
2022-06-07 14:04:00+00:00,2322.465,2322.465,2322.465,2322.465,291,6,2322.465,GOOG
2022-06-07 14:03:00+00:00,2323.1,2323.35,2323.1,2323.195,1103,21,2323.238,GOOG
2022-06-07 14:01:00+00:00,2322.075,2323.595,2322.075,2323.595,420,7,2322.835,GOOG
2022-06-07 14:00:00+00:00,2321.78,2321.78,2321.78,2321.78,201,4,2321.78,GOOG
2022-06-07 13:59:00+00:00,2321.735,2321.735,2321.735,2321.735,102,3,2321.735,GOOG
2022-06-07 13:57:00+00:00,2319.8,2319.8,2319.8,2319.8,403,10,2319.8,GOOG
2022-06-07 13:56:00+00:00,2325.51,2325.51,2325.315,2325.315,1227,15,2325.423333,GOOG
2022-06-07 13:55:00+00:00,2324.89,2326.61,2324.89,2324.91,823,16,2325.242,GOOG
2022-06-07 13:54:00+00:00,2324.0,2324.0,2324.0,2324.0,217,8,2324.0,GOOG
2022-06-07 13:53:00+00:00,2327.355,2327.355,2327.355,2327.355,277,6,2327.355,GOOG
2022-06-07 13:52:00+00:00,2327.49,2327.49,2327.49,2327.49,206,7,2327.49,GOOG
2022-06-07 13:51:00+00:00,2326.24,2326.83,2326.24,2326.83,561,14,2326.535,GOOG
2022-06-07 13:48:00+00:00,2320.0,2320.0,2320.0,2320.0,211,7,2320.0,GOOG
2022-06-07 13:44:00+00:00,2324.73,2324.73,2324.73,2324.73,440,6,2324.73,GOOG
2022-06-07 13:43:00+00:00,2320.095,2324.31,2320.095,2324.31,2492,23,2322.641429,GOOG
2022-06-07 13:42:00+00:00,2323.89,2323.89,2320.1,2320.1,3228,32,2322.3475,GOOG
2022-06-07 13:40:00+00:00,2322.37,2322.37,2322.37,2322.37,213,9,2322.37,GOOG
2022-06-07 13:38:00+00:00,2325.4,2325.4,2325.4,2325.4,102,3,2325.4,GOOG
2022-06-07 13:37:00+00:00,2325.57,2326.525,2325.57,2326.525,502,4,2326.334,GOOG
2022-06-07 13:34:00+00:00,2315.72,2315.72,2315.72,2315.72,221,5,2315.72,GOOG
2022-06-07 13:33:00+00:00,2315.11,2315.11,2315.11,2315.11,360,11,2315.11,GOOG
2022-06-07 13:32:00+00:00,2303.05,2303.05,2303.05,2303.05,451,10,2303.05,GOOG
2022-06-07 13:30:00+00:00,2311.0,2314.0,2308.78,2308.78,758,20,2310.71,GOOG
2022-06-06 19:59:00+00:00,2338.7,2339.36,2337.7,2338.64,1453,49,2338.515045,GOOG
2022-06-06 19:57:00+00:00,2339.605,2339.605,2337.76,2337.76,536,20,2338.6825,GOOG
2022-06-06 19:56:00+00:00,2340.34,2340.34,2340.34,2340.34,500,15,2340.34,GOOG
2022-06-06 19:50:00+00:00,2337.94,2337.94,2337.94,2337.94,411,18,2337.94,GOOG
2022-06-06 19:44:00+00:00,2337.85,2337.85,2337.85,2337.85,284,12,2337.85,GOOG
2022-06-06 19:33:00+00:00,2336.89,2336.89,2336.89,2336.89,130,7,2336.89,GOOG
2022-06-06 19:32:00+00:00,2338.37,2338.37,2338.37,2338.37,200,3,2338.37,GOOG
2022-06-06 19:30:00+00:00,2334.88,2334.88,2334.88,2334.88,204,5,2334.88,GOOG
2022-06-06 19:22:00+00:00,2337.4,2337.4,2337.4,2337.4,253,11,2337.4,GOOG
2022-06-06 19:21:00+00:00,2333.88,2333.88,2333.88,2333.88,135,5,2333.88,GOOG
2022-06-06 19:19:00+00:00,2337.98,2337.98,2337.98,2337.98,132,4,2337.98,GOOG
2022-06-06 19:11:00+00:00,2339.06,2339.06,2339.06,2339.06,102,3,2339.06,GOOG
2022-06-06 18:47:00+00:00,2349.6,2349.6,2349.6,2349.6,208,5,2349.6,GOOG
2022-06-06 18:44:00+00:00,2347.21,2347.21,2347.21,2347.21,246,6,2347.21,GOOG
2022-06-06 18:34:00+00:00,2346.84,2346.84,2346.84,2346.84,103,3,2346.84,GOOG
2022-06-06 18:33:00+00:00,2346.94,2346.94,2346.94,2346.94,106,3,2346.94,GOOG
2022-06-06 18:22:00+00:00,2349.26,2349.34,2349.26,2349.34,201,3,2349.3,GOOG
2022-06-06 18:20:00+00:00,2354.36,2354.36,2354.36,2354.36,415,9,2354.36,GOOG
2022-06-06 18:15:00+00:00,2354.45,2354.45,2354.45,2354.45,305,15,2354.45,GOOG
2022-06-06 18:13:00+00:00,2355.57,2355.57,2355.57,2355.57,325,10,2355.57,GOOG
2022-06-06 18:02:00+00:00,2361.39,2361.39,2361.39,2361.39,205,5,2361.39,GOOG
2022-06-06 18:00:00+00:00,2358.97,2358.97,2358.97,2358.97,283,12,2358.97,GOOG
2022-06-06 17:54:00+00:00,2357.24,2357.24,2357.24,2357.24,111,6,2357.24,GOOG
2022-06-06 17:51:00+00:00,2358.98,2358.98,2358.98,2358.98,100,1,2358.98,GOOG
2022-06-06 17:50:00+00:00,2356.14,2356.14,2356.14,2356.14,135,3,2356.14,GOOG
2022-06-06 17:47:00+00:00,2355.85,2355.85,2355.85,2355.85,196,5,2355.85,GOOG
2022-06-06 17:46:00+00:00,2354.07,2354.07,2354.01,2354.01,200,2,2354.04,GOOG
2022-06-06 17:21:00+00:00,2334.04,2334.04,2334.04,2334.04,111,3,2334.04,GOOG
2022-06-06 17:00:00+00:00,2345.04,2345.04,2345.04,2345.04,455,10,2345.04,GOOG
2022-06-06 16:59:00+00:00,2347.285,2347.285,2347.285,2347.285,203,5,2347.285,GOOG
2022-06-06 16:58:00+00:00,2347.935,2347.935,2346.79,2346.79,402,6,2347.171667,GOOG
2022-06-06 16:56:00+00:00,2348.98,2348.98,2348.98,2348.98,201,3,2348.98,GOOG
2022-06-06 16:50:00+00:00,2343.7,2343.8,2343.7,2343.8,412,9,2343.75,GOOG
2022-06-06 16:49:00+00:00,2344.45,2345.0,2344.37,2344.78,951,13,2344.631429,GOOG
2022-06-06 16:41:00+00:00,2341.95,2341.96,2341.385,2341.385,805,17,2341.726,GOOG
2022-06-06 16:40:00+00:00,2344.715,2344.715,2344.715,2344.715,201,2,2344.715,GOOG
2022-06-06 16:39:00+00:00,2343.02,2343.02,2343.02,2343.02,202,5,2343.02,GOOG
2022-06-06 16:35:00+00:00,2339.85,2339.9,2339.85,2339.9,402,16,2339.875,GOOG
2022-06-06 16:26:00+00:00,2335.26,2335.26,2335.26,2335.26,153,5,2335.26,GOOG
2022-06-06 16:25:00+00:00,2336.01,2336.01,2336.01,2336.01,250,7,2336.01,GOOG
2022-06-06 16:24:00+00:00,2338.8,2338.8,2335.86,2335.86,525,12,2337.82,GOOG
2022-06-06 16:23:00+00:00,2338.0,2338.94,2338.0,2338.94,272,4,2338.47,GOOG
2022-06-06 16:15:00+00:00,2336.76,2336.76,2336.76,2336.76,411,3,2336.76,GOOG
2022-06-06 16:13:00+00:00,2335.21,2335.21,2335.21,2335.21,205,5,2335.21,GOOG
2022-06-06 16:12:00+00:00,2337.95,2337.95,2336.045,2336.045,402,4,2336.9975,GOOG
2022-06-06 16:06:00+00:00,2347.235,2347.235,2347.235,2347.235,101,2,2347.235,GOOG
2022-06-06 15:59:00+00:00,2363.83,2363.83,2363.83,2363.83,137,6,2363.83,GOOG
2022-06-06 15:58:00+00:00,2363.03,2363.03,2362.9,2362.9,455,10,2362.965,GOOG
2022-06-06 15:56:00+00:00,2362.23,2362.23,2362.23,2362.23,100,1,2362.23,GOOG
2022-06-06 15:52:00+00:00,2363.39,2363.84,2363.39,2363.84,253,5,2363.615,GOOG
