timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-02-11 16:12:00+00:00,2765.51,2765.51,2765.51,2765.51,199,6,2765.51,GOOG
2022-02-11 16:09:00+00:00,2765.33,2765.33,2765.33,2765.33,241,7,2765.33,GOOG
2022-02-11 16:07:00+00:00,2773.48,2773.48,2773.48,2773.48,190,5,2773.48,GOOG
2022-02-11 16:01:00+00:00,2767.13,2767.13,2767.13,2767.13,133,2,2767.13,GOOG
2022-02-11 16:00:00+00:00,2766.75,2766.75,2766.75,2766.75,268,8,2766.75,GOOG
2022-02-11 15:53:00+00:00,2763.74,2763.74,2763.74,2763.74,124,3,2763.74,GOOG
2022-02-11 15:50:00+00:00,2767.76,2767.76,2767.76,2767.76,133,2,2767.76,GOOG
2022-02-11 15:46:00+00:00,2767.53,2767.53,2767.53,2767.53,146,5,2767.53,GOOG
2022-02-11 15:45:00+00:00,2763.84,2763.84,2763.84,2763.84,109,4,2763.84,GOOG
2022-02-11 15:44:00+00:00,2766.69,2766.69,2766.42,2766.42,200,2,2766.555,GOOG
2022-02-11 15:40:00+00:00,2765.22,2765.22,2765.22,2765.22,501,8,2765.22,GOOG
2022-02-11 15:37:00+00:00,2762.25,2762.25,2762.25,2762.25,103,4,2762.25,GOOG
2022-02-11 15:28:00+00:00,2755.0,2755.0,2755.0,2755.0,251,9,2755.0,GOOG
2022-02-11 15:27:00+00:00,2759.05,2759.05,2759.05,2759.05,201,4,2759.05,GOOG
2022-02-11 15:23:00+00:00,2755.84,2756.8,2755.16,2755.3,758,13,2755.775,GOOG
2022-02-11 15:22:00+00:00,2753.66,2753.66,2753.66,2753.66,1065,33,2753.66,GOOG
2022-02-11 15:21:00+00:00,2757.3,2757.3,2757.3,2757.3,435,21,2757.3,GOOG
2022-02-11 15:20:00+00:00,2758.85,2758.85,2758.65,2758.65,699,38,2758.75,GOOG
2022-02-11 15:19:00+00:00,2753.81,2756.01,2753.81,2756.01,426,16,2754.91,GOOG
2022-02-11 15:18:00+00:00,2751.38,2752.32,2751.38,2752.32,745,21,2751.85,GOOG
2022-02-11 15:17:00+00:00,2757.39,2757.39,2756.48,2756.48,405,10,2756.935,GOOG
2022-02-11 15:16:00+00:00,2759.97,2759.97,2759.97,2759.97,500,11,2759.97,GOOG
2022-02-11 15:15:00+00:00,2762.59,2762.59,2760.81,2760.83,1089,21,2761.228333,GOOG
2022-02-11 15:14:00+00:00,2762.1,2762.1,2762.1,2762.1,335,10,2762.1,GOOG
2022-02-11 15:13:00+00:00,2762.1,2762.1,2762.1,2762.1,148,7,2762.1,GOOG
2022-02-11 15:12:00+00:00,2763.36,2763.36,2763.36,2763.36,477,13,2763.36,GOOG
2022-02-11 15:11:00+00:00,2767.16,2767.16,2767.16,2767.16,211,6,2767.16,GOOG
2022-02-11 15:07:00+00:00,2778.55,2778.55,2778.55,2778.55,168,3,2778.55,GOOG
2022-02-11 15:06:00+00:00,2777.72,2777.72,2777.72,2777.72,127,6,2777.72,GOOG
2022-02-11 15:04:00+00:00,2775.62,2775.62,2775.62,2775.62,111,4,2775.62,GOOG
2022-02-11 15:02:00+00:00,2771.16,2771.16,2771.16,2771.16,145,5,2771.16,GOOG
2022-02-11 15:00:00+00:00,2769.3,2769.3,2769.3,2769.3,344,10,2769.3,GOOG
2022-02-11 14:59:00+00:00,2766.53,2766.53,2766.53,2766.53,229,12,2766.53,GOOG
2022-02-11 14:58:00+00:00,2763.59,2763.59,2763.43,2763.53,333,4,2763.516667,GOOG
2022-02-11 14:57:00+00:00,2769.81,2773.905,2769.81,2773.905,465,13,2771.8575,GOOG
2022-02-11 14:56:00+00:00,2771.62,2771.62,2771.62,2771.62,230,15,2771.62,GOOG
2022-02-11 14:50:00+00:00,2780.78,2780.78,2780.78,2780.78,166,7,2780.78,GOOG
2022-02-11 14:49:00+00:00,2780.75,2780.75,2780.75,2780.75,134,3,2780.75,GOOG
2022-02-11 14:46:00+00:00,2776.9,2779.15,2776.9,2779.1,389,12,2778.383333,GOOG
2022-02-11 14:44:00+00:00,2768.5,2768.5,2768.5,2768.5,156,16,2768.5,GOOG
2022-02-11 14:43:00+00:00,2763.875,2765.36,2763.875,2765.36,257,4,2764.6175,GOOG
2022-02-11 14:42:00+00:00,2765.54,2765.54,2765.24,2765.24,385,8,2765.39,GOOG
2022-02-11 14:40:00+00:00,2763.46,2765.2,2763.39,2765.2,748,19,2763.803333,GOOG
2022-02-11 14:39:00+00:00,2763.95,2763.95,2763.84,2763.84,499,10,2763.88,GOOG
2022-02-11 14:38:00+00:00,2766.06,2766.06,2766.06,2766.06,268,14,2766.06,GOOG
2022-02-11 14:37:00+00:00,2766.57,2768.1,2766.14,2768.02,908,14,2767.308333,GOOG
2022-02-11 14:36:00+00:00,2763.68,2764.24,2761.9,2764.24,952,16,2762.788571,GOOG
2022-02-11 14:34:00+00:00,2778.8,2778.8,2776.865,2776.865,292,21,2777.8325,GOOG
2022-02-11 14:33:00+00:00,2781.26,2782.9,2781.08,2781.79,1031,26,2781.745,GOOG
2022-02-11 14:30:00+00:00,2775.84,2783.88,2775.84,2782.02,1264,43,2780.34,GOOG
2022-02-10 20:59:00+00:00,2771.95,2774.95,2771.95,2774.95,1329,36,2773.968333,GOOG
2022-02-10 20:58:00+00:00,2771.47,2771.76,2771.47,2771.76,1057,38,2771.598,GOOG
2022-02-10 20:57:00+00:00,2772.34,2772.34,2770.1,2771.65,930,36,2771.3975,GOOG
2022-02-10 20:56:00+00:00,2774.67,2774.67,2773.655,2773.655,453,18,2774.1625,GOOG
2022-02-10 20:55:00+00:00,2775.46,2775.46,2775.25,2775.25,649,17,2775.376,GOOG
2022-02-10 20:54:00+00:00,2766.23,2766.23,2766.23,2766.23,673,26,2766.23,GOOG
2022-02-10 20:53:00+00:00,2766.4,2766.4,2763.83,2764.3,1086,27,2765.016,GOOG
2022-02-10 20:52:00+00:00,2769.84,2769.84,2768.89,2768.89,279,10,2769.365,GOOG
2022-02-10 20:50:00+00:00,2763.75,2763.75,2761.31,2762.795,1242,21,2762.8795,GOOG
2022-02-10 20:46:00+00:00,2764.28,2764.28,2763.87,2763.87,207,5,2764.075,GOOG
2022-02-10 20:45:00+00:00,2764.43,2766.185,2764.43,2766.185,255,7,2765.364907,GOOG
2022-02-10 20:44:00+00:00,2765.71,2765.73,2765.71,2765.73,349,13,2765.72,GOOG
