timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-07-26 18:07:00+00:00,152.39,152.42,152.345,152.415,2175,34,152.389104,AAPL
2022-07-26 18:06:00+00:00,152.37,152.475,152.37,152.405,2329,24,152.419565,AAPL
2022-07-26 18:05:00+00:00,152.25,152.38,152.22,152.38,1772,19,152.296666,AAPL
2022-07-26 18:04:00+00:00,152.105,152.26,152.08,152.26,1912,20,152.1701,AAPL
2022-07-26 18:03:00+00:00,152.04,152.12,152.04,152.12,1229,16,152.077727,AAPL
2022-07-26 18:02:00+00:00,152.01,152.04,152.01,152.01,711,13,152.016,AAPL
2022-07-26 18:01:00+00:00,151.97,152.01,151.94,152.01,763,10,151.985,AAPL
2022-07-26 18:00:00+00:00,151.87,151.97,151.855,151.97,1965,22,151.914706,AAPL
2022-07-26 17:59:00+00:00,151.855,151.855,151.855,151.855,212,8,151.855,AAPL
2022-07-26 17:58:00+00:00,151.88,151.89,151.88,151.89,210,4,151.885,AAPL
2022-07-26 17:57:00+00:00,151.895,151.92,151.88,151.92,1208,11,151.903182,AAPL
2022-07-26 17:56:00+00:00,152.005,152.005,151.94,151.94,1704,11,151.981687,AAPL
2022-07-26 17:55:00+00:00,152.01,152.04,151.96,151.96,773,10,151.994665,AAPL
2022-07-26 17:54:00+00:00,151.97,152.0,151.97,151.97,1608,21,151.977801,AAPL
2022-07-26 17:53:00+00:00,151.95,151.99,151.945,151.955,2170,21,151.965923,AAPL
2022-07-26 17:52:00+00:00,151.865,151.895,151.845,151.895,2624,21,151.882528,AAPL
2022-07-26 17:51:00+00:00,151.875,151.89,151.845,151.855,2274,25,151.859995,AAPL
2022-07-26 17:50:00+00:00,151.885,151.9,151.885,151.9,811,8,151.891429,AAPL
2022-07-26 17:49:00+00:00,151.87,151.87,151.86,151.86,483,9,151.866608,AAPL
2022-07-26 17:48:00+00:00,151.93,151.93,151.92,151.92,485,10,151.9275,AAPL
2022-07-26 17:47:00+00:00,151.89,151.93,151.89,151.93,943,9,151.906667,AAPL
2022-07-26 17:46:00+00:00,152.0,152.0,151.97,151.97,465,5,151.9925,AAPL
2022-07-26 17:45:00+00:00,152.06,152.06,152.05,152.05,1101,14,152.059,AAPL
2022-07-26 17:44:00+00:00,151.99,152.03,151.96,152.02,1818,21,151.995333,AAPL
2022-07-26 17:43:00+00:00,151.96,151.96,151.93,151.94,489,7,151.94125,AAPL
2022-07-26 17:42:00+00:00,151.95,151.95,151.95,151.95,211,7,151.95,AAPL
2022-07-26 17:41:00+00:00,151.925,152.005,151.925,151.965,4152,23,151.955518,AAPL
2022-07-26 17:40:00+00:00,151.85,151.9,151.85,151.895,1623,21,151.888571,AAPL
2022-07-26 17:39:00+00:00,151.99,151.99,151.9,151.9,1501,10,151.941333,AAPL
2022-07-26 17:38:00+00:00,151.95,151.97,151.95,151.97,602,8,151.961667,AAPL
2022-07-26 17:37:00+00:00,151.96,151.96,151.895,151.92,515,14,151.93125,AAPL
2022-07-26 17:36:00+00:00,151.95,151.95,151.95,151.95,218,4,151.95,AAPL
