timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-04-12 15:20:00+00:00,168.64,168.705,168.64,168.68,1033,14,168.672222,AAPL
2022-04-12 15:19:00+00:00,168.57,168.64,168.52,168.64,6003,36,168.577364,AAPL
2022-04-12 15:18:00+00:00,168.45,168.61,168.35,168.6,4401,29,168.492273,AAPL
2022-04-12 15:17:00+00:00,168.56,168.56,168.45,168.48,2258,18,168.485714,AAPL
2022-04-12 15:16:00+00:00,168.53,168.6,168.49,168.51,4687,34,168.577057,AAPL
2022-04-12 15:15:00+00:00,168.32,168.545,168.32,168.54,3251,30,168.421187,AAPL
2022-04-12 15:14:00+00:00,168.285,168.365,168.255,168.3,2048,17,168.323694,AAPL
2022-04-12 15:13:00+00:00,168.12,168.26,168.12,168.26,1783,24,168.199843,AAPL
2022-04-12 15:12:00+00:00,167.99,168.15,167.95,168.15,2431,22,168.08668,AAPL
2022-04-12 15:11:00+00:00,168.12,168.12,167.94,167.94,2742,22,168.050926,AAPL
2022-04-12 15:10:00+00:00,167.98,168.1,167.94,168.08,4081,27,168.005,AAPL
2022-04-12 15:09:00+00:00,168.065,168.07,167.98,167.98,2925,24,168.01875,AAPL
2022-04-12 15:08:00+00:00,168.14,168.16,168.135,168.15,1324,10,168.142308,AAPL
2022-04-12 15:07:00+00:00,167.975,168.14,167.96,168.12,2722,22,168.039478,AAPL
2022-04-12 15:06:00+00:00,168.22,168.22,167.84,167.935,4803,27,167.990106,AAPL
2022-04-12 15:05:00+00:00,168.31,168.33,168.22,168.225,6209,43,168.295217,AAPL
2022-04-12 15:04:00+00:00,168.29,168.33,168.22,168.31,3181,47,168.283914,AAPL
2022-04-12 15:03:00+00:00,168.38,168.4,168.27,168.29,3033,41,168.324349,AAPL
2022-04-12 15:02:00+00:00,168.22,168.4,168.18,168.39,2906,50,168.290779,AAPL
2022-04-12 15:01:00+00:00,167.98,168.16,167.98,168.125,3337,46,168.067466,AAPL
2022-04-12 15:00:00+00:00,168.08,168.08,167.91,167.98,3596,31,167.962537,AAPL
2022-04-12 14:59:00+00:00,168.205,168.21,168.075,168.105,3886,27,168.139805,AAPL
2022-04-12 14:58:00+00:00,168.24,168.24,168.155,168.18,2557,22,168.182189,AAPL
2022-04-12 14:57:00+00:00,168.28,168.285,168.14,168.14,1949,17,168.22125,AAPL
2022-04-12 14:56:00+00:00,168.275,168.4,168.26,168.33,1738,22,168.311,AAPL
2022-04-12 14:55:00+00:00,168.26,168.265,168.12,168.265,6901,43,168.165647,AAPL
2022-04-12 14:54:00+00:00,168.45,168.45,168.265,168.265,1906,26,168.34,AAPL
2022-04-12 14:53:00+00:00,168.46,168.47,168.44,168.44,807,9,168.447143,AAPL
2022-04-12 14:52:00+00:00,168.28,168.43,168.25,168.4,3302,30,168.363133,AAPL
2022-04-12 14:51:00+00:00,168.215,168.33,168.21,168.33,2454,14,168.241396,AAPL
2022-04-12 14:50:00+00:00,168.29,168.33,168.135,168.2,11053,81,168.227936,AAPL
2022-04-12 14:49:00+00:00,168.47,168.47,168.32,168.32,5656,43,168.395508,AAPL
2022-04-12 14:48:00+00:00,168.93,168.93,168.46,168.5,9117,54,168.572,AAPL
2022-04-12 14:47:00+00:00,168.94,169.05,168.935,168.97,2438,26,168.986037,AAPL
2022-04-12 14:46:00+00:00,168.895,169.06,168.895,169.02,2313,23,168.981057,AAPL
2022-04-12 14:45:00+00:00,168.795,168.86,168.7,168.83,2171,21,168.78125,AAPL
2022-04-12 14:44:00+00:00,168.73,168.93,168.67,168.89,2888,27,168.765548,AAPL
2022-04-12 14:43:00+00:00,168.705,168.72,168.65,168.66,3037,29,168.681667,AAPL
2022-04-12 14:42:00+00:00,168.85,168.9,168.75,168.75,4017,33,168.81405,AAPL
2022-04-12 14:41:00+00:00,168.78,168.845,168.76,168.82,3131,28,168.789885,AAPL
2022-04-12 14:40:00+00:00,168.8,168.86,168.72,168.795,5953,52,168.800328,AAPL
2022-04-12 14:39:00+00:00,168.86,168.94,168.81,168.865,5914,40,168.8625,AAPL
2022-04-12 14:38:00+00:00,169.12,169.12,168.88,168.95,8734,72,168.938931,AAPL
2022-04-12 14:37:00+00:00,169.46,169.46,169.13,169.13,5622,43,169.24555,AAPL
2022-04-12 14:36:00+00:00,169.52,169.52,169.44,169.46,2545,23,169.482174,AAPL
2022-04-12 14:35:00+00:00,169.595,169.595,169.49,169.5,3300,27,169.538333,AAPL
2022-04-12 14:34:00+00:00,169.45,169.62,169.4,169.57,4406,33,169.476667,AAPL
2022-04-12 14:33:00+00:00,169.41,169.49,169.385,169.43,4974,31,169.428958,AAPL
2022-04-12 14:32:00+00:00,169.47,169.555,169.33,169.37,6619,39,169.414232,AAPL
2022-04-12 14:31:00+00:00,169.57,169.65,169.46,169.485,6830,51,169.552435,AAPL
2022-04-12 14:30:00+00:00,169.58,169.61,169.45,169.55,4107,31,169.518133,AAPL
2022-04-12 14:29:00+00:00,169.63,169.63,169.51,169.575,4194,31,169.570981,AAPL
2022-04-12 14:28:00+00:00,169.75,169.75,169.57,169.6,4667,41,169.642334,AAPL
2022-04-12 14:27:00+00:00,169.76,169.84,169.74,169.75,3852,37,169.794899,AAPL
2022-04-12 14:26:00+00:00,169.66,169.79,169.5,169.74,3858,54,169.652258,AAPL
2022-04-12 14:25:00+00:00,169.55,169.66,169.55,169.65,5819,55,169.601429,AAPL
2022-04-12 14:24:00+00:00,169.43,169.585,169.43,169.58,3503,34,169.510036,AAPL
2022-04-12 14:23:00+00:00,169.59,169.59,169.33,169.43,4316,34,169.435256,AAPL
2022-04-12 14:22:00+00:00,169.57,169.68,169.49,169.64,4291,49,169.599459,AAPL
2022-04-12 14:21:00+00:00,169.39,169.59,169.37,169.59,3566,38,169.466333,AAPL
2022-04-12 14:20:00+00:00,169.27,169.4,169.15,169.39,8459,71,169.254105,AAPL
2022-04-12 14:19:00+00:00,169.38,169.44,169.12,169.23,9050,70,169.297395,AAPL
2022-04-12 14:18:00+00:00,169.61,169.61,169.43,169.435,7758,57,169.465933,AAPL
2022-04-12 14:17:00+00:00,169.575,169.66,169.48,169.6,5136,46,169.542328,AAPL
2022-04-12 14:16:00+00:00,169.62,169.69,169.53,169.605,3625,35,169.618906,AAPL
2022-04-12 14:15:00+00:00,169.73,169.73,169.52,169.6,2911,22,169.590185,AAPL
2022-04-12 14:14:00+00:00,169.57,169.69,169.53,169.64,6529,41,169.579263,AAPL
2022-04-12 14:13:00+00:00,169.65,169.65,169.48,169.595,2547,31,169.557105,AAPL
2022-04-12 14:12:00+00:00,169.87,169.87,169.65,169.68,3622,40,169.790624,AAPL
