timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-03-24 16:44:00+00:00,171.29,171.34,171.29,171.34,834,9,171.311429,AAPL
2022-03-24 16:43:00+00:00,171.27,171.31,171.27,171.31,991,15,171.286291,AAPL
2022-03-24 16:42:00+00:00,171.17,171.23,171.17,171.23,278,9,171.2,AAPL
2022-03-24 16:41:00+00:00,171.305,171.305,171.305,171.305,313,6,171.305,AAPL
2022-03-24 16:40:00+00:00,171.27,171.29,171.235,171.29,1426,18,171.257143,AAPL
2022-03-24 16:39:00+00:00,171.35,171.35,171.27,171.28,713,10,171.295714,AAPL
2022-03-24 16:38:00+00:00,171.315,171.325,171.31,171.325,518,8,171.319,AAPL
2022-03-24 16:37:00+00:00,171.12,171.26,171.12,171.26,2672,30,171.183677,AAPL
2022-03-24 16:36:00+00:00,171.055,171.12,171.025,171.12,1518,13,171.058148,AAPL
2022-03-24 16:35:00+00:00,171.13,171.13,171.1,171.1,1148,11,171.110909,AAPL
2022-03-24 16:34:00+00:00,171.11,171.11,171.06,171.07,1587,14,171.072698,AAPL
2022-03-24 16:33:00+00:00,171.21,171.265,171.21,171.25,1430,23,171.248,AAPL
2022-03-24 16:32:00+00:00,171.21,171.235,171.21,171.235,815,11,171.21587,AAPL
2022-03-24 16:31:00+00:00,171.15,171.22,171.15,171.22,859,8,171.164,AAPL
2022-03-24 16:30:00+00:00,171.16,171.17,171.16,171.17,638,11,171.163333,AAPL
2022-03-24 16:29:00+00:00,171.055,171.195,171.055,171.195,647,10,171.088,AAPL
2022-03-24 16:28:00+00:00,171.265,171.265,171.17,171.17,883,15,171.221,AAPL
2022-03-24 16:27:00+00:00,171.32,171.32,171.19,171.265,1223,15,171.270556,AAPL
2022-03-24 16:26:00+00:00,171.35,171.35,171.28,171.32,2743,35,171.302278,AAPL
2022-03-24 16:25:00+00:00,171.31,171.33,171.31,171.33,1013,10,171.316667,AAPL
2022-03-24 16:24:00+00:00,171.45,171.5,171.395,171.395,1285,23,171.450249,AAPL
2022-03-24 16:23:00+00:00,171.54,171.54,171.455,171.49,1075,12,171.480556,AAPL
2022-03-24 16:22:00+00:00,171.57,171.57,171.53,171.53,1422,17,171.555417,AAPL
2022-03-24 16:21:00+00:00,171.53,171.61,171.53,171.58,2608,27,171.585283,AAPL
2022-03-24 16:20:00+00:00,171.52,171.53,171.49,171.53,2118,25,171.511647,AAPL
2022-03-24 16:19:00+00:00,171.38,171.47,171.38,171.47,1311,11,171.397553,AAPL
2022-03-24 16:18:00+00:00,171.41,171.41,171.35,171.38,1360,16,171.378846,AAPL
2022-03-24 16:17:00+00:00,171.325,171.385,171.28,171.385,750,10,171.33,AAPL
2022-03-24 16:16:00+00:00,171.57,171.57,171.57,171.57,286,8,171.57,AAPL
2022-03-24 16:15:00+00:00,171.59,171.6,171.52,171.54,1218,13,171.552087,AAPL
2022-03-24 16:14:00+00:00,171.54,171.54,171.51,171.51,687,9,171.5325,AAPL
2022-03-24 16:13:00+00:00,171.435,171.45,171.43,171.45,976,17,171.440833,AAPL
2022-03-24 16:12:00+00:00,171.375,171.375,171.375,171.375,196,8,171.375,AAPL
2022-03-24 16:11:00+00:00,171.47,171.48,171.36,171.36,1424,17,171.415385,AAPL
2022-03-24 16:10:00+00:00,171.52,171.52,171.45,171.45,2844,23,171.469259,AAPL
2022-03-24 16:09:00+00:00,171.5,171.53,171.49,171.53,1507,18,171.508746,AAPL
2022-03-24 16:08:00+00:00,171.59,171.59,171.49,171.49,566,16,171.57,AAPL
2022-03-24 16:07:00+00:00,171.58,171.58,171.57,171.57,349,9,171.575,AAPL
2022-03-24 16:06:00+00:00,171.52,171.59,171.52,171.53,968,9,171.532222,AAPL
2022-03-24 16:05:00+00:00,171.45,171.555,171.45,171.52,851,12,171.4825,AAPL
2022-03-24 16:04:00+00:00,171.425,171.59,171.425,171.59,2601,23,171.545316,AAPL
2022-03-24 16:03:00+00:00,171.57,171.57,171.42,171.42,805,10,171.470833,AAPL
2022-03-24 16:02:00+00:00,171.66,171.66,171.59,171.63,1496,19,171.629171,AAPL
2022-03-24 16:01:00+00:00,171.78,171.79,171.78,171.79,632,8,171.788,AAPL
2022-03-24 16:00:00+00:00,171.83,171.87,171.83,171.87,236,11,171.85,AAPL
2022-03-24 15:59:00+00:00,172.0,172.02,171.88,171.88,1780,21,171.936667,AAPL
2022-03-24 15:58:00+00:00,171.855,171.98,171.855,171.975,1993,26,171.898634,AAPL
2022-03-24 15:57:00+00:00,171.91,171.91,171.85,171.87,2150,13,171.876492,AAPL
2022-03-24 15:56:00+00:00,171.89,171.95,171.87,171.89,1102,22,171.917222,AAPL
2022-03-24 15:55:00+00:00,171.89,171.89,171.885,171.89,711,7,171.889286,AAPL
2022-03-24 15:54:00+00:00,171.87,171.895,171.85,171.895,656,9,171.8675,AAPL
2022-03-24 15:53:00+00:00,171.89,171.89,171.825,171.825,1674,22,171.854286,AAPL
2022-03-24 15:52:00+00:00,171.905,171.965,171.905,171.91,2011,29,171.93429,AAPL
2022-03-24 15:51:00+00:00,171.8,171.94,171.8,171.935,1549,20,171.888571,AAPL
2022-03-24 15:50:00+00:00,171.935,171.945,171.91,171.91,906,8,171.929927,AAPL
2022-03-24 15:49:00+00:00,172.01,172.01,171.9,171.9,1515,14,171.978399,AAPL
2022-03-24 15:48:00+00:00,172.12,172.12,172.11,172.11,701,6,172.111429,AAPL
2022-03-24 15:47:00+00:00,172.085,172.12,172.085,172.11,1331,11,172.112524,AAPL
2022-03-24 15:46:00+00:00,172.15,172.15,172.07,172.09,1856,16,172.114444,AAPL
