timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-08-31 14:21:00+00:00,277.54,277.68,277.54,277.59,1141,32,277.616429,TSLA
2022-08-31 14:20:00+00:00,277.48,277.48,277.01,277.15,1544,29,277.258846,TSLA
2022-08-31 14:19:00+00:00,277.65,277.71,277.225,277.445,1895,51,277.421538,TSLA
2022-08-31 14:18:00+00:00,277.38,277.38,276.7,276.8,516,15,276.96,TSLA
2022-08-31 14:17:00+00:00,277.17,277.39,277.17,277.39,724,34,277.30625,TSLA
2022-08-31 14:16:00+00:00,277.23,277.32,276.69,277.29,3019,68,277.051003,TSLA
2022-08-31 14:15:00+00:00,277.8,277.86,277.24,277.55,2362,46,277.463571,TSLA
2022-08-31 14:14:00+00:00,278.34,278.54,278.28,278.47,2168,35,278.347765,TSLA
2022-08-31 14:13:00+00:00,278.645,278.645,278.165,278.255,7723,51,278.292315,TSLA
2022-08-31 14:12:00+00:00,278.77,278.95,278.585,278.67,3002,59,278.739286,TSLA
2022-08-31 14:11:00+00:00,277.94,278.22,277.88,278.17,2108,49,278.024615,TSLA
2022-08-31 14:10:00+00:00,277.55,277.97,277.55,277.81,2515,57,277.825,TSLA
2022-08-31 14:09:00+00:00,277.61,277.7,277.61,277.7,436,17,277.655,TSLA
2022-08-31 14:08:00+00:00,278.07,278.14,277.8,278.14,1395,41,277.9625,TSLA
2022-08-31 14:07:00+00:00,277.3,277.92,277.3,277.83,1556,34,277.625,TSLA
2022-08-31 14:06:00+00:00,277.51,278.01,277.51,278.01,713,29,277.76,TSLA
2022-08-31 14:05:00+00:00,277.55,277.59,277.27,277.59,2617,76,277.376923,TSLA
2022-08-31 14:04:00+00:00,278.405,278.405,277.595,277.595,2253,43,278.085,TSLA
2022-08-31 14:03:00+00:00,279.13,279.13,278.73,278.91,2690,37,278.994773,TSLA
2022-08-31 14:02:00+00:00,278.5,278.82,278.3,278.67,1395,37,278.494444,TSLA
2022-08-31 14:01:00+00:00,278.58,278.76,278.58,278.76,587,26,278.67,TSLA
2022-08-31 14:00:00+00:00,278.785,278.785,277.93,278.19,6438,106,278.361353,TSLA
2022-08-31 13:59:00+00:00,279.21,279.7,278.81,278.88,4889,81,279.241084,TSLA
2022-08-31 13:58:00+00:00,279.61,279.69,279.61,279.66,1071,33,279.654,TSLA
2022-08-31 13:57:00+00:00,279.79,279.92,279.79,279.85,960,33,279.84,TSLA
