timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-07-13 13:55:00+00:00,699.74,699.99,696.18,696.18,2512,59,698.234063,TSLA
2022-07-13 13:54:00+00:00,698.18,700.31,698.18,699.64,2145,50,699.636923,TSLA
2022-07-13 13:53:00+00:00,698.335,702.25,698.335,699.26,6318,95,700.025211,TSLA
2022-07-13 13:52:00+00:00,699.65,699.65,697.54,697.71,3351,89,698.630526,TSLA
2022-07-13 13:51:00+00:00,698.8,701.94,697.91,699.2,6967,131,699.91528,TSLA
2022-07-13 13:50:00+00:00,704.115,704.44,700.29,700.29,5965,140,702.5094,TSLA
2022-07-13 13:49:00+00:00,699.56,703.59,697.41,703.59,4188,104,700.04,TSLA
2022-07-13 13:48:00+00:00,695.93,699.81,695.56,699.72,5119,113,698.218973,TSLA
2022-07-13 13:47:00+00:00,691.75,696.01,691.75,695.55,4612,116,694.2212,TSLA
2022-07-13 13:46:00+00:00,687.53,688.4,687.03,688.4,4941,102,687.742083,TSLA
2022-07-13 13:45:00+00:00,691.57,693.03,687.47,687.47,3570,93,690.881538,TSLA
2022-07-13 13:44:00+00:00,692.32,692.32,689.71,690.0,1668,34,690.514444,TSLA
2022-07-13 13:43:00+00:00,692.86,694.59,691.17,691.36,3654,88,692.879167,TSLA
2022-07-13 13:42:00+00:00,688.32,692.73,688.32,692.73,4813,162,690.253333,TSLA
2022-07-13 13:41:00+00:00,687.05,688.09,686.01,688.09,1996,54,687.011,TSLA
2022-07-13 13:40:00+00:00,689.27,689.27,687.42,687.49,1829,61,687.82,TSLA
2022-07-13 13:39:00+00:00,688.66,690.19,687.06,690.19,2674,75,688.56375,TSLA
2022-07-13 13:38:00+00:00,682.15,687.86,682.15,686.32,3087,79,685.5575,TSLA
2022-07-13 13:37:00+00:00,685.04,685.25,684.24,684.33,2175,46,684.75,TSLA
2022-07-13 13:36:00+00:00,683.07,685.86,682.54,684.05,5586,119,684.010141,TSLA
2022-07-13 13:35:00+00:00,677.55,683.12,676.76,681.43,5645,132,680.432576,TSLA
2022-07-13 13:34:00+00:00,680.06,682.3,679.86,679.86,3956,111,680.565,TSLA
2022-07-13 13:33:00+00:00,676.03,682.95,675.2,680.48,7731,173,678.570267,TSLA
2022-07-13 13:32:00+00:00,676.63,676.65,675.15,675.85,3362,106,676.199,TSLA
2022-07-13 13:31:00+00:00,681.6,681.68,679.0,680.09,8314,148,680.263,TSLA
2022-07-13 13:30:00+00:00,676.57,683.4,676.57,681.9,10107,232,680.606129,TSLA
2022-07-12 19:59:00+00:00,699.11,699.6,699.08,699.36,8456,175,699.386861,TSLA
2022-07-12 19:58:00+00:00,698.98,699.22,698.98,699.22,2781,58,699.105,TSLA
2022-07-12 19:57:00+00:00,698.76,699.19,698.76,699.19,901,32,699.023333,TSLA
2022-07-12 19:56:00+00:00,699.94,699.94,698.77,698.87,2690,60,699.256881,TSLA
2022-07-12 19:55:00+00:00,699.745,700.14,699.745,700.0,1955,45,699.965714,TSLA
2022-07-12 19:54:00+00:00,699.85,700.59,699.57,700.01,5533,63,699.693047,TSLA
2022-07-12 19:53:00+00:00,698.81,700.7,698.79,700.0,3844,63,700.064,TSLA
2022-07-12 19:52:00+00:00,698.03,698.03,697.6,698.0,2157,41,697.839643,TSLA
2022-07-12 19:51:00+00:00,698.1,698.1,698.05,698.06,839,24,698.07,TSLA
2022-07-12 19:50:00+00:00,695.9,697.61,695.9,697.36,1986,53,697.025714,TSLA
2022-07-12 19:49:00+00:00,696.07,696.07,695.61,695.63,1571,34,695.868,TSLA
2022-07-12 19:48:00+00:00,695.76,696.41,695.48,695.97,3271,67,695.964286,TSLA
2022-07-12 19:47:00+00:00,694.95,695.54,694.67,695.54,1913,25,694.958571,TSLA
2022-07-12 19:46:00+00:00,694.15,694.79,693.92,694.72,2630,36,694.392098,TSLA
2022-07-12 19:45:00+00:00,694.545,694.75,694.32,694.32,1687,26,694.543571,TSLA
2022-07-12 19:44:00+00:00,694.05,694.68,693.96,694.64,2357,41,694.402353,TSLA
2022-07-12 19:43:00+00:00,694.42,694.475,694.005,694.18,1531,26,694.236,TSLA
2022-07-12 19:42:00+00:00,693.88,695.07,693.87,694.455,1943,39,694.528077,TSLA
2022-07-12 19:41:00+00:00,693.875,694.08,693.875,694.0,738,16,693.98125,TSLA
2022-07-12 19:40:00+00:00,694.13,694.37,693.76,694.0,3079,49,694.023684,TSLA
2022-07-12 19:39:00+00:00,693.0,694.02,692.96,694.02,1212,23,693.58,TSLA
2022-07-12 19:38:00+00:00,692.61,693.01,692.61,693.01,344,12,692.81,TSLA
2022-07-12 19:37:00+00:00,692.82,693.24,692.82,692.88,946,23,693.058,TSLA
2022-07-12 19:36:00+00:00,692.07,693.4,692.07,693.33,1211,33,692.928571,TSLA
2022-07-12 19:35:00+00:00,692.79,692.79,692.04,692.04,1044,27,692.252857,TSLA
2022-07-12 19:34:00+00:00,693.12,693.12,692.62,692.67,1764,49,692.719873,TSLA
