timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-12-06 15:56:00+00:00,176.19,176.19,176.03,176.09,1430,16,176.094527,TSLA
2022-12-06 15:55:00+00:00,176.08,176.26,175.9,176.26,1512,20,176.015,TSLA
2022-12-06 15:54:00+00:00,176.37,176.37,176.05,176.05,1351,21,176.161818,TSLA
2022-12-06 15:53:00+00:00,176.5,176.5,176.23,176.23,876,11,176.344286,TSLA
2022-12-06 15:52:00+00:00,176.9,176.91,176.4,176.47,2777,30,176.5522,TSLA
2022-12-06 15:51:00+00:00,176.96,177.0,176.73,176.75,3000,32,176.834444,TSLA
2022-12-06 15:50:00+00:00,176.63,177.05,176.5,176.77,3064,37,176.744611,TSLA
2022-12-06 15:49:00+00:00,176.74,176.84,176.66,176.66,3050,36,176.761786,TSLA
2022-12-06 15:48:00+00:00,176.48,176.575,176.48,176.53,10619,43,176.553488,TSLA
2022-12-06 15:47:00+00:00,176.4,176.58,176.4,176.49,2839,33,176.507692,TSLA
2022-12-06 15:46:00+00:00,176.38,176.42,176.21,176.28,3910,42,176.320565,TSLA
2022-12-06 15:45:00+00:00,176.26,176.44,176.22,176.42,6917,63,176.342792,TSLA
2022-12-06 15:44:00+00:00,175.95,176.26,175.95,176.26,3534,38,176.132804,TSLA
2022-12-06 15:43:00+00:00,175.7,175.97,175.7,175.91,2012,31,175.847813,TSLA
2022-12-06 15:42:00+00:00,175.68,175.91,175.62,175.83,3969,41,175.794865,TSLA
2022-12-06 15:41:00+00:00,175.83,175.83,175.59,175.71,4418,40,175.666113,TSLA
2022-12-06 15:40:00+00:00,175.81,175.99,175.81,175.83,2669,32,175.903636,TSLA
2022-12-06 15:39:00+00:00,176.17,176.17,175.86,175.86,2015,26,176.089109,TSLA
2022-12-06 15:38:00+00:00,176.68,176.68,176.28,176.32,4069,45,176.504292,TSLA
2022-12-06 15:37:00+00:00,176.94,176.94,176.71,176.74,1582,25,176.810385,TSLA
2022-12-06 15:36:00+00:00,176.6,176.79,176.6,176.77,1319,20,176.718,TSLA
2022-12-06 15:35:00+00:00,176.76,176.76,176.59,176.7,670,10,176.691667,TSLA
2022-12-06 15:34:00+00:00,176.86,176.86,176.64,176.76,849,12,176.73169,TSLA
2022-12-06 15:33:00+00:00,176.7,176.98,176.51,176.97,1324,19,176.713636,TSLA
2022-12-06 15:32:00+00:00,176.57,176.69,176.36,176.69,5659,69,176.441739,TSLA
2022-12-06 15:31:00+00:00,177.07,177.07,176.59,176.59,1225,19,176.865912,TSLA
2022-12-06 15:30:00+00:00,177.08,177.13,177.0,177.07,1148,16,177.068657,TSLA
2022-12-06 15:29:00+00:00,176.87,177.12,176.81,176.9,2954,46,176.943571,TSLA
2022-12-06 15:28:00+00:00,177.31,177.39,176.78,176.78,6974,87,177.134477,TSLA
2022-12-06 15:27:00+00:00,177.67,177.68,177.22,177.27,3123,46,177.423261,TSLA
2022-12-06 15:26:00+00:00,177.48,177.75,177.26,177.75,2396,36,177.565882,TSLA
2022-12-06 15:25:00+00:00,177.27,177.59,177.18,177.46,1740,25,177.454409,TSLA
2022-12-06 15:24:00+00:00,177.14,177.33,177.14,177.33,2070,29,177.275278,TSLA
2022-12-06 15:23:00+00:00,177.28,177.46,177.23,177.3,4494,47,177.379805,TSLA
2022-12-06 15:22:00+00:00,177.17,177.215,176.93,177.17,3453,42,177.1055,TSLA
2022-12-06 15:21:00+00:00,177.01,177.48,177.01,177.165,5778,84,177.259671,TSLA
2022-12-06 15:20:00+00:00,176.49,177.03,176.49,177.03,2800,38,176.63375,TSLA
2022-12-06 15:19:00+00:00,176.18,176.56,176.18,176.56,2196,36,176.363641,TSLA
2022-12-06 15:18:00+00:00,176.175,176.34,176.01,176.11,5210,56,176.176627,TSLA
2022-12-06 15:17:00+00:00,176.355,176.69,176.21,176.24,3043,41,176.409,TSLA
2022-12-06 15:16:00+00:00,176.68,176.93,176.22,176.425,6446,81,176.525089,TSLA
2022-12-06 15:15:00+00:00,177.05,177.23,176.66,176.71,5610,70,176.956667,TSLA
2022-12-06 15:14:00+00:00,176.84,177.17,176.79,177.1,2330,32,176.945952,TSLA
2022-12-06 15:13:00+00:00,176.35,176.78,176.31,176.71,3004,41,176.484328,TSLA
2022-12-06 15:12:00+00:00,176.43,176.43,176.17,176.27,1366,16,176.296923,TSLA
2022-12-06 15:11:00+00:00,175.73,176.56,175.73,176.39,4366,50,176.241711,TSLA
2022-12-06 15:10:00+00:00,176.03,176.04,175.76,175.83,1906,28,175.91,TSLA
2022-12-06 15:09:00+00:00,175.715,176.13,175.715,176.045,4691,49,175.949767,TSLA
2022-12-06 15:08:00+00:00,175.56,175.95,175.55,175.77,5746,86,175.762564,TSLA
2022-12-06 15:07:00+00:00,175.96,175.96,175.35,175.43,4933,78,175.662732,TSLA
2022-12-06 15:06:00+00:00,175.78,175.96,175.57,175.89,6340,81,175.825056,TSLA
2022-12-06 15:05:00+00:00,176.08,176.36,175.82,175.82,6542,159,176.180278,TSLA
2022-12-06 15:04:00+00:00,176.31,176.44,176.01,176.13,6699,74,176.187032,TSLA
2022-12-06 15:03:00+00:00,176.11,176.35,176.11,176.28,2891,34,176.219788,TSLA
2022-12-06 15:02:00+00:00,176.59,176.59,176.11,176.15,2246,28,176.323333,TSLA
2022-12-06 15:01:00+00:00,176.9,176.9,176.5,176.67,4692,54,176.66378,TSLA
2022-12-06 15:00:00+00:00,176.68,177.11,176.56,176.92,5788,62,176.943186,TSLA
2022-12-06 14:59:00+00:00,176.94,176.97,176.53,176.78,6057,54,176.769689,TSLA
2022-12-06 14:58:00+00:00,177.6,177.6,176.87,176.87,2889,44,177.17674,TSLA
2022-12-06 14:57:00+00:00,177.85,177.85,177.49,177.6,3556,55,177.616117,TSLA
2022-12-06 14:56:00+00:00,177.65,178.15,177.65,177.84,2376,33,178.027,TSLA
2022-12-06 14:55:00+00:00,177.32,178.07,177.21,177.87,5878,75,177.699,TSLA
2022-12-06 14:54:00+00:00,177.64,177.69,177.29,177.29,2476,40,177.546583,TSLA
2022-12-06 14:53:00+00:00,177.83,177.83,177.5,177.62,3786,41,177.636912,TSLA
2022-12-06 14:52:00+00:00,177.08,178.01,177.08,177.84,9123,91,177.558684,TSLA
2022-12-06 14:51:00+00:00,177.82,177.87,177.13,177.35,25016,300,177.405212,TSLA
2022-12-06 14:50:00+00:00,178.535,178.535,177.71,177.91,21702,263,178.085373,TSLA
2022-12-06 14:49:00+00:00,178.8,178.83,178.2,178.58,20751,181,178.526364,TSLA
2022-12-06 14:48:00+00:00,178.09,178.67,178.03,178.6,6462,76,178.304912,TSLA
2022-12-06 14:47:00+00:00,177.69,178.33,177.67,178.02,12162,112,177.973623,TSLA
2022-12-06 14:46:00+00:00,177.66,178.05,177.52,177.85,6280,75,177.845355,TSLA
2022-12-06 14:45:00+00:00,177.63,177.89,177.53,177.705,7393,88,177.703864,TSLA
2022-12-06 14:44:00+00:00,178.03,178.2,177.79,177.79,11607,124,178.002339,TSLA
2022-12-06 14:43:00+00:00,178.63,178.69,178.05,178.05,10443,103,178.484552,TSLA
2022-12-06 14:42:00+00:00,178.69,178.75,178.25,178.6,30780,260,178.614851,TSLA
2022-12-06 14:41:00+00:00,179.14,179.25,178.63,178.65,13907,171,178.912565,TSLA
2022-12-06 14:40:00+00:00,179.78,179.98,178.91,179.19,8069,77,179.519334,TSLA
2022-12-06 14:39:00+00:00,180.37,180.51,179.5,179.85,7792,135,179.880908,TSLA
2022-12-06 14:38:00+00:00,180.3,180.46,180.065,180.37,3851,53,180.232097,TSLA
2022-12-06 14:37:00+00:00,180.51,180.85,180.34,180.41,4703,60,180.56975,TSLA
2022-12-06 14:36:00+00:00,179.67,180.65,179.65,180.44,8742,124,180.019167,TSLA
2022-12-06 14:35:00+00:00,180.42,180.79,179.74,179.83,11719,181,180.341937,TSLA
2022-12-06 14:34:00+00:00,181.44,181.44,180.09,180.38,10560,128,180.563538,TSLA
2022-12-06 14:33:00+00:00,182.69,182.94,181.05,181.35,7720,98,182.193898,TSLA
2022-12-06 14:32:00+00:00,183.39,183.64,182.99,182.99,13288,175,183.295689,TSLA
2022-12-06 14:31:00+00:00,182.02,183.4,181.61,183.385,21294,211,182.435285,TSLA
2022-12-06 14:30:00+00:00,181.23,182.64,181.05,182.02,34901,317,181.773189,TSLA
2022-12-05 20:59:00+00:00,182.42,182.52,182.4,182.5,14726,155,182.461648,TSLA
2022-12-05 20:58:00+00:00,182.53,182.55,182.33,182.4,7963,94,182.45448,TSLA
2022-12-05 20:57:00+00:00,182.11,182.48,182.11,182.445,6998,74,182.342243,TSLA
2022-12-05 20:56:00+00:00,182.2,182.25,181.915,182.1,5287,74,182.073235,TSLA
2022-12-05 20:55:00+00:00,182.17,182.17,182.0,182.14,4950,66,182.11075,TSLA
2022-12-05 20:54:00+00:00,182.06,182.23,182.0,182.21,3750,40,182.100147,TSLA
2022-12-05 20:53:00+00:00,181.95,182.05,181.905,182.05,2115,30,181.979161,TSLA
2022-12-05 20:52:00+00:00,181.76,182.01,181.76,181.93,2146,42,181.920501,TSLA
2022-12-05 20:51:00+00:00,181.44,181.85,181.43,181.76,4952,60,181.657692,TSLA
2022-12-05 20:50:00+00:00,181.34,181.34,181.2,181.34,2010,28,181.283352,TSLA
2022-12-05 20:49:00+00:00,181.34,181.38,181.24,181.27,2190,31,181.288421,TSLA
2022-12-05 20:48:00+00:00,181.38,181.38,181.3,181.35,2191,25,181.333,TSLA
2022-12-05 20:47:00+00:00,181.36,181.44,181.36,181.44,275,8,181.4,TSLA
2022-12-05 20:46:00+00:00,181.2,181.33,181.12,181.29,4894,54,181.224127,TSLA
2022-12-05 20:45:00+00:00,181.1,181.27,180.97,181.2,7996,65,181.087446,TSLA
2022-12-05 20:44:00+00:00,180.94,181.2,180.94,181.13,2592,73,181.13424,TSLA
2022-12-05 20:43:00+00:00,181.0,181.04,180.92,180.92,2906,25,180.995417,TSLA
2022-12-05 20:42:00+00:00,180.92,181.03,180.9,181.03,1544,29,180.936818,TSLA
2022-12-05 20:41:00+00:00,180.85,180.87,180.8,180.8,1479,26,180.841028,TSLA
2022-12-05 20:40:00+00:00,181.02,181.02,180.65,180.78,5855,60,180.745751,TSLA
2022-12-05 20:39:00+00:00,181.33,181.36,180.98,181.05,4482,46,181.171811,TSLA
2022-12-05 20:38:00+00:00,181.71,181.72,181.295,181.35,4683,46,181.415455,TSLA
2022-12-05 20:37:00+00:00,181.705,181.705,181.57,181.7,6596,56,181.657502,TSLA
2022-12-05 20:36:00+00:00,181.68,181.89,181.66,181.78,11757,99,181.819926,TSLA
2022-12-05 20:35:00+00:00,181.62,181.72,181.62,181.7,1811,24,181.675313,TSLA
2022-12-05 20:34:00+00:00,181.615,181.7,181.615,181.64,2369,32,181.67475,TSLA
