timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-03-22 15:25:00+00:00,944.8,944.8,944.8,944.8,603,29,944.8,TSLA
2022-03-22 15:23:00+00:00,944.8,944.83,944.38,944.83,1021,27,944.706667,TSLA
2022-03-22 15:21:00+00:00,945.34,946.11,945.34,945.54,1159,51,945.805,TSLA
2022-03-22 15:20:00+00:00,944.12,945.37,944.01,945.37,877,35,944.5,TSLA
2022-03-22 15:19:00+00:00,945.265,945.49,945.12,945.49,711,25,945.33,TSLA
2022-03-22 15:18:00+00:00,945.51,945.73,944.905,944.905,1520,35,945.540556,TSLA
2022-03-22 15:17:00+00:00,945.39,945.43,945.24,945.43,1791,24,945.362813,TSLA
2022-03-22 15:16:00+00:00,945.27,945.27,944.95,945.085,1122,24,945.045833,TSLA
2022-03-22 15:15:00+00:00,945.17,945.19,944.79,945.05,1791,43,945.025,TSLA
2022-03-22 15:14:00+00:00,943.96,946.01,943.96,944.985,3472,69,945.066136,TSLA
2022-03-22 15:13:00+00:00,946.78,946.78,942.6,942.6,3959,122,944.597094,TSLA
2022-03-22 15:12:00+00:00,946.77,946.77,946.5,946.5,910,43,946.635,TSLA
2022-03-22 15:11:00+00:00,946.68,946.68,946.39,946.395,779,34,946.48875,TSLA
2022-03-22 15:10:00+00:00,945.48,946.7,945.36,946.7,2232,62,945.97,TSLA
2022-03-22 15:09:00+00:00,946.54,946.54,945.795,946.0,1671,68,946.167,TSLA
2022-03-22 15:08:00+00:00,945.66,946.66,945.66,946.66,1809,56,946.265,TSLA
2022-03-22 15:07:00+00:00,944.27,946.01,944.27,945.73,4714,127,945.655,TSLA
2022-03-22 15:06:00+00:00,943.4,944.3,943.4,944.03,3430,137,943.71625,TSLA
2022-03-22 15:05:00+00:00,941.92,941.92,941.92,941.92,1689,79,941.92,TSLA
2022-03-22 15:04:00+00:00,940.2,943.0,940.2,942.47,6379,188,942.053478,TSLA
2022-03-22 15:02:00+00:00,937.44,939.18,937.44,939.17,1972,70,938.46,TSLA
2022-03-22 15:01:00+00:00,936.9,936.9,936.5,936.53,959,38,936.643333,TSLA
2022-03-22 15:00:00+00:00,937.32,937.32,937.32,937.32,1002,46,937.32,TSLA
2022-03-22 14:59:00+00:00,935.48,936.15,935.48,935.84,1378,49,935.872,TSLA
2022-03-22 14:58:00+00:00,935.25,935.25,934.37,934.56,3852,123,934.62375,TSLA
2022-03-22 14:57:00+00:00,937.05,937.05,935.62,935.62,1379,52,936.389375,TSLA
2022-03-22 14:56:00+00:00,937.75,937.85,936.69,936.69,1792,48,937.449,TSLA
2022-03-22 14:55:00+00:00,937.27,937.4,937.15,937.4,949,36,937.245,TSLA
2022-03-22 14:54:00+00:00,936.15,937.145,936.15,937.145,1495,40,936.641875,TSLA
2022-03-22 14:53:00+00:00,936.4,936.95,935.78,935.78,1088,32,936.399167,TSLA
