timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-02-02 16:10:00+00:00,906.48,906.96,906.48,906.89,948,34,906.7275,TSLA
2022-02-02 16:09:00+00:00,907.02,907.58,906.75,906.75,1164,43,907.074,TSLA
2022-02-02 16:08:00+00:00,907.6,907.6,907.0,907.0,733,40,907.206667,TSLA
2022-02-02 16:07:00+00:00,908.43,908.43,907.89,907.89,841,41,908.16,TSLA
2022-02-02 16:06:00+00:00,911.16,911.45,910.93,911.1,1886,40,911.183333,TSLA
2022-02-02 16:05:00+00:00,909.36,910.29,909.36,910.29,1622,71,909.7375,TSLA
2022-02-02 16:04:00+00:00,910.245,910.52,909.93,909.93,1636,32,910.3665,TSLA
2022-02-02 16:03:00+00:00,907.41,909.8,906.97,909.35,2466,73,908.034991,TSLA
2022-02-02 16:02:00+00:00,910.755,910.78,908.61,908.61,4148,80,909.974444,TSLA
2022-02-02 16:01:00+00:00,907.17,911.15,907.17,911.15,5694,99,910.261061,TSLA
2022-02-02 16:00:00+00:00,913.82,913.82,907.47,907.47,4027,111,911.778158,TSLA
2022-02-02 15:59:00+00:00,912.04,913.65,912.04,913.65,1429,35,913.17,TSLA
2022-02-02 15:58:00+00:00,914.35,914.35,912.58,912.58,1053,46,913.53375,TSLA
2022-02-02 15:57:00+00:00,913.89,914.25,913.75,914.25,1193,29,914.025556,TSLA
2022-02-02 15:56:00+00:00,914.19,914.51,913.82,914.235,1363,35,914.217857,TSLA
2022-02-02 15:55:00+00:00,914.58,914.58,914.07,914.22,974,32,914.29,TSLA
2022-02-02 15:54:00+00:00,913.42,913.42,913.42,913.42,638,24,913.42,TSLA
2022-02-02 15:53:00+00:00,913.89,914.21,913.54,913.93,1856,59,913.903,TSLA
2022-02-02 15:52:00+00:00,918.1,918.25,917.92,917.92,781,21,918.0925,TSLA
2022-02-02 15:51:00+00:00,920.01,920.01,918.68,918.68,469,15,919.345,TSLA
2022-02-02 15:50:00+00:00,920.14,920.62,920.14,920.62,1022,35,920.38,TSLA
2022-02-02 15:49:00+00:00,919.21,919.75,919.21,919.75,544,21,919.436667,TSLA
2022-02-02 15:48:00+00:00,918.21,918.21,917.24,917.52,940,18,917.786,TSLA
2022-02-02 15:47:00+00:00,920.2,920.78,919.1,919.1,1209,24,920.308333,TSLA
2022-02-02 15:46:00+00:00,920.9,920.9,919.59,919.64,3094,42,919.988958,TSLA
2022-02-02 15:45:00+00:00,918.5,921.2,918.5,920.73,3195,82,920.236471,TSLA
2022-02-02 15:44:00+00:00,917.39,918.76,917.39,918.75,3910,73,918.348345,TSLA
