timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-02-14 16:50:00+00:00,248.29,248.29,247.69,247.82,1589,20,247.906538,NVDA
2022-02-14 16:49:00+00:00,247.96,247.96,247.89,247.89,574,11,247.925,NVDA
2022-02-14 16:48:00+00:00,248.06,248.06,247.9,247.91,512,8,247.956667,NVDA
2022-02-14 16:47:00+00:00,247.45,247.6,247.45,247.56,1133,16,247.516923,NVDA
2022-02-14 16:46:00+00:00,247.9,248.0,247.67,247.75,1314,24,247.8775,NVDA
2022-02-14 16:45:00+00:00,248.17,248.19,248.17,248.19,663,14,248.18,NVDA
2022-02-14 16:44:00+00:00,248.125,248.125,247.7,247.7,1216,18,247.9785,NVDA
2022-02-14 16:43:00+00:00,248.38,248.38,247.71,247.71,1127,11,248.09,NVDA
2022-02-14 16:42:00+00:00,248.12,248.31,248.08,248.31,1383,21,248.153,NVDA
2022-02-14 16:41:00+00:00,247.55,248.08,247.55,248.08,1690,29,247.854545,NVDA
2022-02-14 16:40:00+00:00,247.81,248.03,247.62,247.66,1484,24,247.745577,NVDA
2022-02-14 16:39:00+00:00,247.24,247.8,247.24,247.8,1092,14,247.502101,NVDA
2022-02-14 16:38:00+00:00,247.4,247.57,247.24,247.24,2104,24,247.394359,NVDA
2022-02-14 16:37:00+00:00,248.05,248.05,247.82,247.82,990,22,247.949167,NVDA
2022-02-14 16:36:00+00:00,248.29,248.29,247.82,247.82,2332,28,248.095294,NVDA
2022-02-14 16:35:00+00:00,248.38,248.42,247.77,247.77,1558,23,248.25822,NVDA
2022-02-14 16:34:00+00:00,247.6,248.245,246.9,248.2,4977,74,247.558434,NVDA
2022-02-14 16:33:00+00:00,247.49,247.89,247.23,247.61,7946,162,247.502231,NVDA
2022-02-14 16:32:00+00:00,247.92,247.92,247.42,247.42,1744,30,247.62375,NVDA
2022-02-14 16:31:00+00:00,248.29,248.49,248.29,248.29,754,10,248.394167,NVDA
2022-02-14 16:30:00+00:00,248.35,248.56,248.35,248.56,603,10,248.42,NVDA
2022-02-14 16:29:00+00:00,248.41,248.41,248.23,248.26,867,13,248.292,NVDA
2022-02-14 16:28:00+00:00,248.32,248.74,248.32,248.74,1308,27,248.468571,NVDA
2022-02-14 16:27:00+00:00,248.15,248.52,247.965,248.2,2053,25,248.187,NVDA
2022-02-14 16:26:00+00:00,248.055,248.19,248.02,248.15,1820,26,248.089643,NVDA
2022-02-14 16:25:00+00:00,248.03,248.32,247.83,247.98,2069,45,248.085,NVDA
2022-02-14 16:24:00+00:00,247.95,247.99,247.71,247.9,1875,39,247.881111,NVDA
2022-02-14 16:23:00+00:00,248.15,248.15,247.88,247.88,1304,23,248.088333,NVDA
2022-02-14 16:22:00+00:00,247.97,248.02,247.8,248.02,1849,34,247.938,NVDA
2022-02-14 16:21:00+00:00,247.73,247.97,247.71,247.97,2811,46,247.887647,NVDA
2022-02-14 16:20:00+00:00,247.78,247.79,247.225,247.65,3039,48,247.479211,NVDA
2022-02-14 16:19:00+00:00,247.445,247.66,247.38,247.66,2191,36,247.538884,NVDA
2022-02-14 16:18:00+00:00,247.03,247.28,247.03,247.06,1152,21,247.156429,NVDA
2022-02-14 16:17:00+00:00,247.24,247.28,246.71,246.71,2325,31,247.060526,NVDA
2022-02-14 16:16:00+00:00,246.26,246.94,246.26,246.94,804,17,246.686,NVDA
2022-02-14 16:15:00+00:00,245.8,246.05,245.8,246.05,311,6,245.933333,NVDA
2022-02-14 16:14:00+00:00,246.55,246.56,245.76,245.76,1018,20,246.225714,NVDA
2022-02-14 16:13:00+00:00,245.77,246.5,245.77,246.33,1846,26,246.256071,NVDA
2022-02-14 16:12:00+00:00,245.59,245.96,245.42,245.8,1834,25,245.71121,NVDA
2022-02-14 16:11:00+00:00,245.85,245.85,245.52,245.58,1160,19,245.67125,NVDA
2022-02-14 16:10:00+00:00,246.07,246.32,245.99,245.99,1541,20,246.197692,NVDA
2022-02-14 16:09:00+00:00,246.46,246.46,246.46,246.46,253,6,246.46,NVDA
2022-02-14 16:08:00+00:00,246.15,246.28,245.79,246.28,2498,35,245.96875,NVDA
2022-02-14 16:07:00+00:00,246.41,246.59,245.98,245.98,1479,23,246.3935,NVDA
2022-02-14 16:06:00+00:00,245.89,245.95,245.51,245.95,1048,15,245.744444,NVDA
2022-02-14 16:05:00+00:00,246.51,246.51,245.86,245.87,1375,20,246.285,NVDA
2022-02-14 16:04:00+00:00,246.43,247.0,246.43,246.64,1837,29,246.785385,NVDA
2022-02-14 16:03:00+00:00,245.88,245.9,245.57,245.81,1152,17,245.773333,NVDA
2022-02-14 16:02:00+00:00,245.455,245.93,245.455,245.93,1666,24,245.560971,NVDA
2022-02-14 16:01:00+00:00,245.35,245.35,245.16,245.3,1735,26,245.266673,NVDA
2022-02-14 16:00:00+00:00,245.95,245.96,245.05,245.16,3407,51,245.282619,NVDA
2022-02-14 15:59:00+00:00,245.915,246.13,245.66,245.74,2538,38,245.866333,NVDA
2022-02-14 15:58:00+00:00,245.71,246.08,245.51,246.08,3453,41,245.715949,NVDA
2022-02-14 15:57:00+00:00,246.58,246.58,245.54,245.565,11384,186,246.145513,NVDA
2022-02-14 15:56:00+00:00,246.545,246.66,246.13,246.25,4485,65,246.374797,NVDA
2022-02-14 15:55:00+00:00,245.96,246.44,245.64,246.41,3382,51,246.174073,NVDA
2022-02-14 15:54:00+00:00,245.9,245.93,245.77,245.93,1270,21,245.860909,NVDA
2022-02-14 15:53:00+00:00,245.36,245.85,245.31,245.85,1629,21,245.487,NVDA
2022-02-14 15:52:00+00:00,245.53,245.75,245.35,245.385,2371,35,245.54,NVDA
2022-02-14 15:51:00+00:00,245.76,245.98,245.7,245.98,1190,26,245.809396,NVDA
