timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-03-23 13:56:00+00:00,257.95,258.14,257.765,257.795,5723,107,257.889519,NVDA
2022-03-23 13:55:00+00:00,257.75,257.92,257.525,257.91,4220,72,257.77261,NVDA
2022-03-23 13:54:00+00:00,257.09,257.88,257.03,257.88,5228,105,257.30955,NVDA
2022-03-23 13:53:00+00:00,257.26,257.73,257.18,257.44,12272,171,257.396102,NVDA
2022-03-23 13:52:00+00:00,256.7,257.44,256.675,257.23,6507,111,256.982087,NVDA
2022-03-23 13:51:00+00:00,256.73,256.91,256.41,256.75,7245,88,256.599289,NVDA
2022-03-23 13:50:00+00:00,257.28,257.68,256.79,256.79,4956,73,257.179699,NVDA
2022-03-23 13:49:00+00:00,258.185,258.5,257.13,257.46,7287,134,257.687528,NVDA
2022-03-23 13:48:00+00:00,258.34,258.8,258.115,258.13,6553,94,258.438478,NVDA
2022-03-23 13:47:00+00:00,257.85,258.4,257.85,258.21,3844,73,258.117325,NVDA
2022-03-23 13:46:00+00:00,258.115,258.61,257.77,258.2,8444,97,258.25695,NVDA
2022-03-23 13:45:00+00:00,259.925,259.925,257.89,258.06,17594,144,258.839318,NVDA
2022-03-23 13:44:00+00:00,259.7,260.21,259.54,259.86,4981,100,259.828322,NVDA
2022-03-23 13:43:00+00:00,258.16,259.77,258.135,259.77,7389,73,259.097971,NVDA
2022-03-23 13:42:00+00:00,258.81,259.265,258.27,258.29,7107,102,258.78883,NVDA
2022-03-23 13:41:00+00:00,258.96,259.885,258.72,258.72,6217,128,259.40432,NVDA
2022-03-23 13:40:00+00:00,257.58,258.98,257.47,258.915,13080,233,258.255902,NVDA
2022-03-23 13:39:00+00:00,257.64,258.36,257.36,257.36,11705,166,257.695691,NVDA
2022-03-23 13:38:00+00:00,258.4,258.4,257.91,257.935,4310,90,258.05986,NVDA
2022-03-23 13:37:00+00:00,259.22,259.62,258.38,258.545,14582,110,259.332826,NVDA
2022-03-23 13:36:00+00:00,259.43,259.43,258.7,259.18,7573,113,258.875455,NVDA
2022-03-23 13:35:00+00:00,259.31,259.92,258.75,259.92,4637,96,259.236,NVDA
2022-03-23 13:34:00+00:00,258.62,259.52,258.0,259.52,8561,187,258.650188,NVDA
