timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-10-17 18:47:00+00:00,119.185,119.29,119.185,119.27,1839,24,119.247,NVDA
2022-10-17 18:46:00+00:00,119.295,119.295,119.15,119.22,1795,20,119.215789,NVDA
2022-10-17 18:45:00+00:00,119.2,119.29,119.15,119.29,1094,28,119.22375,NVDA
2022-10-17 18:44:00+00:00,119.23,119.26,119.17,119.22,1621,27,119.226612,NVDA
2022-10-17 18:43:00+00:00,119.17,119.2,119.17,119.2,494,10,119.186667,NVDA
2022-10-17 18:42:00+00:00,118.96,119.19,118.96,119.18,1476,22,119.089167,NVDA
2022-10-17 18:41:00+00:00,118.91,119.04,118.91,119.03,1016,20,119.014475,NVDA
2022-10-17 18:40:00+00:00,119.01,119.01,118.91,118.91,766,13,118.937143,NVDA
2022-10-17 18:39:00+00:00,118.985,119.03,118.985,118.99,1046,22,119.009375,NVDA
2022-10-17 18:38:00+00:00,118.86,118.93,118.86,118.93,703,18,118.898,NVDA
2022-10-17 18:37:00+00:00,118.94,118.95,118.93,118.93,478,18,118.94,NVDA
2022-10-17 18:36:00+00:00,118.75,118.87,118.71,118.81,1956,31,118.81,NVDA
2022-10-17 18:35:00+00:00,118.6,118.74,118.58,118.74,984,14,118.646667,NVDA
2022-10-17 18:34:00+00:00,118.725,118.725,118.6,118.6,721,10,118.647143,NVDA
2022-10-17 18:33:00+00:00,118.56,118.735,118.555,118.735,2646,24,118.6064,NVDA
2022-10-17 18:32:00+00:00,118.56,118.62,118.51,118.56,1521,21,118.58,NVDA
2022-10-17 18:31:00+00:00,118.69,118.7,118.58,118.63,1931,27,118.637742,NVDA
2022-10-17 18:30:00+00:00,118.79,118.83,118.73,118.79,946,15,118.779412,NVDA
2022-10-17 18:29:00+00:00,118.84,118.89,118.79,118.89,1290,14,118.837092,NVDA
2022-10-17 18:28:00+00:00,119.01,119.04,118.97,118.97,1039,17,119.002857,NVDA
2022-10-17 18:27:00+00:00,118.79,118.96,118.79,118.96,860,13,118.841875,NVDA
2022-10-17 18:26:00+00:00,118.71,118.81,118.71,118.81,736,19,118.765,NVDA
2022-10-17 18:25:00+00:00,118.91,118.91,118.75,118.75,867,29,118.869052,NVDA
2022-10-17 18:24:00+00:00,118.875,118.93,118.785,118.93,2146,28,118.863339,NVDA
2022-10-17 18:23:00+00:00,118.93,118.99,118.93,118.985,1131,16,118.969,NVDA
2022-10-17 18:22:00+00:00,118.99,119.035,118.94,118.94,1917,37,118.981651,NVDA
2022-10-17 18:21:00+00:00,119.06,119.06,118.91,118.91,2111,28,118.954757,NVDA
2022-10-17 18:20:00+00:00,119.13,119.135,119.1,119.1,883,10,119.116429,NVDA
2022-10-17 18:19:00+00:00,119.09,119.09,119.03,119.07,764,17,119.066,NVDA
2022-10-17 18:18:00+00:00,118.94,119.04,118.93,119.04,2150,29,119.00086,NVDA
2022-10-17 18:17:00+00:00,119.09,119.12,118.98,118.98,2699,25,119.055795,NVDA
2022-10-17 18:16:00+00:00,119.07,119.15,119.04,119.095,2844,51,119.106175,NVDA
2022-10-17 18:15:00+00:00,118.93,119.01,118.92,118.99,4973,41,118.96135,NVDA
2022-10-17 18:14:00+00:00,119.03,119.065,118.93,119.01,4013,41,118.987818,NVDA
2022-10-17 18:13:00+00:00,119.11,119.11,118.965,118.99,2482,22,119.01587,NVDA
2022-10-17 18:12:00+00:00,119.135,119.24,119.135,119.14,3996,52,119.197119,NVDA
2022-10-17 18:11:00+00:00,118.98,119.1,118.97,119.08,3904,50,119.030033,NVDA
2022-10-17 18:10:00+00:00,118.88,118.99,118.85,118.99,3529,40,118.900331,NVDA
