timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-03-11 16:40:00+00:00,222.67,222.81,222.59,222.71,1146,21,222.698521,NVDA
2022-03-11 16:39:00+00:00,222.92,222.92,222.58,222.675,2745,53,222.746429,NVDA
2022-03-11 16:38:00+00:00,222.92,223.04,222.87,222.87,3145,31,222.932174,NVDA
2022-03-11 16:37:00+00:00,222.77,223.09,222.77,223.035,2012,25,222.961,NVDA
2022-03-11 16:36:00+00:00,222.88,223.0,222.79,222.91,2794,46,222.899864,NVDA
2022-03-11 16:35:00+00:00,222.355,222.84,222.355,222.84,1475,26,222.671667,NVDA
2022-03-11 16:34:00+00:00,222.49,222.49,222.28,222.28,1021,21,222.378333,NVDA
2022-03-11 16:33:00+00:00,222.28,222.39,222.26,222.39,1985,36,222.328,NVDA
2022-03-11 16:32:00+00:00,222.495,222.495,222.23,222.23,1205,20,222.409375,NVDA
2022-03-11 16:31:00+00:00,222.66,222.87,222.45,222.59,1466,29,222.661667,NVDA
2022-03-11 16:30:00+00:00,222.84,222.87,222.75,222.76,2013,41,222.82,NVDA
2022-03-11 16:29:00+00:00,222.985,223.04,222.83,223.02,2528,45,222.945667,NVDA
2022-03-11 16:28:00+00:00,223.76,223.77,223.01,223.02,2568,48,223.238772,NVDA
2022-03-11 16:27:00+00:00,223.7,223.8,223.7,223.8,1760,36,223.715404,NVDA
2022-03-11 16:26:00+00:00,223.81,223.81,223.69,223.7,1128,26,223.733333,NVDA
2022-03-11 16:25:00+00:00,223.84,223.84,223.63,223.82,1155,24,223.77,NVDA
2022-03-11 16:24:00+00:00,223.81,223.94,223.71,223.83,3600,52,223.789125,NVDA
2022-03-11 16:23:00+00:00,224.01,224.01,223.68,223.68,1583,30,223.834286,NVDA
2022-03-11 16:22:00+00:00,224.23,224.375,224.095,224.1,3142,52,224.265625,NVDA
2022-03-11 16:21:00+00:00,224.35,224.35,224.25,224.25,1240,20,224.273125,NVDA
2022-03-11 16:20:00+00:00,224.0,224.53,224.0,224.415,2670,40,224.301071,NVDA
2022-03-11 16:19:00+00:00,224.13,224.13,224.13,224.13,462,9,224.13,NVDA
2022-03-11 16:17:00+00:00,224.2,224.2,224.13,224.165,4313,78,224.161951,NVDA
2022-03-11 16:16:00+00:00,223.585,223.625,223.5,223.56,1382,21,223.561176,NVDA
2022-03-11 16:15:00+00:00,224.03,224.04,223.64,223.71,2248,37,223.817861,NVDA
2022-03-11 16:14:00+00:00,224.3,224.34,223.99,223.99,1312,20,224.175556,NVDA
2022-03-11 16:13:00+00:00,223.89,224.82,223.89,224.35,4906,65,224.316814,NVDA
2022-03-11 16:11:00+00:00,225.09,225.09,224.8,224.8,1768,34,224.992857,NVDA
2022-03-11 16:10:00+00:00,224.95,225.07,224.42,225.07,3379,81,224.716385,NVDA
2022-03-11 16:09:00+00:00,224.71,224.83,224.71,224.83,812,36,224.773333,NVDA
2022-03-11 16:08:00+00:00,224.71,224.855,224.71,224.855,1187,49,224.75875,NVDA
2022-03-11 16:07:00+00:00,224.63,224.63,224.62,224.62,944,20,224.626667,NVDA
2022-03-11 16:06:00+00:00,225.43,225.43,224.63,224.63,2927,48,225.023715,NVDA
2022-03-11 16:05:00+00:00,225.51,225.56,225.49,225.5,2149,42,225.512949,NVDA
2022-03-11 16:04:00+00:00,226.29,226.29,226.15,226.27,1650,44,226.231827,NVDA
2022-03-11 16:03:00+00:00,226.27,226.74,226.21,226.64,2129,42,226.472727,NVDA
2022-03-11 16:02:00+00:00,226.21,226.21,226.21,226.21,600,16,226.21,NVDA
2022-03-11 16:01:00+00:00,226.65,226.65,226.17,226.17,1863,27,226.390915,NVDA
2022-03-11 16:00:00+00:00,227.13,227.13,226.37,226.51,1708,37,226.742857,NVDA
2022-03-11 15:59:00+00:00,227.01,227.23,227.01,227.22,2603,44,227.1225,NVDA
2022-03-11 15:58:00+00:00,227.37,227.41,226.78,226.78,1568,28,227.215556,NVDA
2022-03-11 15:57:00+00:00,227.06,227.35,227.06,227.19,1075,24,227.236429,NVDA
2022-03-11 15:56:00+00:00,226.95,226.98,226.94,226.98,1059,24,226.956667,NVDA
2022-03-11 15:55:00+00:00,227.42,227.61,226.93,226.97,2002,40,227.28802,NVDA
2022-03-11 15:54:00+00:00,227.33,227.33,227.14,227.14,1169,35,227.2375,NVDA
2022-03-11 15:53:00+00:00,227.685,227.71,227.365,227.54,5616,63,227.597851,NVDA
2022-03-11 15:52:00+00:00,228.21,228.23,227.795,227.795,2567,53,228.091,NVDA
2022-03-11 15:51:00+00:00,227.86,228.4,227.86,228.19,2698,55,228.17,NVDA
2022-03-11 15:50:00+00:00,227.39,227.68,227.39,227.68,1681,37,227.538,NVDA
2022-03-11 15:49:00+00:00,227.37,227.46,227.35,227.44,1425,32,227.406979,NVDA
2022-03-11 15:47:00+00:00,227.48,227.7,227.48,227.7,1680,44,227.582092,NVDA
2022-03-11 15:46:00+00:00,227.0,227.1,226.935,227.08,1835,34,226.9885,NVDA
2022-03-11 15:45:00+00:00,227.22,227.27,227.0,227.0,1599,36,227.155,NVDA
2022-03-11 15:44:00+00:00,227.16,227.23,226.97,227.17,2292,37,227.150714,NVDA
2022-03-11 15:43:00+00:00,227.43,227.43,227.17,227.34,1622,25,227.222222,NVDA
2022-03-11 15:42:00+00:00,227.76,227.96,227.55,227.55,5957,132,227.767989,NVDA
2022-03-11 15:41:00+00:00,227.02,227.775,227.02,227.72,6589,138,227.405111,NVDA
2022-03-11 15:40:00+00:00,226.96,227.12,226.87,227.12,2137,43,226.974396,NVDA
