timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-11-01 13:49:00+00:00,137.43,137.71,137.29,137.62,3745,43,137.579901,NVDA
2022-11-01 13:48:00+00:00,137.49,137.63,137.21,137.43,4582,54,137.409444,NVDA
2022-11-01 13:47:00+00:00,137.69,138.03,137.62,137.66,4594,57,137.761111,NVDA
2022-11-01 13:46:00+00:00,137.33,137.93,137.23,137.82,2541,37,137.663333,NVDA
2022-11-01 13:45:00+00:00,138.13,138.17,137.24,137.31,9272,104,137.4985,NVDA
2022-11-01 13:44:00+00:00,138.01,138.23,137.97,138.19,3398,49,138.134792,NVDA
2022-11-01 13:43:00+00:00,137.72,138.13,137.55,138.0,3144,57,137.722051,NVDA
2022-11-01 13:42:00+00:00,137.62,137.95,137.49,137.72,4252,57,137.756354,NVDA
2022-11-01 13:41:00+00:00,138.49,138.49,137.51,137.68,6435,89,137.816643,NVDA
2022-11-01 13:40:00+00:00,138.34,138.6,138.22,138.51,4789,60,138.416999,NVDA
2022-11-01 13:39:00+00:00,137.9,138.37,137.76,138.37,8960,110,138.085209,NVDA
2022-11-01 13:38:00+00:00,137.77,138.22,137.5,137.9,9566,111,137.873403,NVDA
2022-11-01 13:37:00+00:00,138.36,138.36,137.63,137.78,15390,158,137.936633,NVDA
2022-11-01 13:36:00+00:00,138.17,138.38,137.91,138.38,15908,171,138.098148,NVDA
2022-11-01 13:35:00+00:00,138.59,139.25,138.3,138.3,17262,148,139.014046,NVDA
2022-11-01 13:34:00+00:00,138.635,138.81,138.15,138.48,3986,53,138.407667,NVDA
2022-11-01 13:33:00+00:00,138.81,139.14,138.27,138.7,10710,112,138.897895,NVDA
2022-11-01 13:32:00+00:00,137.78,139.08,137.78,138.89,9779,138,138.257029,NVDA
2022-11-01 13:31:00+00:00,137.91,138.37,137.45,137.8,23704,291,137.877857,NVDA
2022-11-01 13:30:00+00:00,138.3,138.77,137.85,138.11,11501,184,138.24444,NVDA
2022-10-31 19:59:00+00:00,134.81,135.01,134.755,134.96,34170,249,134.884617,NVDA
2022-10-31 19:58:00+00:00,134.82,134.9,134.8,134.84,15878,217,134.85646,NVDA
2022-10-31 19:57:00+00:00,134.77,134.9,134.76,134.83,15321,198,134.838502,NVDA
2022-10-31 19:56:00+00:00,134.96,134.96,134.78,134.85,9043,116,134.889606,NVDA
2022-10-31 19:55:00+00:00,135.03,135.03,134.865,134.97,8035,95,134.952101,NVDA
2022-10-31 19:54:00+00:00,135.25,135.25,134.96,135.065,6573,99,135.060901,NVDA
2022-10-31 19:53:00+00:00,135.42,135.49,135.29,135.29,6630,76,135.383156,NVDA
2022-10-31 19:52:00+00:00,135.13,135.42,135.12,135.42,9549,99,135.272668,NVDA
2022-10-31 19:51:00+00:00,135.24,135.28,135.13,135.18,6185,73,135.209544,NVDA
2022-10-31 19:50:00+00:00,135.1,135.27,135.04,135.25,6253,88,135.146794,NVDA
2022-10-31 19:49:00+00:00,135.18,135.215,135.14,135.2,4181,50,135.17756,NVDA
2022-10-31 19:48:00+00:00,135.34,135.35,135.17,135.21,3867,56,135.284347,NVDA
2022-10-31 19:47:00+00:00,135.38,135.53,135.34,135.36,2263,54,135.404444,NVDA
2022-10-31 19:46:00+00:00,135.385,135.42,135.33,135.33,1707,27,135.366071,NVDA
2022-10-31 19:45:00+00:00,135.43,135.52,135.33,135.35,2301,37,135.436579,NVDA
2022-10-31 19:44:00+00:00,135.49,135.5,135.46,135.49,633,14,135.485,NVDA
2022-10-31 19:43:00+00:00,135.43,135.48,135.43,135.47,701,9,135.461667,NVDA
2022-10-31 19:42:00+00:00,135.57,135.57,135.49,135.5,1650,17,135.521333,NVDA
2022-10-31 19:41:00+00:00,135.53,135.58,135.5,135.58,3121,36,135.540773,NVDA
2022-10-31 19:40:00+00:00,135.64,135.64,135.53,135.53,3017,34,135.596731,NVDA
2022-10-31 19:39:00+00:00,135.51,135.63,135.51,135.605,4434,40,135.573488,NVDA
2022-10-31 19:38:00+00:00,135.5,135.54,135.46,135.54,1081,17,135.494444,NVDA
2022-10-31 19:37:00+00:00,135.47,135.55,135.45,135.55,1406,22,135.491,NVDA
2022-10-31 19:36:00+00:00,135.32,135.505,135.32,135.505,1376,21,135.440909,NVDA
2022-10-31 19:35:00+00:00,135.39,135.39,135.3,135.35,1259,27,135.351111,NVDA
2022-10-31 19:34:00+00:00,135.26,135.36,135.25,135.36,1975,30,135.304375,NVDA
2022-10-31 19:33:00+00:00,135.32,135.32,135.26,135.26,1305,18,135.289,NVDA
2022-10-31 19:32:00+00:00,135.22,135.29,135.22,135.29,1743,22,135.240554,NVDA
2022-10-31 19:31:00+00:00,135.2,135.22,135.105,135.105,2230,22,135.185263,NVDA
2022-10-31 19:30:00+00:00,135.11,135.11,134.98,135.11,1210,16,135.045909,NVDA
2022-10-31 19:29:00+00:00,135.12,135.13,135.09,135.13,1024,17,135.1125,NVDA
2022-10-31 19:28:00+00:00,135.155,135.25,135.11,135.13,2658,23,135.1552,NVDA
2022-10-31 19:27:00+00:00,135.24,135.24,135.2,135.2,1032,13,135.223333,NVDA
2022-10-31 19:26:00+00:00,135.15,135.21,135.11,135.16,4551,24,135.162235,NVDA
2022-10-31 19:25:00+00:00,135.2,135.21,135.06,135.14,1681,17,135.124896,NVDA
2022-10-31 19:24:00+00:00,135.2,135.215,135.17,135.17,428,9,135.195,NVDA
2022-10-31 19:23:00+00:00,135.32,135.32,135.2,135.21,1752,23,135.241333,NVDA
2022-10-31 19:22:00+00:00,135.21,135.315,135.21,135.29,1557,20,135.271071,NVDA
2022-10-31 19:21:00+00:00,135.14,135.195,135.14,135.19,450,7,135.175,NVDA
2022-10-31 19:20:00+00:00,135.17,135.18,135.12,135.12,1348,26,135.156667,NVDA
2022-10-31 19:19:00+00:00,135.05,135.32,135.05,135.32,1958,28,135.176563,NVDA
2022-10-31 19:18:00+00:00,134.8,135.03,134.79,135.03,2994,26,134.900862,NVDA
2022-10-31 19:17:00+00:00,134.85,134.85,134.75,134.79,1890,22,134.815,NVDA
2022-10-31 19:16:00+00:00,135.04,135.12,134.85,134.85,2970,39,134.924792,NVDA
2022-10-31 19:15:00+00:00,135.205,135.205,135.01,135.04,2092,28,135.102647,NVDA
2022-10-31 19:14:00+00:00,135.19,135.19,135.14,135.14,1148,22,135.17125,NVDA
2022-10-31 19:13:00+00:00,135.19,135.21,135.15,135.21,2027,25,135.18,NVDA
2022-10-31 19:12:00+00:00,135.16,135.185,135.15,135.185,1497,22,135.1725,NVDA
2022-10-31 19:11:00+00:00,135.1,135.12,135.03,135.09,1980,33,135.07125,NVDA
2022-10-31 19:10:00+00:00,135.04,135.13,135.04,135.13,2022,20,135.058889,NVDA
2022-10-31 19:09:00+00:00,135.09,135.09,134.94,134.97,2381,25,135.023361,NVDA
2022-10-31 19:08:00+00:00,135.04,135.22,135.04,135.15,1452,20,135.15625,NVDA
2022-10-31 19:07:00+00:00,135.19,135.24,135.135,135.135,3020,36,135.195583,NVDA
2022-10-31 19:06:00+00:00,135.07,135.23,135.07,135.17,6398,45,135.147716,NVDA
2022-10-31 19:05:00+00:00,134.84,135.1,134.81,135.06,3345,46,134.997797,NVDA
2022-10-31 19:04:00+00:00,134.94,134.94,134.83,134.85,2659,38,134.86881,NVDA
2022-10-31 19:03:00+00:00,134.88,134.94,134.78,134.84,4446,43,134.842875,NVDA
2022-10-31 19:02:00+00:00,135.11,135.18,134.9,134.91,4085,54,135.031406,NVDA
2022-10-31 19:01:00+00:00,135.1,135.27,135.1,135.11,2991,44,135.1768,NVDA
2022-10-31 19:00:00+00:00,135.49,135.51,135.18,135.18,3418,46,135.359821,NVDA
2022-10-31 18:59:00+00:00,135.56,135.56,135.38,135.53,3867,53,135.484286,NVDA
2022-10-31 18:58:00+00:00,135.74,135.74,135.66,135.66,1286,30,135.716667,NVDA
2022-10-31 18:57:00+00:00,135.86,135.86,135.68,135.68,3094,37,135.782679,NVDA
2022-10-31 18:56:00+00:00,135.86,135.96,135.86,135.87,1232,15,135.91,NVDA
2022-10-31 18:55:00+00:00,135.86,135.92,135.85,135.9,2167,42,135.876667,NVDA
2022-10-31 18:54:00+00:00,135.79,135.87,135.78,135.86,1633,23,135.841358,NVDA
2022-10-31 18:53:00+00:00,135.9,135.91,135.78,135.78,987,15,135.855,NVDA
2022-10-31 18:52:00+00:00,135.675,135.89,135.675,135.89,3094,29,135.840361,NVDA
2022-10-31 18:51:00+00:00,135.59,135.7,135.59,135.66,1994,32,135.653529,NVDA
2022-10-31 18:50:00+00:00,135.75,135.75,135.63,135.63,2911,35,135.674318,NVDA
2022-10-31 18:49:00+00:00,135.67,135.77,135.67,135.73,3619,28,135.734545,NVDA
2022-10-31 18:48:00+00:00,136.08,136.08,135.59,135.7,2798,38,135.790202,NVDA
2022-10-31 18:47:00+00:00,136.135,136.15,136.07,136.08,1844,33,136.113462,NVDA
2022-10-31 18:46:00+00:00,136.14,136.24,136.08,136.115,3942,44,136.140338,NVDA
2022-10-31 18:45:00+00:00,135.91,136.14,135.91,136.13,2839,38,136.091154,NVDA
2022-10-31 18:44:00+00:00,135.82,135.935,135.79,135.935,2885,42,135.847249,NVDA
2022-10-31 18:43:00+00:00,135.85,135.89,135.81,135.83,1295,24,135.841422,NVDA
2022-10-31 18:42:00+00:00,135.88,135.9,135.85,135.9,1414,24,135.867284,NVDA
2022-10-31 18:41:00+00:00,135.92,135.93,135.84,135.84,826,11,135.89125,NVDA
2022-10-31 18:40:00+00:00,136.01,136.02,135.9,135.9,790,14,135.945,NVDA
2022-10-31 18:39:00+00:00,136.17,136.17,136.03,136.04,1701,23,136.07375,NVDA
2022-10-31 18:38:00+00:00,136.01,136.23,136.01,136.22,890,16,136.164444,NVDA
2022-10-31 18:37:00+00:00,135.97,136.12,135.97,136.01,957,13,136.045556,NVDA
2022-10-31 18:36:00+00:00,135.86,136.01,135.86,135.95,1649,27,135.919091,NVDA
2022-10-31 18:35:00+00:00,135.83,135.83,135.75,135.77,1020,22,135.780833,NVDA
2022-10-31 18:34:00+00:00,135.81,135.91,135.79,135.91,1292,26,135.82,NVDA
2022-10-31 18:33:00+00:00,135.86,135.89,135.81,135.81,739,12,135.846667,NVDA
2022-10-31 18:32:00+00:00,135.73,135.85,135.72,135.85,1704,22,135.762667,NVDA
2022-10-31 18:31:00+00:00,135.71,135.79,135.685,135.71,927,24,135.7175,NVDA
2022-10-31 18:30:00+00:00,135.56,135.72,135.52,135.72,967,17,135.587909,NVDA
2022-10-31 18:29:00+00:00,135.69,135.76,135.62,135.63,997,12,135.663817,NVDA
2022-10-31 18:28:00+00:00,135.65,135.74,135.62,135.74,740,11,135.680419,NVDA
2022-10-31 18:27:00+00:00,135.58,135.69,135.58,135.69,1727,26,135.622857,NVDA
2022-10-31 18:26:00+00:00,135.61,135.61,135.48,135.53,942,16,135.556429,NVDA
2022-10-31 18:25:00+00:00,135.45,135.45,135.45,135.45,152,5,135.45,NVDA
2022-10-31 18:24:00+00:00,135.44,135.57,135.43,135.57,570,15,135.494,NVDA
2022-10-31 18:23:00+00:00,135.54,135.54,135.54,135.54,386,11,135.54,NVDA
2022-10-31 18:22:00+00:00,135.58,135.59,135.43,135.54,2189,35,135.538611,NVDA
2022-10-31 18:21:00+00:00,135.56,135.59,135.56,135.58,1353,28,135.577124,NVDA
